Time(S),GPU0_Power(W)
0.21,151.61
0.21,152.43
0.41,153.24
0.61,153.87
0.82,154.03
1.02,153.89
1.22,153.88
1.42,154.06
1.62,153.99
1.82,140.9
2.02,127.73
2.22,114.02
2.42,100.15
2.62,86.45
2.82,84.03
3.02,83.56
3.22,83.4
3.42,83.23
3.62,82.91
3.82,82.79
4.02,82.73
4.22,82.46
4.42,82.31
4.62,82.32
4.82,82.07
5.02,81.73
5.52,81.64
6.02,82.28
6.22,92.81
6.42,106.11
6.62,116.59
6.82,129.63
7.02,140.54
7.22,144.82
7.42,144.19
7.62,144.34
7.82,144.59
8.02,145.37
8.97,145.65
9.17,145.61
9.37,145.83
9.57,146.01
9.77,145.98
9.97,146.09
10.17,146.39
10.60,146.35
10.80,146.62
11.00,147.35
11.20,148.12
11.40,148.63
11.60,149.12
11.95,149.3
12.15,152.17
12.35,155.09
12.79,155.13
12.99,153.25
13.19,153.03
13.41,154.44
13.61,154.11
13.81,154.6
14.01,155.83
14.21,154.12
14.41,152.49
14.73,152.51
14.93,152.59
15.13,153.58
15.33,154.31
15.53,154.49
15.73,152.54
15.93,151.21
16.13,149.98
16.33,148.59
16.53,148.48
16.73,148.58
16.93,148.6
17.13,148.52
17.33,149.34
