Time(S),GPU0_Power(W)
0.22,147.25
0.22,147.97
0.42,148.84
0.62,149.45
0.82,149.59
1.02,149.62
1.22,149.58
1.42,136.52
1.62,123.06
1.82,109.62
2.02,96.26
2.22,84.09
2.42,82.62
2.62,82.38
2.82,82.15
3.02,81.85
3.22,81.8
3.42,81.68
3.62,81.44
3.82,81.38
4.02,81.29
4.22,81.05
4.42,81.04
4.62,80.93
5.11,80.76
5.60,80.62
5.80,90.58
6.00,102.9
6.20,114.97
6.40,126.12
6.60,139.09
6.80,141.19
7.00,141.13
7.20,141.28
7.40,141.59
7.60,141.87
7.80,141.9
8.00,142.18
8.20,143.37
8.40,145.18
8.60,149.08
8.80,149.36
9.00,161.25
9.20,164.83
9.40,163.4
9.60,159.58
9.80,160.07
10.00,148.49
10.20,144.38
10.40,144.4
10.60,144.5
10.80,144.41
11.00,144.46
11.20,145.39
