Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
13.40,134.0,94.0,109.0,126.0
13.60,134.0,77.0,136.0,94.0
13.80,134.0,98.0,145.0,105.0
14.00,133.0,88.0,109.0,96.0
14.20,133.0,112.0,95.0,101.0
14.40,133.0,97.0,93.0,109.0
14.60,134.0,86.0,134.0,94.0
14.81,133.0,86.0,139.0,93.0
15.01,133.0,76.0,139.0,84.0
15.21,133.0,75.0,139.0,83.0
15.41,133.0,75.0,139.0,83.0
15.61,134.0,75.0,139.0,83.0
15.81,133.0,75.0,139.0,83.0
16.01,133.0,75.0,139.0,83.0
16.21,133.0,75.0,139.0,83.0
16.41,133.0,75.0,139.0,83.0
16.61,134.0,75.0,139.0,83.0
16.81,133.0,75.0,139.0,83.0
17.01,133.0,75.0,139.0,83.0
17.21,119.0,74.0,118.0,83.0
17.41,116.0,100.0,120.0,105.0
17.61,122.0,107.0,141.0,129.0
17.81,96.0,103.0,143.0,94.0
18.01,94.0,90.0,151.0,85.0
18.21,102.0,83.0,149.0,93.0
18.41,132.0,86.0,149.0,93.0
18.61,135.0,76.0,161.0,85.0
18.81,133.0,91.0,160.0,119.0
19.01,160.0,150.0,170.0,150.0
19.21,176.0,172.0,182.0,171.0
19.41,164.0,159.0,170.0,157.0
19.61,164.0,151.0,175.0,152.0
19.81,146.0,139.0,163.0,141.0
20.01,134.0,86.0,164.0,94.0
20.21,133.0,76.0,162.0,85.0
20.41,147.0,119.0,176.0,127.0
20.61,164.0,141.0,176.0,144.0
20.81,115.0,99.0,152.0,105.0
21.01,141.0,130.0,166.0,134.0
21.21,109.0,115.0,118.0,105.0
21.41,155.0,152.0,164.0,152.0
21.61,163.0,159.0,171.0,159.0
21.81,139.0,99.0,150.0,105.0
22.01,150.0,141.0,164.0,143.0
22.21,157.0,153.0,166.0,152.0
22.41,160.0,153.0,166.0,154.0
22.61,119.0,95.0,149.0,102.0
22.81,147.0,139.0,158.0,141.0
23.01,127.0,136.0,119.0,111.0
23.21,154.0,152.0,160.0,149.0
23.41,156.0,151.0,163.0,151.0
23.61,108.0,91.0,152.0,110.0
23.81,145.0,139.0,161.0,141.0
24.01,166.0,162.0,175.0,160.0
24.21,152.0,147.0,160.0,148.0
24.41,118.0,99.0,149.0,105.0
24.61,160.0,155.0,171.0,154.0
24.81,160.0,156.0,169.0,156.0
25.01,146.0,120.0,155.0,123.0
25.21,129.0,120.0,153.0,124.0
25.41,157.0,152.0,167.0,152.0
25.61,166.0,162.0,174.0,161.0
25.81,144.0,107.0,152.0,112.0
26.01,160.0,141.0,168.0,143.0
26.21,164.0,158.0,172.0,157.0
26.41,161.0,156.0,167.0,155.0
26.61,111.0,96.0,150.0,102.0
26.81,147.0,141.0,161.0,142.0
27.01,157.0,153.0,166.0,152.0
27.21,154.0,149.0,161.0,149.0
27.41,112.0,94.0,150.0,100.0
27.61,159.0,155.0,172.0,154.0
27.81,165.0,160.0,173.0,159.0
28.01,149.0,129.0,157.0,132.0
28.21,131.0,112.0,150.0,115.0
28.41,156.0,150.0,165.0,150.0
28.61,159.0,155.0,166.0,154.0
28.81,146.0,120.0,154.0,116.0
29.01,156.0,147.0,163.0,143.0
29.21,167.0,163.0,175.0,160.0
29.41,167.0,163.0,175.0,162.0
29.61,142.0,122.0,151.0,107.0
29.81,154.0,148.0,167.0,146.0
30.01,159.0,153.0,167.0,153.0
30.21,127.0,101.0,115.0,106.0
30.41,153.0,147.0,158.0,146.0
30.61,110.0,94.0,148.0,100.0
30.81,147.0,142.0,161.0,142.0
31.01,166.0,162.0,174.0,161.0
31.21,152.0,146.0,160.0,146.0
31.41,122.0,102.0,150.0,108.0
31.61,161.0,155.0,171.0,154.0
31.81,171.0,166.0,168.0,165.0
32.01,165.0,161.0,158.0,160.0
32.21,112.0,97.0,148.0,104.0
32.41,92.0,84.0,147.0,91.0
32.61,91.0,82.0,149.0,89.0
32.81,89.0,81.0,151.0,89.0
33.01,89.0,81.0,150.0,89.0
33.21,89.0,81.0,150.0,89.0
33.41,93.0,81.0,147.0,89.0
33.61,89.0,81.0,147.0,89.0
33.81,89.0,81.0,147.0,89.0
34.01,89.0,81.0,146.0,89.0
34.21,89.0,81.0,147.0,89.0
34.41,89.0,81.0,147.0,89.0
34.61,89.0,81.0,147.0,89.0
34.81,89.0,81.0,148.0,88.0
35.01,109.0,102.0,169.0,108.0
35.21,143.0,137.0,169.0,140.0
35.41,141.0,128.0,157.0,130.0
35.61,96.0,87.0,149.0,94.0
35.81,100.0,82.0,149.0,90.0
36.01,134.0,111.0,163.0,117.0
