Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
36.86,133.0,120.0,142.0,108.0
37.06,95.0,81.0,140.0,87.0
37.26,134.0,101.0,142.0,105.0
37.46,125.0,82.0,141.0,89.0
37.66,120.0,97.0,142.0,103.0
37.86,118.0,91.0,143.0,96.0
38.06,112.0,93.0,142.0,99.0
38.26,133.0,99.0,145.0,102.0
38.46,108.0,110.0,142.0,97.0
38.66,139.0,106.0,144.0,107.0
38.86,109.0,94.0,141.0,94.0
39.06,140.0,108.0,144.0,111.0
39.26,109.0,85.0,141.0,93.0
39.46,142.0,111.0,143.0,114.0
39.66,122.0,83.0,141.0,91.0
39.86,143.0,113.0,143.0,117.0
40.06,109.0,89.0,141.0,90.0
40.26,142.0,117.0,142.0,119.0
40.46,124.0,80.0,140.0,89.0
40.66,143.0,113.0,142.0,116.0
40.86,109.0,80.0,140.0,88.0
41.06,142.0,106.0,142.0,111.0
41.26,109.0,79.0,140.0,87.0
41.46,141.0,107.0,142.0,112.0
41.66,114.0,79.0,140.0,87.0
41.86,127.0,104.0,142.0,108.0
42.06,94.0,78.0,140.0,86.0
42.26,119.0,121.0,142.0,124.0
42.46,110.0,128.0,142.0,104.0
42.66,114.0,128.0,142.0,110.0
42.86,128.0,111.0,145.0,102.0
43.06,109.0,108.0,142.0,97.0
43.26,138.0,106.0,144.0,107.0
43.46,108.0,94.0,141.0,94.0
43.66,139.0,108.0,143.0,111.0
43.86,108.0,85.0,141.0,92.0
44.06,139.0,112.0,143.0,115.0
44.26,108.0,93.0,141.0,90.0
44.46,140.0,117.0,143.0,118.0
44.66,131.0,84.0,140.0,89.0
44.86,141.0,113.0,142.0,115.0
45.06,96.0,80.0,140.0,88.0
45.26,140.0,106.0,142.0,110.0
45.46,131.0,78.0,140.0,87.0
45.66,126.0,99.0,142.0,105.0
45.86,110.0,87.0,142.0,93.0
46.06,114.0,95.0,142.0,101.0
46.26,131.0,98.0,145.0,102.0
46.46,139.0,109.0,142.0,97.0
46.66,163.0,106.0,144.0,107.0
46.86,112.0,87.0,141.0,94.0
47.06,141.0,108.0,143.0,111.0
47.26,109.0,90.0,141.0,92.0
47.46,141.0,113.0,143.0,115.0
47.66,140.0,83.0,141.0,90.0
47.86,144.0,115.0,142.0,118.0
48.06,131.0,84.0,141.0,89.0
48.26,143.0,115.0,142.0,117.0
48.46,96.0,80.0,140.0,88.0
48.66,128.0,106.0,142.0,110.0
48.86,94.0,79.0,140.0,87.0
49.06,120.0,100.0,142.0,105.0
49.26,106.0,85.0,142.0,92.0
49.46,114.0,95.0,142.0,101.0
49.66,126.0,95.0,144.0,100.0
49.86,109.0,91.0,142.0,97.0
50.06,136.0,102.0,144.0,106.0
50.26,108.0,96.0,141.0,94.0
50.46,140.0,108.0,143.0,111.0
50.66,108.0,85.0,141.0,114.0
50.86,139.0,111.0,143.0,117.0
51.06,108.0,83.0,141.0,103.0
51.26,140.0,114.0,142.0,119.0
51.46,108.0,81.0,140.0,89.0
51.66,140.0,117.0,142.0,119.0
51.86,109.0,80.0,140.0,88.0
52.06,141.0,119.0,142.0,112.0
52.26,132.0,89.0,140.0,87.0
52.46,127.0,103.0,142.0,106.0
52.66,102.0,82.0,141.0,90.0
52.86,116.0,122.0,142.0,102.0
53.06,123.0,98.0,144.0,100.0
53.26,110.0,92.0,142.0,98.0
53.46,135.0,102.0,144.0,106.0
53.66,113.0,88.0,141.0,95.0
53.86,139.0,107.0,143.0,110.0
54.06,108.0,85.0,141.0,92.0
54.26,140.0,111.0,143.0,114.0
54.46,108.0,115.0,141.0,95.0
54.66,140.0,118.0,142.0,118.0
54.86,112.0,82.0,141.0,90.0
55.06,141.0,116.0,142.0,119.0
55.26,130.0,94.0,141.0,88.0
55.46,138.0,113.0,142.0,114.0
55.66,96.0,80.0,140.0,87.0
55.86,125.0,104.0,142.0,109.0
56.06,94.0,79.0,141.0,87.0
56.26,118.0,98.0,142.0,104.0
56.46,113.0,89.0,143.0,96.0
56.66,113.0,94.0,142.0,100.0
56.86,130.0,99.0,145.0,103.0
57.06,108.0,90.0,142.0,97.0
57.26,138.0,104.0,144.0,108.0
57.46,108.0,87.0,141.0,94.0
57.66,140.0,109.0,143.0,113.0
57.86,132.0,84.0,141.0,92.0
58.06,154.0,112.0,142.0,116.0
58.26,110.0,82.0,141.0,90.0
58.46,141.0,115.0,142.0,119.0
58.66,111.0,81.0,141.0,89.0
58.86,139.0,114.0,142.0,117.0
59.06,96.0,79.0,140.0,88.0
59.26,139.0,119.0,142.0,122.0
59.46,108.0,101.0,140.0,92.0
59.66,124.0,104.0,142.0,107.0
59.86,103.0,83.0,141.0,91.0
60.06,116.0,96.0,142.0,102.0
60.26,122.0,94.0,143.0,99.0
60.46,111.0,93.0,142.0,99.0
60.66,135.0,101.0,144.0,105.0
60.86,108.0,89.0,141.0,96.0
61.06,140.0,105.0,143.0,109.0
61.26,110.0,86.0,141.0,94.0
61.46,140.0,109.0,143.0,113.0
61.66,113.0,84.0,141.0,91.0
61.86,141.0,113.0,142.0,116.0
62.06,116.0,82.0,141.0,90.0
62.26,142.0,116.0,142.0,119.0
62.46,109.0,80.0,140.0,95.0
62.66,141.0,118.0,142.0,115.0
62.86,112.0,81.0,140.0,88.0
63.06,127.0,104.0,142.0,109.0
63.26,95.0,78.0,141.0,87.0
63.46,118.0,121.0,142.0,103.0
63.66,114.0,96.0,143.0,96.0
63.86,113.0,94.0,142.0,99.0
64.06,133.0,100.0,144.0,104.0
64.26,108.0,89.0,141.0,96.0
64.46,138.0,105.0,143.0,110.0
64.66,129.0,92.0,141.0,93.0
64.86,142.0,111.0,142.0,114.0
65.06,117.0,89.0,141.0,91.0
65.26,142.0,114.0,142.0,117.0
65.46,109.0,82.0,140.0,89.0
65.66,140.0,116.0,142.0,119.0
65.86,108.0,81.0,140.0,88.0
66.06,133.0,110.0,142.0,113.0
66.26,95.0,79.0,140.0,87.0
66.46,123.0,102.0,142.0,107.0
66.66,99.0,81.0,141.0,88.0
66.87,116.0,97.0,142.0,102.0
67.07,122.0,94.0,144.0,100.0
67.27,110.0,113.0,142.0,98.0
67.47,137.0,105.0,144.0,107.0
67.67,117.0,97.0,141.0,95.0
67.87,140.0,108.0,143.0,111.0
68.07,120.0,86.0,141.0,93.0
68.27,154.0,110.0,142.0,115.0
68.47,119.0,94.0,141.0,91.0
68.67,143.0,115.0,142.0,118.0
68.87,109.0,81.0,141.0,89.0
69.07,141.0,116.0,142.0,120.0
69.27,108.0,80.0,140.0,88.0
69.47,141.0,119.0,142.0,112.0
69.67,118.0,114.0,140.0,87.0
69.87,125.0,117.0,142.0,106.0
70.07,105.0,86.0,141.0,92.0
70.27,139.0,96.0,142.0,101.0
70.47,130.0,96.0,144.0,101.0
70.67,110.0,123.0,142.0,114.0
70.87,137.0,120.0,144.0,110.0
71.07,111.0,90.0,141.0,95.0
71.27,140.0,108.0,143.0,112.0
71.47,108.0,85.0,141.0,92.0
71.67,140.0,111.0,143.0,116.0
71.87,128.0,86.0,141.0,90.0
72.07,143.0,116.0,142.0,119.0
72.27,137.0,81.0,140.0,89.0
72.47,142.0,113.0,142.0,117.0
72.67,96.0,79.0,140.0,88.0
72.87,126.0,105.0,142.0,110.0
73.07,94.0,79.0,140.0,87.0
73.27,117.0,98.0,142.0,104.0
73.47,114.0,89.0,142.0,96.0
73.67,112.0,94.0,142.0,100.0
73.87,131.0,99.0,144.0,104.0
74.07,108.0,90.0,141.0,96.0
74.27,137.0,104.0,143.0,110.0
74.47,108.0,102.0,141.0,94.0
74.67,139.0,111.0,143.0,114.0
74.87,136.0,84.0,141.0,92.0
75.07,144.0,112.0,142.0,116.0
75.27,128.0,82.0,140.0,90.0
75.47,143.0,116.0,142.0,119.0
75.67,109.0,80.0,140.0,89.0
75.87,136.0,111.0,142.0,115.0
76.07,95.0,79.0,140.0,87.0
76.27,139.0,104.0,142.0,109.0
76.47,118.0,79.0,141.0,87.0
76.67,120.0,97.0,142.0,103.0
76.87,117.0,91.0,143.0,98.0
77.07,111.0,92.0,142.0,99.0
77.27,134.0,101.0,144.0,106.0
77.47,108.0,89.0,141.0,96.0
77.67,139.0,106.0,143.0,110.0
77.87,108.0,91.0,141.0,93.0
78.07,139.0,111.0,143.0,114.0
78.27,134.0,83.0,141.0,91.0
78.47,152.0,113.0,142.0,117.0
78.67,110.0,82.0,141.0,89.0
78.87,141.0,116.0,142.0,120.0
79.07,108.0,80.0,140.0,88.0
79.27,134.0,118.0,142.0,114.0
79.47,95.0,81.0,140.0,87.0
79.67,139.0,121.0,142.0,107.0
79.87,114.0,86.0,141.0,89.0
80.07,117.0,97.0,142.0,102.0
80.27,125.0,95.0,144.0,101.0
80.47,139.0,91.0,142.0,105.0
80.67,164.0,102.0,144.0,109.0
80.87,112.0,87.0,141.0,95.0
81.07,141.0,105.0,144.0,111.0
81.27,128.0,86.0,141.0,93.0
81.47,140.0,108.0,143.0,113.0
81.67,114.0,84.0,141.0,92.0
81.87,141.0,110.0,142.0,115.0
82.07,108.0,104.0,141.0,91.0
82.27,140.0,116.0,142.0,117.0
82.47,108.0,82.0,141.0,93.0
82.67,140.0,116.0,142.0,120.0
82.87,110.0,88.0,141.0,95.0
83.07,138.0,118.0,142.0,119.0
83.27,95.0,83.0,140.0,88.0
83.47,130.0,107.0,142.0,112.0
83.67,94.0,79.0,140.0,87.0
83.87,122.0,102.0,142.0,107.0
84.07,99.0,81.0,141.0,88.0
84.27,127.0,96.0,142.0,102.0
84.47,121.0,92.0,143.0,99.0
84.67,111.0,113.0,142.0,98.0
84.87,133.0,103.0,144.0,106.0
85.07,127.0,119.0,141.0,95.0
85.27,140.0,108.0,143.0,110.0
85.47,119.0,94.0,141.0,107.0
85.67,141.0,110.0,143.0,115.0
85.87,108.0,84.0,141.0,92.0
86.07,139.0,112.0,142.0,116.0
86.27,139.0,92.0,141.0,90.0
86.47,151.0,117.0,142.0,119.0
86.67,110.0,126.0,140.0,89.0
86.87,137.0,119.0,142.0,116.0
87.07,95.0,80.0,140.0,87.0
87.27,126.0,104.0,142.0,109.0
87.47,94.0,78.0,140.0,87.0
87.67,129.0,111.0,142.0,104.0
87.87,116.0,91.0,143.0,96.0
88.07,112.0,122.0,142.0,99.0
88.27,132.0,105.0,144.0,104.0
88.47,108.0,90.0,142.0,96.0
88.67,154.0,100.0,144.0,106.0
88.87,111.0,88.0,141.0,95.0
89.07,137.0,105.0,143.0,110.0
89.27,108.0,86.0,141.0,93.0
89.47,139.0,110.0,143.0,114.0
89.67,108.0,84.0,141.0,91.0
89.87,140.0,113.0,142.0,117.0
90.07,108.0,82.0,140.0,90.0
90.27,141.0,115.0,142.0,119.0
90.47,108.0,102.0,140.0,95.0
90.67,141.0,121.0,142.0,115.0
90.87,108.0,83.0,140.0,88.0
91.07,127.0,103.0,142.0,108.0
91.27,95.0,78.0,141.0,87.0
91.47,117.0,97.0,142.0,103.0
91.67,118.0,91.0,143.0,98.0
91.87,111.0,92.0,142.0,106.0
92.07,133.0,100.0,144.0,106.0
92.27,139.0,89.0,141.0,96.0
92.47,156.0,105.0,143.0,110.0
92.67,110.0,86.0,141.0,93.0
92.87,139.0,110.0,143.0,114.0
93.07,108.0,83.0,141.0,91.0
93.27,140.0,113.0,142.0,117.0
93.47,126.0,81.0,141.0,89.0
93.67,143.0,116.0,142.0,120.0
93.87,110.0,80.0,140.0,88.0
94.07,137.0,118.0,142.0,113.0
94.27,95.0,81.0,140.0,87.0
94.47,124.0,121.0,142.0,109.0
94.67,128.0,127.0,140.0,115.0
94.87,144.0,106.0,142.0,108.0
95.07,131.0,89.0,142.0,96.0
95.27,115.0,94.0,142.0,100.0
95.47,130.0,98.0,145.0,104.0
95.67,139.0,90.0,142.0,123.0
95.87,152.0,101.0,144.0,112.0
96.07,138.0,105.0,141.0,96.0
96.27,143.0,108.0,143.0,110.0
96.47,109.0,92.0,141.0,93.0
96.67,139.0,111.0,142.0,114.0
96.87,112.0,83.0,141.0,91.0
97.07,140.0,113.0,142.0,117.0
97.27,128.0,82.0,140.0,89.0
97.47,150.0,116.0,142.0,119.0
97.67,110.0,80.0,140.0,88.0
97.87,136.0,110.0,142.0,115.0
98.07,95.0,79.0,140.0,87.0
98.27,125.0,104.0,142.0,123.0
98.47,94.0,78.0,140.0,94.0
98.67,139.0,121.0,142.0,105.0
98.87,150.0,105.0,142.0,95.0
99.07,118.0,96.0,141.0,100.0
99.27,130.0,98.0,144.0,104.0
99.47,108.0,90.0,141.0,97.0
99.67,138.0,104.0,143.0,109.0
99.87,139.0,124.0,141.0,107.0
100.07,156.0,115.0,143.0,115.0
100.27,142.0,85.0,141.0,92.0
100.47,155.0,112.0,142.0,116.0
100.67,110.0,82.0,140.0,90.0
100.87,141.0,115.0,142.0,119.0
101.07,108.0,81.0,140.0,89.0
101.27,137.0,111.0,142.0,116.0
101.47,95.0,79.0,140.0,87.0
101.67,126.0,119.0,142.0,109.0
101.87,94.0,80.0,140.0,86.0
102.07,119.0,99.0,142.0,104.0
102.27,113.0,88.0,142.0,96.0
102.47,112.0,104.0,142.0,100.0
102.67,132.0,100.0,145.0,105.0
102.87,108.0,90.0,142.0,96.0
103.07,138.0,105.0,143.0,110.0
103.27,108.0,92.0,141.0,93.0
103.47,139.0,110.0,143.0,114.0
103.67,108.0,84.0,141.0,91.0
103.87,140.0,113.0,142.0,117.0
104.07,126.0,82.0,141.0,89.0
104.27,142.0,116.0,142.0,119.0
104.47,133.0,80.0,140.0,88.0
104.67,136.0,109.0,142.0,113.0
104.87,95.0,79.0,140.0,87.0
105.07,123.0,102.0,142.0,107.0
105.27,97.0,80.0,141.0,88.0
105.47,116.0,121.0,142.0,103.0
105.67,119.0,96.0,143.0,99.0
105.87,110.0,92.0,142.0,98.0
106.07,135.0,102.0,144.0,107.0
106.28,137.0,88.0,141.0,95.0
106.48,142.0,106.0,143.0,111.0
106.68,109.0,85.0,141.0,105.0
106.88,140.0,111.0,142.0,117.0
107.08,133.0,94.0,141.0,91.0
107.28,143.0,115.0,142.0,118.0
107.48,122.0,82.0,140.0,89.0
107.68,142.0,116.0,142.0,119.0
107.88,96.0,80.0,140.0,88.0
108.08,129.0,107.0,142.0,111.0
108.28,94.0,78.0,140.0,87.0
108.48,139.0,120.0,142.0,116.0
108.68,123.0,112.0,141.0,93.0
108.88,117.0,99.0,142.0,101.0
109.08,140.0,96.0,144.0,101.0
109.28,111.0,91.0,142.0,97.0
109.48,137.0,103.0,144.0,108.0
109.68,108.0,91.0,141.0,94.0
109.88,139.0,109.0,143.0,113.0
110.08,108.0,97.0,141.0,92.0
110.28,139.0,113.0,142.0,116.0
110.48,108.0,101.0,141.0,94.0
110.68,148.0,117.0,142.0,119.0
110.88,109.0,116.0,140.0,89.0
111.08,137.0,117.0,142.0,116.0
111.28,96.0,80.0,140.0,87.0
111.48,126.0,104.0,142.0,109.0
111.68,94.0,78.0,140.0,87.0
111.88,118.0,98.0,142.0,104.0
112.08,113.0,89.0,143.0,96.0
112.28,114.0,102.0,142.0,99.0
112.48,133.0,100.0,144.0,105.0
112.68,108.0,111.0,141.0,96.0
112.88,139.0,107.0,143.0,109.0
113.08,108.0,87.0,141.0,93.0
113.28,140.0,109.0,143.0,114.0
113.48,108.0,83.0,141.0,91.0
113.68,140.0,113.0,142.0,117.0
113.88,108.0,81.0,141.0,90.0
114.08,140.0,116.0,142.0,120.0
114.28,130.0,80.0,140.0,88.0
114.48,144.0,108.0,142.0,113.0
114.68,109.0,79.0,140.0,87.0
114.88,125.0,102.0,142.0,107.0
115.08,99.0,81.0,141.0,89.0
115.28,127.0,96.0,142.0,102.0
115.48,122.0,94.0,144.0,100.0
115.68,110.0,122.0,142.0,98.0
115.88,137.0,110.0,144.0,107.0
116.08,109.0,89.0,141.0,95.0
116.28,138.0,107.0,143.0,112.0
116.48,115.0,99.0,141.0,92.0
116.68,140.0,113.0,142.0,116.0
116.88,109.0,83.0,141.0,90.0
117.08,140.0,115.0,142.0,119.0
117.28,111.0,105.0,140.0,89.0
117.48,137.0,116.0,142.0,116.0
117.68,96.0,80.0,140.0,88.0
117.88,126.0,117.0,142.0,109.0
118.08,94.0,80.0,140.0,87.0
118.28,131.0,98.0,142.0,124.0
118.48,113.0,87.0,142.0,105.0
118.68,139.0,115.0,142.0,110.0
118.88,151.0,102.0,144.0,106.0
119.08,111.0,90.0,141.0,97.0
119.28,140.0,105.0,144.0,110.0
119.48,108.0,92.0,141.0,94.0
119.68,139.0,110.0,143.0,114.0
119.88,113.0,84.0,141.0,92.0
120.08,140.0,113.0,142.0,117.0
120.28,108.0,82.0,140.0,90.0
120.48,140.0,116.0,142.0,119.0
120.68,109.0,80.0,140.0,88.0
120.88,141.0,118.0,142.0,114.0
121.08,109.0,82.0,140.0,87.0
121.28,124.0,102.0,142.0,107.0
121.48,100.0,81.0,141.0,89.0
121.68,139.0,96.0,142.0,102.0
121.88,136.0,93.0,143.0,99.0
122.08,112.0,92.0,142.0,98.0
122.28,135.0,101.0,144.0,107.0
122.48,122.0,123.0,141.0,95.0
122.68,140.0,116.0,143.0,111.0
122.88,108.0,87.0,141.0,93.0
123.08,139.0,110.0,142.0,115.0
123.28,108.0,88.0,140.0,91.0
123.48,140.0,114.0,142.0,117.0
123.68,108.0,82.0,140.0,89.0
123.88,141.0,117.0,142.0,120.0
124.08,108.0,83.0,140.0,88.0
124.28,141.0,107.0,142.0,111.0
124.48,108.0,79.0,140.0,87.0
124.68,122.0,100.0,142.0,106.0
124.88,105.0,85.0,141.0,93.0
125.08,114.0,120.0,142.0,101.0
125.28,127.0,101.0,144.0,103.0
125.48,108.0,91.0,141.0,97.0
125.68,138.0,104.0,144.0,109.0
125.88,132.0,93.0,141.0,94.0
126.08,141.0,109.0,143.0,113.0
126.28,108.0,84.0,141.0,92.0
126.48,140.0,112.0,142.0,116.0
126.68,108.0,125.0,141.0,90.0
126.88,141.0,121.0,142.0,119.0
127.08,108.0,94.0,140.0,89.0
127.28,141.0,113.0,142.0,115.0
127.48,108.0,79.0,140.0,87.0
127.68,126.0,103.0,142.0,108.0
127.88,96.0,79.0,141.0,88.0
128.08,116.0,109.0,142.0,103.0
128.28,118.0,92.0,143.0,98.0
128.48,111.0,92.0,142.0,99.0
128.68,134.0,101.0,144.0,106.0
128.88,108.0,106.0,141.0,96.0
129.08,139.0,108.0,143.0,111.0
129.28,108.0,92.0,141.0,93.0
129.48,139.0,111.0,142.0,115.0
129.68,120.0,121.0,141.0,91.0
129.88,141.0,119.0,142.0,118.0
130.08,109.0,85.0,140.0,89.0
130.28,141.0,117.0,142.0,120.0
130.48,139.0,108.0,140.0,94.0
130.68,148.0,122.0,142.0,113.0
130.88,141.0,81.0,140.0,87.0
131.08,130.0,121.0,142.0,106.0
131.28,106.0,87.0,141.0,91.0
131.48,123.0,96.0,142.0,101.0
131.68,127.0,96.0,144.0,102.0
131.88,109.0,91.0,142.0,97.0
132.08,136.0,103.0,144.0,108.0
132.28,108.0,88.0,141.0,95.0
132.48,139.0,108.0,143.0,113.0
132.68,108.0,85.0,141.0,92.0
132.88,140.0,112.0,142.0,116.0
133.08,108.0,92.0,141.0,90.0
133.28,140.0,116.0,142.0,119.0
133.48,108.0,81.0,140.0,89.0
133.68,135.0,111.0,142.0,115.0
133.88,95.0,79.0,140.0,87.0
134.08,124.0,103.0,142.0,107.0
134.28,94.0,78.0,141.0,87.0
134.48,117.0,97.0,142.0,103.0
134.68,118.0,91.0,143.0,98.0
134.88,111.0,92.0,142.0,99.0
135.08,134.0,101.0,144.0,106.0
135.28,108.0,89.0,141.0,95.0
135.48,139.0,107.0,143.0,111.0
135.68,108.0,86.0,141.0,93.0
135.88,139.0,111.0,142.0,115.0
136.08,108.0,95.0,140.0,91.0
136.28,140.0,116.0,142.0,118.0
136.48,108.0,82.0,140.0,89.0
136.68,139.0,115.0,142.0,118.0
136.88,96.0,80.0,140.0,88.0
137.08,128.0,106.0,142.0,110.0
137.28,94.0,79.0,140.0,87.0
137.48,119.0,100.0,142.0,105.0
137.68,110.0,87.0,142.0,94.0
137.88,113.0,94.0,142.0,100.0
138.08,132.0,98.0,144.0,104.0
138.28,138.0,90.0,141.0,96.0
138.48,142.0,104.0,143.0,109.0
138.68,140.0,124.0,141.0,106.0
138.88,157.0,116.0,142.0,116.0
