Time(S),GPU0_Power(W)
0.00,132.0
0.00,132.0
0.20,115.0
0.40,85.0
0.60,133.0
0.80,134.0
1.00,135.0
1.20,132.0
1.40,100.0
1.60,83.0
1.80,81.0
2.00,81.0
2.20,101.0
2.40,84.0
2.60,81.0
2.80,81.0
3.00,81.0
3.20,81.0
3.40,81.0
3.60,81.0
3.80,122.0
4.00,97.0
4.20,83.0
4.40,81.0
4.60,81.0
4.80,81.0
5.00,81.0
5.20,81.0
5.40,81.0
5.60,93.0
5.80,109.0
6.00,85.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,81.0
9.60,81.0
9.80,81.0
10.00,120.0
10.20,129.0
10.40,119.0
10.60,129.0
10.80,92.0
11.00,82.0
11.20,81.0
11.40,81.0
11.60,81.0
11.80,81.0
12.00,112.0
12.20,134.0
12.40,140.0
12.60,133.0
12.80,132.0
13.00,133.0
13.20,132.0
13.40,132.0
13.60,132.0
13.80,108.0
14.00,114.0
14.20,135.0
14.40,163.0
14.60,149.0
14.80,116.0
15.00,86.0
15.20,145.0
15.40,180.0
15.60,111.0
15.81,90.0
16.01,132.0
16.21,195.0
16.41,150.0
16.61,172.0
16.81,145.0
17.01,166.0
17.21,151.0
17.41,96.0
17.61,125.0
17.81,114.0
18.01,91.0
18.21,88.0
18.41,89.0
18.61,87.0
18.81,84.0
19.01,81.0
19.21,81.0
19.41,81.0
19.61,81.0
19.81,96.0
20.01,126.0
20.21,94.0
20.41,86.0
20.61,83.0
20.81,81.0
21.01,81.0
21.21,97.0
