Time(S),GPU0_Power(W)
0.02,128.81
0.02,128.81
0.22,129.52
0.42,130.17
0.62,130.67
0.82,131.54
1.02,131.73
1.22,131.76
1.42,131.85
1.62,131.95
1.82,131.31
2.02,121.6
2.22,111.91
2.42,102.29
2.62,93.4
2.82,83.93
3.02,83.49
3.22,83.5
3.42,83.4
3.62,83.36
3.82,83.24
4.02,83.23
4.22,83.18
4.42,83.24
4.62,83.28
4.82,83.3
5.02,83.25
5.22,83.22
5.42,83.16
5.62,83.14
5.82,83.18
6.02,87.72
6.22,96.59
6.42,105.35
6.62,115.06
6.82,123.78
7.02,128.2
7.22,128.32
7.42,128.54
7.62,128.6
7.82,128.86
8.02,128.85
8.22,128.84
8.42,128.85
8.62,128.94
8.82,128.83
9.02,128.95
9.22,128.97
9.42,129.0
9.62,128.93
9.82,128.96
10.02,128.94
10.22,128.88
10.43,128.92
10.63,128.94
10.83,128.87
11.03,128.88
11.23,128.96
11.43,128.95
11.63,128.9
11.83,128.98
12.03,129.0
12.23,128.88
12.43,128.7
12.63,128.6
12.83,128.59
13.03,128.63
13.23,128.82
13.43,128.88
13.63,129.11
13.83,129.21
14.03,129.01
14.23,128.95
14.43,129.04
14.63,128.96
14.83,128.9
15.03,129.06
15.23,129.05
15.43,128.87
15.63,128.68
15.83,128.72
16.03,128.71
16.23,128.76
16.43,128.77
16.63,128.86
16.83,128.8
17.03,128.74
17.23,128.78
17.43,128.84
17.63,128.98
17.83,128.99
18.03,129.11
18.23,129.12
18.43,129.05
18.63,128.98
18.83,129.01
19.03,128.92
19.23,129.02
19.43,129.06
19.63,129.09
19.83,129.03
20.03,128.93
20.23,128.88
20.43,128.94
20.63,128.89
20.83,129.01
21.03,129.13
21.24,129.17
21.44,129.12
21.64,129.16
21.84,129.1
22.04,129.17
22.24,129.12
22.44,129.09
22.64,129.16
22.84,129.21
23.04,129.04
23.24,128.98
23.44,128.98
23.64,129.05
23.84,128.92
24.04,129.0
24.24,129.1
24.44,129.13
24.64,129.02
24.84,129.14
25.04,129.16
25.24,129.15
25.44,129.1
25.64,129.14
25.84,128.99
26.04,128.98
26.24,128.95
26.44,129.02
26.64,129.0
26.84,128.94
27.04,128.93
27.24,128.88
27.44,128.95
27.64,128.93
27.84,128.98
28.04,128.97
28.24,129.01
28.44,128.79
28.64,128.82
28.84,128.83
29.04,128.88
29.24,128.94
29.44,128.98
29.64,129.01
29.84,129.07
30.04,129.16
30.24,129.08
30.44,129.07
30.64,129.15
30.84,129.16
31.04,129.07
31.24,129.05
31.44,129.1
31.64,128.93
31.85,128.96
32.05,128.87
32.25,128.85
32.45,128.83
32.65,128.73
32.85,128.63
33.05,128.66
33.25,128.83
33.45,128.93
33.65,128.99
33.85,129.02
34.05,128.98
34.25,128.87
34.45,128.83
34.65,128.87
34.85,128.91
35.05,128.9
35.25,128.96
35.45,128.97
35.65,128.95
35.85,128.95
36.05,128.92
36.25,128.91
36.45,128.89
36.65,128.8
36.85,128.72
37.05,128.81
37.25,128.73
37.45,128.67
37.65,128.68
37.85,128.72
38.05,128.78
38.25,128.87
38.45,128.87
38.65,128.9
38.85,128.93
39.05,128.91
39.25,128.9
39.45,128.94
39.65,128.98
39.85,128.95
40.05,128.9
40.25,128.9
40.45,128.9
40.65,128.91
40.85,128.9
41.05,128.86
41.25,128.86
41.45,128.92
41.65,128.95
41.85,129.04
42.05,129.07
42.25,129.07
42.46,129.03
42.66,129.06
42.86,128.92
43.06,128.88
43.26,128.91
43.46,128.91
43.66,128.97
43.86,128.99
44.06,129.12
44.26,129.09
44.46,129.15
44.66,129.1
44.86,129.19
45.06,129.23
45.26,129.24
45.46,129.17
45.66,129.16
45.86,129.0
46.06,128.99
46.26,128.93
46.46,128.92
46.66,128.84
46.86,128.89
47.06,128.85
47.26,128.94
47.46,128.98
47.66,128.94
47.86,128.96
48.06,129.0
48.26,128.97
48.46,128.99
48.66,129.21
48.86,129.21
49.06,129.12
49.26,129.04
49.46,129.01
49.66,128.88
49.86,128.91
50.06,129.01
50.26,129.08
50.46,129.05
50.66,129.01
50.86,128.98
51.06,128.95
51.26,128.99
51.46,129.15
51.66,129.3
51.86,129.4
52.06,129.35
52.26,129.22
52.46,129.03
52.66,128.94
52.87,128.91
53.07,128.98
53.27,129.03
53.47,129.1
53.67,129.05
53.87,129.04
54.07,129.04
54.27,129.08
54.47,129.04
54.67,129.04
54.87,128.97
55.07,128.93
55.27,128.91
55.47,128.98
55.67,129.01
55.87,129.12
56.07,129.2
56.27,129.24
56.47,129.23
56.67,129.19
56.87,129.11
57.07,129.05
57.27,129.08
57.47,129.08
57.67,129.1
57.87,129.17
58.07,129.16
58.27,129.13
58.47,129.09
58.67,129.0
58.87,128.95
59.07,128.92
59.27,128.87
59.47,128.79
59.67,128.77
59.87,128.74
60.07,128.77
60.27,128.77
60.47,128.8
60.67,128.66
60.87,128.57
61.07,128.51
61.27,128.49
61.47,128.47
61.67,128.78
61.87,128.93
62.07,128.88
62.27,128.97
62.47,128.96
62.67,128.84
62.87,128.87
63.07,128.94
63.27,128.87
63.47,128.98
63.68,128.97
63.88,129.01
64.08,129.08
64.28,129.12
64.48,129.2
64.68,129.17
64.88,129.2
65.08,129.09
65.28,129.13
65.48,129.03
65.68,129.04
65.88,128.99
66.08,128.97
66.28,128.83
66.48,128.79
66.68,128.84
66.88,128.88
67.08,128.88
67.28,128.94
67.48,128.99
67.68,128.93
67.88,128.87
68.08,128.96
68.28,128.87
68.48,128.84
68.68,128.91
68.88,128.87
69.08,128.81
69.28,129.02
69.48,129.06
69.68,129.06
69.88,129.17
70.08,129.11
70.28,129.04
70.48,129.07
70.68,129.01
70.88,129.09
71.08,129.04
71.28,129.03
71.48,128.87
71.68,128.86
71.88,128.6
72.08,128.79
72.28,128.83
72.48,128.99
72.68,129.0
72.88,129.02
73.08,128.81
73.28,128.68
73.48,128.4
73.68,128.19
73.88,128.16
74.08,128.24
74.29,128.26
74.49,128.32
