Time(S),GPU0_Power(W)
0.02,129.0
0.02,129.0
0.22,129.72
0.42,130.33
0.62,130.94
0.82,131.76
1.02,132.09
1.22,128.79
1.42,119.05
1.62,109.43
1.82,99.61
2.02,89.89
2.22,83.54
2.42,83.52
2.62,83.56
2.82,83.53
3.02,83.4
3.22,83.32
3.42,83.26
3.62,83.12
3.82,83.18
4.02,83.12
4.22,83.08
4.42,83.09
4.62,83.07
4.82,82.95
5.02,82.98
5.22,83.0
5.42,83.04
5.62,83.11
5.82,83.07
6.02,83.02
6.22,83.03
6.42,82.96
6.62,82.89
6.82,82.87
7.02,82.91
7.22,85.28
7.42,94.63
7.62,103.75
7.82,112.82
8.02,121.17
8.22,128.84
8.42,129.07
8.62,129.45
8.82,129.79
9.02,130.11
9.22,130.51
9.42,130.52
9.62,130.64
9.82,130.9
10.03,131.1
10.23,130.98
10.43,130.95
10.63,130.79
10.83,130.61
11.03,130.58
11.23,130.72
11.43,130.71
11.63,130.86
11.83,130.86
12.03,130.83
12.23,130.87
12.43,130.67
12.63,130.63
12.83,130.62
13.03,130.74
13.23,130.77
13.43,130.85
13.63,130.98
13.83,131.07
14.03,130.97
14.23,130.83
14.43,130.66
14.63,130.67
14.83,130.75
15.03,131.04
15.23,131.09
15.43,131.14
15.63,131.19
15.83,131.11
16.03,131.01
16.23,130.77
16.43,130.85
16.63,130.87
16.83,130.37
17.03,129.89
17.23,129.45
17.43,128.87
17.63,128.27
17.83,128.13
18.03,128.25
18.23,128.26
18.43,128.24
