Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
5.81,127.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
6.01,127.0,130.0,124.0,128.0,122.0,126.0,124.0,122.0
6.21,127.0,131.0,124.0,128.0,122.0,126.0,124.0,122.0
6.41,127.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
6.61,126.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
6.81,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
7.01,127.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
7.21,126.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
7.41,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
7.61,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
7.81,126.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
8.01,126.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
8.21,127.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
8.41,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
8.61,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
8.81,127.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
9.01,126.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
9.21,127.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
9.41,126.0,130.0,124.0,128.0,122.0,126.0,123.0,122.0
9.61,126.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
9.81,151.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
10.01,182.0,130.0,124.0,128.0,121.0,126.0,124.0,122.0
10.21,167.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
10.41,161.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
10.61,160.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
10.81,161.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
11.01,161.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
11.21,161.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
11.41,162.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
11.61,162.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
11.81,162.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
12.01,162.0,130.0,124.0,127.0,122.0,126.0,124.0,121.0
12.21,184.0,130.0,124.0,128.0,121.0,126.0,123.0,140.0
12.41,167.0,152.0,124.0,128.0,121.0,125.0,124.0,133.0
12.61,170.0,141.0,149.0,128.0,121.0,125.0,124.0,128.0
12.81,188.0,137.0,133.0,167.0,121.0,126.0,123.0,127.0
13.01,185.0,136.0,130.0,139.0,144.0,128.0,124.0,127.0
13.21,191.0,135.0,130.0,134.0,130.0,144.0,133.0,127.0
13.41,215.0,151.0,146.0,149.0,144.0,150.0,158.0,143.0
13.61,208.0,140.0,134.0,138.0,131.0,137.0,159.0,131.0
13.81,209.0,137.0,134.0,134.0,150.0,176.0,162.0,128.0
14.01,203.0,139.0,160.0,157.0,159.0,167.0,162.0,127.0
14.21,202.0,166.0,164.0,167.0,160.0,165.0,162.0,149.0
14.41,231.0,199.0,195.0,198.0,190.0,197.0,196.0,188.0
14.61,239.0,212.0,206.0,209.0,201.0,207.0,207.0,201.0
14.81,238.0,206.0,185.0,190.0,184.0,204.0,203.0,196.0
15.01,238.0,206.0,197.0,202.0,187.0,205.0,197.0,195.0
15.21,236.0,203.0,196.0,203.0,194.0,206.0,202.0,193.0
15.41,210.0,183.0,184.0,176.0,172.0,176.0,194.0,167.0
15.61,205.0,174.0,169.0,171.0,165.0,192.0,170.0,163.0
15.81,220.0,191.0,184.0,189.0,180.0,189.0,182.0,180.0
16.01,252.0,229.0,220.0,223.0,235.0,241.0,238.0,220.0
16.21,269.0,249.0,247.0,251.0,291.0,262.0,357.0,237.0
16.41,353.0,404.0,484.0,475.0,337.0,389.0,323.0,308.0
16.61,250.0,346.0,287.0,279.0,236.0,265.0,238.0,363.0
16.81,183.0,203.0,186.0,189.0,176.0,185.0,179.0,200.0
17.01,171.0,178.0,171.0,173.0,181.0,175.0,167.0,168.0
17.21,216.0,244.0,220.0,242.0,238.0,244.0,229.0,211.0
17.41,357.0,358.0,361.0,355.0,328.0,357.0,333.0,357.0
17.61,398.0,402.0,396.0,416.0,399.0,391.0,414.0,404.0
17.81,415.0,421.0,414.0,412.0,403.0,419.0,397.0,402.0
18.01,464.0,473.0,463.0,467.0,459.0,468.0,445.0,453.0
18.21,348.0,355.0,349.0,354.0,342.0,353.0,339.0,340.0
18.41,300.0,306.0,299.0,301.0,288.0,306.0,293.0,292.0
18.61,257.0,261.0,255.0,262.0,252.0,260.0,254.0,248.0
18.81,255.0,262.0,251.0,256.0,245.0,230.0,246.0,244.0
19.01,279.0,243.0,234.0,302.0,299.0,235.0,232.0,229.0
19.21,305.0,273.0,262.0,303.0,288.0,268.0,301.0,257.0
19.41,247.0,220.0,213.0,222.0,213.0,217.0,236.0,207.0
19.61,221.0,187.0,181.0,186.0,178.0,184.0,185.0,175.0
19.81,208.0,174.0,167.0,172.0,164.0,170.0,167.0,162.0
20.01,206.0,172.0,165.0,170.0,162.0,168.0,164.0,160.0
20.21,206.0,172.0,165.0,170.0,162.0,167.0,164.0,160.0
20.41,205.0,172.0,165.0,169.0,162.0,167.0,163.0,161.0
20.61,205.0,171.0,164.0,169.0,162.0,167.0,164.0,161.0
20.81,205.0,172.0,164.0,170.0,161.0,167.0,163.0,160.0
21.01,205.0,172.0,164.0,169.0,162.0,167.0,163.0,160.0
21.21,205.0,171.0,164.0,169.0,162.0,167.0,163.0,161.0
21.41,205.0,172.0,165.0,170.0,161.0,167.0,163.0,161.0
21.61,234.0,198.0,189.0,191.0,180.0,182.0,174.0,189.0
21.81,240.0,206.0,200.0,203.0,195.0,202.0,199.0,195.0
22.01,240.0,208.0,202.0,206.0,198.0,205.0,203.0,196.0
22.21,188.0,183.0,176.0,181.0,173.0,180.0,177.0,172.0
22.41,168.0,168.0,161.0,166.0,158.0,164.0,160.0,157.0
22.61,182.0,186.0,180.0,184.0,176.0,183.0,181.0,174.0
22.81,180.0,180.0,177.0,181.0,166.0,172.0,169.0,165.0
23.01,196.0,199.0,194.0,198.0,189.0,197.0,195.0,187.0
23.21,177.0,186.0,184.0,191.0,189.0,200.0,198.0,172.0
