Time(S),GPU0_Power(W)
0.02,137.63
0.02,137.63
0.22,138.33
0.42,138.97
0.62,139.63
0.82,140.48
1.02,140.9
1.22,137.72
1.42,126.62
1.62,115.94
1.82,104.8
2.02,92.71
2.22,84.58
2.42,84.42
2.62,84.24
2.82,84.11
3.02,84.02
3.22,83.99
3.42,84.0
3.62,84.05
3.82,84.05
4.02,84.06
4.22,84.05
4.42,83.94
4.62,83.96
4.82,83.96
5.02,83.92
5.22,92.21
5.42,102.94
5.62,112.9
5.82,123.28
6.02,134.62
6.22,136.96
6.42,136.82
6.62,136.78
6.82,136.8
7.02,136.79
7.22,136.94
7.42,137.23
7.62,138.35
7.82,139.82
8.02,146.43
8.22,153.71
8.42,157.82
8.62,160.05
8.82,166.17
9.03,166.68
9.23,163.03
9.43,163.5
9.63,165.86
9.83,164.87
10.03,162.92
10.23,162.32
10.43,164.62
10.63,164.5
10.83,161.24
11.03,162.09
11.23,161.54
11.43,155.18
11.63,150.08
11.83,145.97
12.03,140.75
12.23,137.13
12.43,137.05
12.63,137.07
12.83,137.08
13.03,137.16
