Time(S),GPU0_Power(W)
0.01,128.47
0.01,128.47
0.22,129.17
0.42,129.72
0.62,130.38
0.82,131.26
1.02,131.56
1.22,131.71
1.42,131.8
1.62,131.83
1.82,131.77
2.02,131.22
2.22,121.9
2.42,112.08
2.62,102.5
2.82,92.82
3.02,84.1
3.22,83.6
3.42,83.59
3.62,83.59
3.82,83.59
4.02,83.58
4.22,83.52
4.42,83.51
4.62,83.42
4.82,83.27
5.02,83.11
5.22,83.01
5.42,82.91
5.62,82.82
5.82,82.87
6.02,83.91
6.22,93.14
6.42,102.31
6.62,110.61
6.82,119.97
7.02,127.76
7.22,127.34
7.42,127.31
7.62,127.51
7.82,127.72
8.02,127.9
8.22,128.04
8.42,128.07
8.62,128.12
8.82,128.18
9.02,128.29
9.22,128.37
9.42,128.59
9.62,128.75
9.82,128.76
10.02,128.76
10.22,128.79
10.42,128.76
10.62,128.75
10.82,128.83
11.02,128.75
11.23,128.82
11.43,128.87
11.63,128.76
11.83,128.63
12.03,128.65
12.23,128.54
12.43,128.49
12.63,128.57
12.83,128.66
13.03,128.73
13.23,128.87
13.43,128.81
13.63,128.65
13.83,128.65
14.03,128.58
14.23,128.63
14.43,128.73
14.63,128.8
14.83,128.7
15.03,128.71
15.23,128.69
15.43,128.67
15.63,128.78
15.83,128.91
16.03,128.97
16.23,128.94
16.43,128.88
16.63,128.8
16.83,128.8
17.03,128.8
17.23,128.79
17.43,128.87
17.63,128.85
17.83,128.78
18.03,128.8
18.23,128.8
18.43,128.73
18.63,128.89
18.83,128.98
19.03,128.99
19.23,128.95
19.43,128.98
19.63,128.96
19.83,128.89
20.03,128.85
20.23,128.92
20.43,128.97
20.63,128.89
20.83,128.86
21.03,128.88
21.23,128.82
21.43,128.82
21.64,128.84
21.84,128.92
22.04,128.86
22.24,128.93
22.44,128.96
22.64,128.95
22.84,128.89
23.04,129.0
23.24,128.96
23.44,128.89
23.64,128.8
23.84,128.82
24.04,128.85
24.24,128.87
24.44,128.97
24.64,129.0
24.84,128.97
25.04,128.74
25.24,128.66
25.44,128.6
25.64,128.59
25.84,128.63
26.04,128.85
26.24,128.86
26.44,128.86
26.64,128.86
26.84,128.85
27.04,128.79
27.24,128.72
27.44,128.82
27.64,128.76
27.84,128.65
28.04,128.73
28.24,128.76
28.44,128.69
28.64,128.73
28.84,128.62
29.04,128.5
29.24,128.47
29.44,128.46
29.64,128.52
29.84,128.8
30.04,128.95
30.24,128.98
30.44,129.02
30.64,128.95
30.84,128.82
31.04,128.71
31.24,128.66
31.44,128.6
31.64,128.63
31.84,128.68
32.04,128.77
32.25,128.81
32.45,128.89
32.65,128.88
32.85,128.87
33.05,128.75
33.25,128.66
33.45,128.54
33.65,128.54
33.85,128.49
34.05,128.55
34.25,128.68
34.45,128.75
34.65,128.72
34.85,128.71
35.05,128.68
35.25,128.67
35.45,128.6
35.65,128.68
35.85,128.78
36.05,128.82
36.25,128.87
36.45,128.93
36.65,128.91
36.85,128.91
37.05,128.77
37.25,128.71
37.45,128.71
37.65,128.83
37.85,128.88
38.05,129.07
38.25,129.1
38.45,129.03
38.65,128.92
38.85,128.76
39.05,128.69
39.25,128.67
39.45,128.71
39.65,128.77
39.85,128.8
40.05,128.86
40.25,128.9
40.45,128.85
40.65,128.9
40.85,128.91
41.05,128.88
41.25,128.84
41.45,128.89
41.65,128.84
41.85,128.7
42.05,128.74
42.25,128.78
42.45,128.71
42.65,128.69
42.86,128.85
43.06,128.95
43.26,128.95
43.46,129.03
43.66,129.05
43.86,128.99
44.06,128.92
44.26,128.93
44.46,128.93
44.66,128.92
44.86,128.95
45.06,129.0
45.26,128.93
45.46,128.79
45.66,128.8
45.86,128.87
46.06,128.82
46.26,128.92
46.46,128.99
46.66,128.96
46.86,128.82
47.06,128.85
47.26,128.78
47.46,128.84
47.66,128.89
47.86,128.96
48.06,128.95
48.26,128.93
48.46,128.9
48.66,128.81
48.86,128.82
49.06,128.82
49.26,128.89
49.46,128.83
49.66,128.83
49.86,128.87
50.06,128.87
50.26,128.82
50.46,128.86
50.66,129.01
50.86,128.88
51.06,128.83
51.26,128.92
51.46,128.86
51.66,128.8
51.86,128.88
52.06,128.89
52.26,128.77
52.46,128.71
52.66,128.7
52.86,128.72
53.06,128.73
53.26,128.77
53.47,128.79
53.67,128.74
53.87,128.7
54.07,128.67
54.27,128.62
54.47,128.69
54.67,128.68
54.87,128.64
55.07,128.71
55.27,128.73
55.47,128.72
55.67,128.82
55.87,128.79
56.07,128.89
56.27,128.87
56.47,128.86
56.67,128.88
56.87,128.9
57.07,128.91
57.27,129.0
57.47,128.96
57.67,128.87
57.87,128.83
58.07,128.88
58.27,128.87
58.47,128.92
58.67,128.99
58.87,129.04
59.07,128.85
59.27,128.61
59.47,128.6
59.67,128.55
59.87,128.48
60.07,128.44
60.27,128.72
60.47,128.8
60.67,128.8
60.87,128.84
61.07,128.9
61.27,128.69
61.47,128.58
61.67,128.57
61.87,128.65
62.07,128.67
62.27,128.79
62.47,128.86
62.67,128.85
62.87,128.74
63.07,128.78
63.27,128.77
63.47,128.8
63.67,128.84
63.88,128.9
