Time(S),GPU0_Power(W)
0.01,128.79
0.01,128.79
0.22,129.47
0.42,130.12
0.62,130.71
0.82,131.51
1.02,132.01
1.22,132.13
1.42,132.21
1.62,132.35
1.82,132.35
2.02,129.32
2.22,119.53
2.42,109.85
2.62,100.09
2.82,90.32
3.02,83.57
3.22,83.64
3.42,83.64
3.62,83.7
3.82,83.7
4.02,83.65
4.22,83.59
4.42,83.53
4.62,83.28
4.82,83.28
5.02,83.19
5.22,83.12
5.42,83.01
5.62,83.04
5.82,83.11
6.02,89.0
6.22,97.87
6.42,106.66
6.62,115.35
6.82,124.01
7.02,127.88
7.22,127.91
7.42,127.98
7.62,128.14
7.82,128.43
8.02,128.7
8.22,129.48
8.42,130.53
8.62,131.37
8.82,132.09
9.02,132.7
9.22,132.79
9.42,132.7
9.62,132.78
9.82,132.87
10.02,133.17
10.22,133.17
10.42,133.31
10.62,133.1
10.83,133.02
11.03,132.8
11.23,132.8
11.43,132.77
11.63,133.23
11.83,133.49
12.03,133.63
12.23,133.28
12.43,133.53
12.63,133.04
12.83,132.87
13.03,132.68
13.23,132.98
13.43,132.58
13.63,132.38
13.83,132.59
14.03,132.96
14.23,133.04
14.43,133.16
14.63,133.37
14.83,133.11
15.03,132.8
15.23,132.61
15.43,132.66
15.63,132.63
15.83,133.01
16.03,132.9
16.23,132.98
16.43,133.06
16.63,132.76
16.83,132.43
17.03,132.49
17.23,132.54
17.43,132.75
17.63,132.86
17.83,133.22
18.03,133.43
18.23,133.4
18.43,133.4
18.63,133.3
18.83,132.72
19.03,132.68
19.23,132.65
19.43,132.99
19.63,133.35
19.83,133.52
20.03,133.54
20.23,133.42
20.43,133.21
20.63,132.8
20.83,132.69
21.04,132.69
21.24,132.62
21.44,132.83
21.64,132.75
21.84,132.74
22.04,133.03
22.24,133.03
22.44,133.07
22.64,133.07
22.84,132.75
23.04,132.72
23.24,132.57
23.44,132.51
23.64,132.71
23.84,133.07
24.04,132.94
24.24,132.85
24.44,132.75
24.64,132.65
24.84,132.81
25.04,132.97
25.24,133.31
25.44,133.53
25.64,133.49
25.84,133.34
26.04,132.92
26.24,132.34
26.44,132.18
26.64,131.56
26.84,130.73
27.04,129.97
27.24,129.32
27.44,128.46
27.64,128.26
27.84,128.34
28.04,128.44
28.24,128.55
