Time(S),GPU0_Power(W)
0.23,151.87
0.23,152.49
0.43,153.4
0.63,153.94
0.83,153.91
1.03,154.08
1.23,154.0
1.43,153.97
1.63,154.11
1.83,140.93
2.03,127.04
2.23,111.81
2.43,97.83
2.63,84.82
2.83,84.02
3.03,83.68
3.23,83.26
3.43,83.07
3.63,82.98
3.83,82.68
4.03,82.54
4.23,82.49
4.43,82.03
4.90,81.96
5.35,81.81
5.55,83.39
5.75,94.0
5.95,105.17
6.15,117.24
6.36,129.61
6.56,141.87
6.76,144.55
6.96,144.31
7.21,144.64
7.41,144.73
7.61,144.9
7.81,145.22
8.01,145.32
8.21,145.4
8.41,145.68
8.61,145.77
8.81,145.8
9.01,146.02
9.21,146.07
9.41,146.25
9.65,146.25
9.85,146.43
10.05,146.43
10.25,146.51
10.45,146.7
10.65,146.62
10.85,146.68
11.05,146.85
11.25,146.77
11.45,146.78
11.65,146.97
11.85,146.9
12.05,146.9
12.25,147.08
12.45,147.06
12.65,147.02
12.85,147.15
13.05,147.2
14.02,147.55
15.06,147.69
15.91,147.77
16.75,147.77
17.03,147.73
17.51,147.8
17.85,147.85
18.20,147.99
18.55,148.02
18.90,147.96
19.23,147.93
19.57,148.13
20.01,148.14
20.37,148.07
20.73,148.1
21.66,148.24
22.06,148.24
22.90,148.27
23.69,148.32
24.55,148.4
25.57,148.45
26.44,148.48
26.92,148.62
27.12,148.5
27.32,148.57
27.52,148.64
27.72,148.52
27.92,148.59
28.12,148.7
28.32,148.59
28.52,148.62
28.72,148.74
28.92,148.62
29.12,148.64
29.32,148.78
29.52,148.69
29.72,148.65
29.92,148.83
30.12,148.71
30.32,148.68
30.52,148.85
30.72,148.79
30.92,148.69
31.12,148.83
31.32,148.82
31.52,148.71
31.72,148.87
31.92,148.89
32.12,148.79
32.32,148.92
32.52,148.96
32.72,148.84
32.92,148.89
33.12,148.98
33.32,148.85
33.52,148.89
33.72,148.98
33.92,148.87
34.12,148.88
34.32,149.02
34.52,148.9
34.72,148.95
34.92,149.06
35.12,148.95
35.32,149.1
35.70,148.95
35.90,149.0
36.10,149.19
36.30,149.15
36.50,149.33
36.70,149.35
37.05,149.66
37.25,149.86
37.56,150.62
37.76,150.56
37.96,150.32
38.26,151.05
38.46,151.46
38.66,150.99
38.86,151.62
39.06,151.83
39.44,150.91
39.64,152.03
39.84,151.45
40.19,151.83
40.39,151.49
40.59,150.3
40.86,150.96
41.06,150.92
41.26,151.26
41.46,151.4
41.66,150.88
41.93,150.98
42.13,150.05
42.34,150.45
42.54,150.77
42.74,151.66
42.94,152.26
43.14,151.93
43.45,151.7
43.65,150.9
43.86,150.51
44.06,151.16
44.26,152.3
44.46,152.54
44.80,152.37
45.01,152.69
45.21,151.18
45.54,151.6
45.74,151.15
45.94,150.28
46.24,150.69
46.44,151.32
46.64,151.58
46.84,151.59
47.04,151.4
47.37,151.71
47.57,150.83
47.90,151.52
48.10,151.44
48.30,150.96
48.58,151.16
48.78,151.14
49.00,151.4
49.20,151.4
49.40,151.24
49.67,151.78
49.87,150.8
50.23,151.18
50.43,152.0
50.63,152.8
50.83,153.54
51.03,153.2
51.38,152.71
51.58,151.09
51.88,150.84
52.08,151.19
52.28,151.29
52.48,152.01
52.82,151.54
53.02,151.23
53.43,151.98
53.63,151.82
53.83,151.59
54.19,151.64
54.39,151.39
54.59,151.15
54.79,151.19
54.99,151.05
55.30,151.66
55.50,152.04
55.70,152.02
56.01,151.88
56.21,152.94
56.41,153.1
56.62,152.56
56.95,152.95
57.15,153.02
57.35,152.2
57.55,152.23
57.78,153.0
57.98,152.38
58.27,152.79
58.47,152.85
58.67,152.34
58.99,152.44
59.19,151.8
59.39,151.93
59.72,152.52
59.92,152.42
60.13,152.02
60.46,151.93
60.66,151.3
61.00,151.48
61.20,152.35
61.40,152.2
61.60,153.32
61.80,153.81
62.19,152.98
62.39,152.91
62.59,152.38
62.79,152.08
63.07,151.85
63.27,151.91
63.63,151.43
63.83,152.25
64.03,151.66
64.23,151.86
64.53,151.76
64.73,152.78
64.93,152.39
65.13,152.43
65.44,152.94
65.64,152.16
65.84,152.69
66.04,153.12
66.24,153.33
66.44,151.9
66.74,151.95
66.94,151.41
67.14,151.38
67.48,151.82
67.81,151.65
68.14,151.63
68.34,152.11
68.69,151.91
69.06,152.51
69.26,152.37
69.46,151.91
69.75,152.35
69.95,152.15
70.15,151.74
70.35,151.82
70.64,151.99
70.84,151.76
71.04,151.58
71.44,151.79
71.76,152.16
71.96,151.66
72.26,151.6
72.46,152.16
72.68,152.25
72.88,152.28
73.08,152.76
73.43,152.46
73.63,151.62
73.84,151.99
74.04,151.51
74.24,151.65
74.49,152.34
74.69,152.95
75.07,152.91
75.27,153.95
75.47,152.59
75.74,152.27
76.07,152.24
76.27,151.44
76.56,151.9
76.95,152.17
77.15,152.51
77.35,153.63
77.55,153.51
77.76,153.97
77.96,154.27
78.16,154.59
78.36,153.43
78.59,153.01
78.92,152.26
79.12,152.98
79.32,153.16
79.52,154.4
79.72,155.04
79.92,155.85
80.12,155.11
80.32,153.86
80.60,153.63
80.80,152.9
81.00,152.37
81.20,153.0
81.44,152.39
81.96,152.35
82.16,153.19
82.36,152.58
82.56,152.66
82.87,152.38
83.12,151.76
83.50,152.46
83.70,152.18
83.90,152.11
84.20,152.66
84.41,152.73
84.61,152.28
84.97,152.84
85.17,152.62
85.37,152.44
85.57,152.66
85.86,152.48
86.06,151.85
86.38,151.96
86.58,152.81
86.78,152.91
86.98,153.74
87.18,153.94
87.38,152.61
87.68,152.84
87.88,152.6
88.08,152.29
88.46,152.23
88.80,152.37
89.00,152.44
89.20,153.0
89.40,153.68
89.60,154.86
89.80,156.36
90.00,155.42
90.32,154.8
90.52,152.73
90.80,152.57
91.00,152.21
91.31,152.6
91.51,152.52
91.71,151.95
91.98,152.84
92.18,153.26
92.38,152.94
92.58,153.66
92.84,154.67
93.04,153.29
93.38,153.32
93.58,154.43
93.78,153.74
94.13,153.63
94.33,152.61
94.66,152.0
94.86,151.91
95.15,152.81
95.35,152.71
95.55,153.56
95.75,154.22
95.95,154.71
96.15,154.4
96.35,154.57
96.55,152.99
96.90,152.85
97.10,152.32
97.47,152.13
97.67,152.14
97.87,152.29
98.26,152.71
98.46,152.96
98.76,152.89
98.96,152.07
99.31,152.3
99.51,153.42
99.71,153.49
99.93,153.55
100.13,152.79
100.46,152.33
100.66,153.29
100.86,152.86
101.21,152.96
101.41,152.32
101.74,152.68
102.05,152.52
102.38,152.43
102.58,152.1
102.91,152.38
103.11,153.85
103.31,153.78
103.51,154.96
103.71,155.41
103.91,153.15
104.22,153.27
104.42,152.77
104.63,152.38
104.83,152.44
105.14,152.52
105.34,153.53
105.54,152.9
105.87,152.92
106.07,153.84
106.27,154.23
106.47,154.22
106.67,155.21
106.87,155.22
107.07,155.46
107.27,154.76
107.57,153.9
107.77,152.86
108.09,153.17
108.29,153.7
108.49,153.85
108.69,153.95
108.90,154.18
109.10,153.35
109.30,153.83
109.50,154.04
109.70,153.42
110.00,154.18
110.20,154.4
110.40,153.65
110.60,154.2
110.83,154.4
111.03,153.57
111.23,153.99
111.43,153.88
111.77,153.43
111.97,154.71
112.17,155.4
112.37,155.82
112.57,155.56
112.77,156.0
112.97,153.93
113.19,153.26
113.52,153.54
113.72,154.37
113.92,154.59
114.12,155.18
114.32,155.5
114.52,153.95
114.82,154.02
115.02,153.89
115.22,153.65
115.54,154.32
115.74,154.01
115.94,153.32
116.26,154.03
116.46,153.2
116.75,153.91
116.95,153.84
117.15,154.0
117.35,154.28
117.55,154.4
117.75,154.32
117.95,154.98
118.15,155.09
118.35,154.4
118.67,152.87
119.00,152.65
119.20,153.17
119.40,153.86
119.60,153.51
119.80,154.77
120.00,154.49
120.34,153.79
120.54,153.22
120.89,153.68
121.09,153.48
121.29,154.65
121.49,154.55
121.72,154.57
121.92,154.63
122.12,155.29
122.32,153.73
122.67,154.06
122.87,154.15
123.07,153.39
123.27,153.44
123.60,153.97
123.80,152.79
124.00,153.4
124.39,153.67
124.59,152.89
124.92,152.89
125.12,153.35
125.34,153.23
125.54,153.29
125.74,153.91
126.08,154.68
126.28,153.96
126.64,153.49
126.84,154.28
127.04,154.35
127.24,154.4
127.44,154.03
127.74,154.32
127.94,154.5
128.14,153.65
128.34,153.87
128.65,153.68
128.85,152.34
129.05,152.72
129.25,153.18
129.45,154.46
129.65,154.86
129.85,155.37
130.05,154.83
130.39,154.87
130.59,153.84
130.79,154.33
130.99,154.9
131.19,155.36
131.39,154.77
131.61,155.07
131.81,154.4
132.13,153.74
132.33,153.39
132.53,152.86
132.84,153.24
133.04,152.32
133.24,152.87
133.60,153.44
133.80,153.26
134.00,153.09
134.34,153.64
134.54,153.7
134.74,153.2
134.94,153.25
135.25,153.45
135.45,154.0
135.65,153.57
135.85,155.1
136.05,155.27
136.25,156.19
136.45,155.36
136.65,154.89
136.98,154.66
137.18,154.24
137.38,153.41
137.71,153.68
137.91,154.43
138.11,153.82
138.31,154.09
138.51,154.25
138.71,153.69
138.99,153.19
139.23,153.68
139.43,154.63
139.63,154.46
139.83,155.34
140.03,155.25
140.23,154.88
140.43,155.6
140.63,155.46
140.83,155.67
141.03,156.05
141.23,153.97
141.56,154.51
141.76,154.41
141.96,153.41
142.16,154.49
142.36,154.18
142.70,153.73
142.90,153.23
143.21,152.68
143.41,152.88
143.75,153.64
144.03,153.67
144.23,154.29
144.43,154.72
