Time(S),GPU0_Power(W)
0.20,154.3
0.20,154.89
0.40,155.78
0.60,156.53
0.80,156.48
1.00,156.37
1.20,156.5
1.40,156.56
1.60,155.46
1.80,140.45
2.00,128.11
2.20,112.67
2.40,98.56
2.60,85.6
2.80,85.05
3.00,84.59
3.20,84.47
3.40,84.22
3.60,83.87
3.80,83.77
4.00,83.64
4.20,83.34
4.40,83.2
4.60,83.21
4.80,82.95
5.00,82.78
5.20,82.79
5.40,82.57
5.60,82.26
6.10,82.24
6.56,82.11
6.77,81.92
6.97,92.97
7.17,105.81
7.37,118.76
7.57,131.52
7.77,144.16
7.97,145.63
8.17,145.28
8.37,145.55
8.57,145.69
8.77,146.01
8.97,146.23
9.17,146.28
9.37,146.5
9.57,146.74
9.77,146.74
9.97,146.87
10.17,147.12
10.37,147.24
10.64,147.24
10.84,147.33
11.04,147.75
12.17,148.12
12.97,148.21
13.93,148.35
14.29,148.53
14.64,148.6
14.99,148.55
15.38,148.6
15.67,148.73
16.06,148.83
16.40,148.85
17.16,149.03
17.56,149.11
19.14,149.31
19.93,149.36
20.79,149.48
23.82,149.66
24.89,149.57
25.37,149.65
25.57,149.77
25.77,149.65
25.97,149.73
26.17,149.8
26.37,149.68
26.57,149.69
26.77,149.83
26.97,149.74
27.17,149.74
27.37,149.84
27.57,149.79
27.77,149.72
27.97,149.83
28.17,149.81
28.37,149.73
28.57,149.86
28.77,149.89
28.98,149.78
29.18,149.87
29.38,149.95
29.58,149.83
29.78,149.88
29.98,149.95
30.18,149.84
30.38,149.83
30.58,149.95
30.78,149.87
30.98,149.84
31.18,149.98
31.38,149.94
31.58,149.87
31.78,150.02
31.98,150.01
32.18,149.9
32.38,150.0
32.58,150.05
32.78,149.92
32.98,150.0
33.18,150.08
33.38,149.96
33.58,149.99
33.78,150.11
33.98,150.01
34.18,149.97
34.38,150.12
34.58,150.09
34.88,150.02
35.08,150.06
35.28,150.3
35.48,150.27
35.68,150.56
35.88,150.9
36.08,150.9
36.28,150.85
36.56,152.26
36.76,153.7
37.11,155.09
37.31,156.39
37.51,155.12
37.71,154.92
37.98,154.27
38.18,154.32
38.38,154.04
38.58,155.01
38.78,157.66
38.98,157.16
39.18,156.86
39.38,156.09
39.58,156.1
39.78,153.36
40.04,153.29
40.24,152.69
40.45,152.41
41.07,152.29
41.27,151.44
41.63,152.63
41.84,152.48
42.20,153.93
42.40,154.22
42.60,154.05
42.80,153.04
43.01,152.6
43.46,153.47
43.67,153.84
43.87,153.53
44.17,153.4
44.37,153.05
44.57,153.66
44.77,154.54
44.97,154.28
45.17,154.27
45.37,155.44
45.57,154.52
45.77,154.32
45.97,154.09
46.17,155.07
46.37,154.65
46.57,154.87
46.77,156.23
46.97,155.89
47.34,155.27
47.54,155.03
47.74,152.73
48.09,154.34
48.29,155.41
48.49,155.29
48.77,156.27
48.97,156.77
49.17,155.55
49.37,155.46
49.57,157.24
49.77,156.73
49.97,156.6
50.17,158.04
50.37,157.55
50.57,157.55
50.77,158.2
50.97,156.13
51.29,155.45
51.49,155.88
51.69,156.86
51.89,157.09
52.09,158.01
52.29,158.41
52.59,156.7
52.79,155.02
52.99,153.76
53.33,154.1
53.53,153.46
53.75,153.52
53.95,154.45
54.30,154.42
54.50,153.28
54.85,153.34
55.05,153.75
55.28,153.76
55.48,154.85
55.68,155.02
