Time(S),GPU0_Power(W)
0.26,275.63
0.26,272.60
0.52,273.28
0.77,285.60
1.01,283.35
1.26,272.91
1.51,286.06
1.76,279.07
2.08,392.91
2.40,385.88
2.65,286.55
2.89,278.51
3.14,277.36
3.40,285.60
3.72,317.28
3.99,337.71
4.25,364.74
4.52,277.32
4.82,425.49
5.11,433.13
5.39,387.48
5.67,286.60
5.92,279.50
