Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
7.21,126.0,128.0,123.0,126.0,120.0,125.0,123.0,121.0
7.41,127.0,129.0,123.0,127.0,121.0,125.0,122.0,120.0
7.61,127.0,129.0,122.0,127.0,121.0,124.0,123.0,120.0
7.81,126.0,129.0,123.0,127.0,121.0,125.0,122.0,120.0
8.01,126.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
8.21,126.0,128.0,123.0,127.0,121.0,125.0,123.0,120.0
8.41,126.0,128.0,123.0,127.0,120.0,125.0,122.0,121.0
8.61,126.0,129.0,123.0,126.0,121.0,124.0,123.0,121.0
8.81,126.0,128.0,123.0,126.0,121.0,125.0,123.0,121.0
9.01,127.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
9.21,126.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
9.41,127.0,128.0,122.0,127.0,121.0,124.0,123.0,121.0
9.61,127.0,128.0,123.0,126.0,121.0,124.0,123.0,121.0
9.81,126.0,129.0,123.0,126.0,121.0,125.0,123.0,121.0
10.01,126.0,128.0,123.0,126.0,121.0,125.0,123.0,121.0
10.21,127.0,128.0,123.0,127.0,121.0,124.0,123.0,121.0
10.41,140.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
10.61,172.0,128.0,123.0,127.0,121.0,125.0,123.0,120.0
10.81,165.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
11.01,160.0,128.0,123.0,127.0,121.0,125.0,123.0,120.0
11.21,159.0,128.0,123.0,127.0,121.0,125.0,122.0,120.0
12.62,160.0,129.0,123.0,126.0,121.0,125.0,122.0,120.0
12.82,159.0,129.0,123.0,127.0,121.0,125.0,122.0,120.0
13.02,160.0,129.0,123.0,127.0,120.0,124.0,123.0,120.0
13.22,159.0,129.0,123.0,127.0,121.0,125.0,122.0,120.0
13.42,160.0,129.0,123.0,127.0,121.0,124.0,123.0,120.0
13.62,160.0,128.0,123.0,127.0,121.0,124.0,123.0,121.0
13.82,160.0,128.0,123.0,127.0,121.0,124.0,123.0,121.0
14.02,160.0,128.0,122.0,127.0,121.0,124.0,122.0,120.0
14.22,160.0,129.0,123.0,127.0,121.0,124.0,122.0,120.0
14.42,160.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
14.62,160.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
14.82,160.0,128.0,122.0,126.0,120.0,125.0,122.0,120.0
15.02,159.0,129.0,123.0,127.0,121.0,124.0,122.0,121.0
15.22,160.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
15.42,160.0,128.0,123.0,126.0,120.0,125.0,123.0,120.0
15.62,160.0,129.0,122.0,126.0,121.0,125.0,123.0,121.0
15.82,160.0,128.0,123.0,126.0,120.0,124.0,122.0,121.0
16.02,161.0,129.0,123.0,126.0,121.0,125.0,123.0,159.0
16.22,169.0,151.0,128.0,127.0,121.0,124.0,122.0,131.0
16.42,177.0,137.0,141.0,140.0,120.0,124.0,123.0,127.0
16.62,183.0,135.0,130.0,142.0,138.0,124.0,123.0,126.0
16.82,190.0,134.0,128.0,133.0,132.0,147.0,123.0,126.0
17.02,197.0,134.0,128.0,132.0,127.0,135.0,148.0,126.0
17.22,180.0,135.0,129.0,132.0,127.0,130.0,143.0,126.0
17.42,196.0,134.0,129.0,132.0,142.0,154.0,159.0,126.0
17.62,200.0,134.0,140.0,159.0,166.0,163.0,161.0,126.0
17.82,201.0,160.0,159.0,166.0,162.0,164.0,162.0,138.0
18.02,232.0,193.0,188.0,193.0,185.0,187.0,185.0,181.0
18.22,241.0,211.0,204.0,209.0,199.0,205.0,204.0,198.0
18.42,227.0,204.0,201.0,200.0,180.0,186.0,184.0,196.0
18.62,236.0,198.0,191.0,204.0,193.0,200.0,199.0,190.0
18.82,233.0,199.0,194.0,203.0,193.0,199.0,196.0,190.0
19.02,209.0,176.0,176.0,174.0,167.0,174.0,171.0,170.0
19.22,205.0,172.0,167.0,171.0,162.0,168.0,165.0,163.0
19.42,222.0,191.0,185.0,191.0,182.0,188.0,185.0,193.0
19.62,237.0,212.0,206.0,210.0,224.0,229.0,229.0,204.0
19.82,196.0,220.0,192.0,183.0,192.0,226.0,199.0,207.0
20.02,172.0,182.0,168.0,170.0,165.0,178.0,168.0,172.0
20.22,181.0,174.0,165.0,172.0,163.0,168.0,164.0,164.0
20.42,221.0,215.0,223.0,234.0,201.0,229.0,222.0,198.0
20.62,230.0,231.0,228.0,231.0,221.0,231.0,229.0,220.0
20.82,250.0,250.0,245.0,250.0,240.0,248.0,245.0,240.0
21.02,231.0,232.0,227.0,227.0,223.0,229.0,227.0,223.0
21.22,252.0,253.0,248.0,251.0,243.0,251.0,248.0,241.0
21.42,242.0,243.0,236.0,238.0,233.0,241.0,237.0,232.0
21.62,247.0,248.0,244.0,247.0,238.0,245.0,244.0,237.0
21.82,248.0,250.0,244.0,249.0,241.0,247.0,244.0,239.0
22.02,238.0,240.0,235.0,239.0,230.0,238.0,235.0,229.0
22.22,251.0,252.0,248.0,250.0,242.0,249.0,246.0,241.0
22.42,229.0,231.0,225.0,229.0,221.0,228.0,224.0,220.0
22.62,253.0,255.0,248.0,252.0,244.0,251.0,249.0,243.0
22.82,244.0,244.0,237.0,241.0,233.0,240.0,238.0,231.0
23.02,248.0,249.0,244.0,248.0,238.0,247.0,243.0,237.0
23.22,248.0,249.0,243.0,249.0,241.0,248.0,245.0,238.0
23.42,238.0,240.0,235.0,239.0,231.0,238.0,235.0,229.0
23.62,252.0,251.0,246.0,250.0,241.0,249.0,246.0,241.0
23.82,229.0,230.0,224.0,229.0,220.0,227.0,224.0,220.0
24.02,252.0,254.0,248.0,251.0,243.0,251.0,247.0,242.0
24.22,244.0,246.0,239.0,244.0,236.0,243.0,239.0,232.0
24.43,246.0,248.0,243.0,247.0,239.0,246.0,243.0,237.0
24.63,251.0,251.0,246.0,247.0,243.0,247.0,243.0,240.0
24.83,235.0,237.0,230.0,235.0,227.0,234.0,231.0,225.0
25.03,255.0,257.0,251.0,253.0,245.0,253.0,251.0,244.0
25.23,238.0,240.0,234.0,237.0,230.0,236.0,233.0,226.0
25.43,248.0,252.0,245.0,249.0,241.0,249.0,245.0,240.0
25.63,246.0,248.0,242.0,244.0,237.0,244.0,243.0,238.0
25.83,245.0,247.0,241.0,245.0,237.0,244.0,243.0,236.0
26.03,251.0,255.0,248.0,253.0,244.0,250.0,247.0,241.0
26.23,229.0,232.0,226.0,230.0,221.0,229.0,225.0,220.0
26.43,253.0,254.0,249.0,252.0,244.0,252.0,248.0,243.0
26.63,241.0,243.0,238.0,241.0,233.0,240.0,237.0,232.0
26.83,248.0,250.0,244.0,248.0,240.0,247.0,244.0,238.0
27.03,248.0,250.0,246.0,247.0,239.0,246.0,245.0,239.0
27.23,239.0,241.0,235.0,239.0,231.0,239.0,235.0,229.0
27.43,252.0,256.0,249.0,251.0,243.0,252.0,249.0,242.0
27.63,231.0,232.0,226.0,231.0,222.0,230.0,222.0,222.0
27.83,252.0,254.0,248.0,252.0,243.0,250.0,248.0,241.0
28.03,244.0,246.0,239.0,244.0,235.0,241.0,239.0,233.0
28.23,246.0,248.0,243.0,247.0,238.0,246.0,243.0,237.0
28.43,251.0,252.0,246.0,250.0,245.0,250.0,246.0,240.0
28.63,234.0,237.0,231.0,234.0,226.0,233.0,230.0,224.0
28.83,254.0,257.0,250.0,255.0,246.0,253.0,249.0,244.0
29.03,238.0,240.0,234.0,238.0,226.0,237.0,233.0,229.0
29.23,249.0,252.0,245.0,250.0,240.0,248.0,246.0,240.0
29.43,245.0,244.0,239.0,246.0,236.0,242.0,241.0,234.0
29.63,243.0,245.0,239.0,243.0,235.0,242.0,240.0,233.0
29.83,252.0,252.0,247.0,254.0,243.0,250.0,249.0,242.0
30.03,230.0,231.0,225.0,230.0,220.0,227.0,226.0,221.0
30.23,252.0,256.0,249.0,253.0,243.0,251.0,248.0,242.0
30.43,245.0,245.0,237.0,243.0,235.0,242.0,240.0,233.0
30.63,246.0,249.0,243.0,246.0,238.0,247.0,243.0,237.0
30.83,249.0,251.0,246.0,249.0,243.0,249.0,244.0,239.0
31.03,234.0,237.0,231.0,235.0,226.0,234.0,230.0,224.0
31.23,255.0,257.0,249.0,254.0,248.0,253.0,251.0,245.0
31.43,238.0,239.0,234.0,238.0,229.0,236.0,233.0,229.0
31.63,250.0,253.0,246.0,250.0,241.0,249.0,246.0,239.0
31.83,247.0,249.0,242.0,247.0,238.0,246.0,240.0,239.0
32.03,245.0,248.0,242.0,246.0,236.0,246.0,242.0,237.0
32.23,237.0,239.0,233.0,237.0,228.0,236.0,233.0,228.0
32.43,244.0,245.0,240.0,244.0,234.0,241.0,239.0,235.0
32.63,229.0,231.0,225.0,228.0,220.0,227.0,224.0,219.0
32.83,253.0,256.0,249.0,255.0,244.0,252.0,249.0,243.0
33.03,242.0,243.0,236.0,241.0,233.0,241.0,234.0,230.0
33.23,247.0,250.0,244.0,248.0,239.0,248.0,245.0,237.0
33.43,249.0,251.0,245.0,248.0,241.0,248.0,244.0,238.0
33.63,238.0,241.0,235.0,239.0,229.0,238.0,235.0,228.0
33.83,256.0,257.0,249.0,254.0,245.0,253.0,251.0,245.0
34.03,236.0,238.0,231.0,235.0,227.0,233.0,226.0,227.0
34.23,251.0,253.0,248.0,252.0,243.0,250.0,246.0,241.0
34.43,247.0,247.0,241.0,244.0,235.0,244.0,241.0,235.0
34.63,246.0,248.0,243.0,246.0,238.0,246.0,243.0,237.0
34.83,253.0,256.0,249.0,254.0,243.0,251.0,247.0,241.0
35.03,230.0,234.0,227.0,232.0,223.0,230.0,228.0,222.0
35.23,254.0,257.0,249.0,254.0,246.0,252.0,250.0,245.0
35.43,240.0,244.0,237.0,241.0,229.0,236.0,237.0,232.0
35.63,248.0,251.0,244.0,249.0,239.0,248.0,245.0,239.0
35.83,250.0,252.0,244.0,250.0,240.0,250.0,243.0,240.0
36.03,239.0,242.0,235.0,239.0,231.0,239.0,235.0,230.0
36.23,255.0,258.0,251.0,254.0,247.0,255.0,253.0,244.0
36.43,233.0,236.0,230.0,234.0,226.0,233.0,224.0,225.0
36.63,252.0,254.0,248.0,253.0,243.0,252.0,247.0,242.0
36.83,245.0,247.0,242.0,246.0,236.0,244.0,240.0,236.0
37.03,246.0,249.0,244.0,247.0,238.0,246.0,244.0,237.0
37.23,253.0,255.0,248.0,251.0,243.0,251.0,247.0,242.0
37.43,232.0,234.0,228.0,233.0,224.0,232.0,227.0,223.0
37.63,253.0,256.0,250.0,255.0,245.0,254.0,250.0,244.0
37.83,239.0,240.0,234.0,239.0,226.0,235.0,234.0,230.0
38.03,249.0,252.0,246.0,250.0,240.0,248.0,247.0,239.0
38.23,250.0,252.0,245.0,250.0,240.0,246.0,247.0,240.0
38.43,241.0,245.0,238.0,243.0,234.0,242.0,239.0,233.0
38.63,254.0,255.0,250.0,254.0,245.0,253.0,249.0,244.0
38.83,233.0,235.0,230.0,233.0,224.0,232.0,229.0,224.0
39.03,252.0,255.0,249.0,252.0,243.0,252.0,249.0,242.0
39.23,245.0,248.0,241.0,244.0,236.0,245.0,241.0,235.0
39.43,247.0,249.0,244.0,247.0,239.0,247.0,244.0,237.0
39.63,252.0,254.0,250.0,253.0,243.0,250.0,248.0,243.0
39.83,233.0,237.0,230.0,235.0,226.0,233.0,230.0,225.0
40.03,256.0,257.0,251.0,255.0,247.0,254.0,249.0,245.0
40.23,240.0,242.0,232.0,240.0,233.0,238.0,234.0,229.0
40.43,249.0,253.0,246.0,250.0,242.0,250.0,246.0,240.0
40.63,250.0,252.0,243.0,250.0,241.0,249.0,245.0,240.0
40.83,244.0,247.0,240.0,245.0,236.0,244.0,240.0,234.0
41.03,253.0,257.0,249.0,254.0,246.0,251.0,249.0,242.0
41.23,231.0,233.0,227.0,231.0,222.0,230.0,226.0,219.0
41.43,253.0,255.0,249.0,253.0,244.0,252.0,249.0,242.0
41.63,245.0,248.0,240.0,245.0,235.0,244.0,241.0,235.0
41.83,247.0,250.0,244.0,248.0,240.0,247.0,244.0,238.0
42.03,251.0,255.0,247.0,252.0,243.0,250.0,247.0,241.0
42.23,235.0,238.0,232.0,236.0,228.0,234.0,231.0,226.0
42.43,256.0,258.0,251.0,255.0,245.0,254.0,251.0,245.0
42.63,239.0,241.0,234.0,238.0,231.0,237.0,235.0,226.0
42.83,251.0,254.0,247.0,251.0,242.0,249.0,246.0,241.0
43.03,248.0,251.0,245.0,249.0,238.0,247.0,244.0,238.0
43.23,245.0,248.0,242.0,246.0,237.0,246.0,242.0,236.0
43.43,253.0,254.0,248.0,252.0,244.0,253.0,249.0,242.0
43.63,231.0,232.0,226.0,231.0,222.0,230.0,226.0,220.0
43.83,254.0,256.0,250.0,253.0,246.0,253.0,252.0,242.0
44.03,244.0,245.0,236.0,243.0,234.0,243.0,239.0,233.0
44.23,249.0,250.0,244.0,249.0,240.0,248.0,246.0,239.0
44.43,251.0,253.0,245.0,250.0,241.0,248.0,245.0,240.0
44.63,239.0,242.0,236.0,239.0,231.0,238.0,236.0,229.0
44.83,256.0,259.0,251.0,256.0,247.0,255.0,252.0,244.0
45.03,237.0,239.0,233.0,238.0,228.0,233.0,235.0,228.0
45.23,251.0,254.0,247.0,252.0,243.0,252.0,248.0,241.0
45.43,247.0,249.0,242.0,246.0,237.0,243.0,241.0,237.0
45.63,247.0,249.0,242.0,247.0,238.0,247.0,244.0,237.0
45.83,254.0,255.0,249.0,254.0,245.0,252.0,250.0,242.0
46.03,232.0,235.0,228.0,233.0,223.0,231.0,227.0,222.0
46.23,255.0,257.0,251.0,254.0,246.0,253.0,251.0,244.0
46.43,242.0,245.0,238.0,242.0,233.0,240.0,237.0,231.0
46.63,248.0,252.0,247.0,251.0,241.0,248.0,246.0,238.0
46.83,250.0,253.0,247.0,251.0,242.0,248.0,246.0,238.0
47.03,239.0,244.0,237.0,241.0,233.0,240.0,237.0,230.0
47.23,255.0,259.0,250.0,256.0,248.0,255.0,251.0,245.0
47.43,235.0,237.0,225.0,235.0,225.0,233.0,229.0,226.0
47.63,253.0,256.0,249.0,253.0,244.0,252.0,249.0,243.0
47.83,247.0,248.0,240.0,247.0,238.0,245.0,241.0,233.0
48.03,248.0,250.0,243.0,249.0,239.0,249.0,244.0,237.0
48.23,252.0,255.0,246.0,253.0,243.0,252.0,248.0,243.0
48.43,235.0,238.0,231.0,235.0,227.0,234.0,231.0,225.0
48.63,256.0,258.0,252.0,255.0,248.0,255.0,253.0,244.0
48.83,241.0,242.0,236.0,240.0,231.0,239.0,235.0,230.0
49.03,251.0,254.0,246.0,251.0,241.0,251.0,247.0,241.0
49.24,249.0,253.0,245.0,251.0,242.0,249.0,245.0,240.0
49.44,245.0,248.0,242.0,246.0,237.0,245.0,242.0,234.0
49.64,253.0,256.0,248.0,255.0,244.0,252.0,249.0,243.0
49.84,232.0,234.0,227.0,232.0,223.0,231.0,228.0,222.0
50.04,254.0,257.0,251.0,254.0,244.0,254.0,250.0,244.0
50.24,245.0,248.0,239.0,245.0,236.0,244.0,243.0,235.0
50.44,248.0,251.0,244.0,249.0,239.0,248.0,245.0,238.0
50.64,252.0,254.0,247.0,253.0,243.0,250.0,249.0,242.0
50.84,236.0,240.0,232.0,237.0,228.0,236.0,233.0,227.0
51.04,256.0,258.0,250.0,255.0,247.0,255.0,253.0,245.0
51.24,241.0,239.0,235.0,240.0,231.0,240.0,235.0,230.0
51.44,250.0,253.0,247.0,251.0,243.0,250.0,249.0,240.0
51.64,248.0,252.0,243.0,251.0,241.0,249.0,244.0,239.0
51.84,245.0,249.0,241.0,246.0,238.0,246.0,243.0,236.0
52.04,254.0,256.0,250.0,254.0,245.0,254.0,252.0,243.0
52.24,232.0,233.0,227.0,232.0,223.0,231.0,227.0,222.0
52.44,255.0,257.0,250.0,255.0,244.0,253.0,251.0,244.0
52.64,244.0,249.0,242.0,246.0,235.0,245.0,241.0,235.0
52.84,248.0,251.0,244.0,249.0,240.0,248.0,246.0,239.0
53.04,252.0,253.0,247.0,253.0,241.0,250.0,244.0,241.0
53.24,236.0,239.0,232.0,237.0,228.0,236.0,231.0,227.0
53.44,256.0,260.0,252.0,256.0,247.0,256.0,252.0,245.0
53.64,240.0,242.0,234.0,238.0,230.0,238.0,234.0,230.0
53.84,250.0,254.0,248.0,252.0,243.0,251.0,247.0,241.0
54.04,250.0,251.0,243.0,250.0,240.0,247.0,244.0,238.0
54.24,247.0,249.0,243.0,247.0,238.0,247.0,244.0,237.0
54.44,253.0,257.0,248.0,254.0,245.0,254.0,250.0,243.0
54.64,231.0,234.0,226.0,232.0,223.0,230.0,226.0,222.0
54.84,255.0,257.0,250.0,255.0,245.0,253.0,252.0,245.0
55.04,244.0,244.0,238.0,244.0,235.0,238.0,240.0,235.0
55.24,249.0,252.0,245.0,250.0,240.0,249.0,247.0,240.0
55.44,250.0,253.0,246.0,250.0,240.0,251.0,246.0,239.0
55.64,238.0,242.0,235.0,240.0,230.0,239.0,235.0,228.0
55.84,257.0,260.0,252.0,257.0,248.0,256.0,253.0,246.0
56.04,238.0,240.0,234.0,240.0,230.0,236.0,233.0,229.0
56.24,251.0,255.0,249.0,252.0,242.0,252.0,249.0,243.0
56.44,246.0,249.0,242.0,248.0,238.0,245.0,239.0,237.0
56.64,247.0,250.0,244.0,249.0,239.0,248.0,244.0,237.0
56.84,254.0,256.0,251.0,255.0,246.0,254.0,249.0,241.0
57.04,232.0,236.0,228.0,233.0,225.0,232.0,227.0,222.0
57.24,255.0,259.0,251.0,256.0,245.0,256.0,251.0,244.0
57.44,244.0,246.0,238.0,242.0,234.0,241.0,238.0,232.0
57.64,250.0,253.0,246.0,250.0,242.0,250.0,247.0,238.0
57.84,251.0,254.0,248.0,253.0,239.0,247.0,245.0,240.0
58.04,241.0,245.0,237.0,242.0,232.0,241.0,236.0,231.0
58.24,256.0,260.0,253.0,257.0,247.0,256.0,252.0,246.0
58.44,235.0,238.0,230.0,236.0,226.0,234.0,230.0,227.0
58.64,253.0,256.0,248.0,252.0,245.0,253.0,250.0,242.0
58.84,246.0,247.0,242.0,247.0,238.0,244.0,242.0,237.0
59.04,247.0,251.0,244.0,248.0,239.0,247.0,245.0,237.0
59.24,255.0,257.0,252.0,254.0,245.0,253.0,249.0,243.0
59.44,233.0,236.0,230.0,233.0,226.0,233.0,229.0,223.0
59.64,228.0,214.0,207.0,212.0,204.0,210.0,206.0,203.0
59.84,210.0,211.0,204.0,209.0,201.0,206.0,202.0,200.0
60.04,207.0,210.0,203.0,209.0,201.0,206.0,201.0,199.0
60.24,207.0,210.0,203.0,209.0,200.0,206.0,202.0,199.0
60.44,207.0,210.0,203.0,208.0,201.0,206.0,202.0,199.0
60.64,207.0,210.0,203.0,209.0,199.0,206.0,202.0,200.0
60.84,207.0,211.0,203.0,208.0,199.0,205.0,202.0,199.0
61.04,207.0,210.0,203.0,209.0,200.0,205.0,201.0,199.0
61.24,207.0,210.0,203.0,209.0,200.0,206.0,202.0,199.0
61.44,233.0,230.0,219.0,237.0,227.0,234.0,231.0,222.0
61.64,241.0,243.0,238.0,242.0,234.0,242.0,239.0,232.0
61.84,243.0,247.0,240.0,245.0,236.0,244.0,241.0,235.0
62.04,203.0,202.0,195.0,200.0,191.0,199.0,195.0,189.0
62.24,171.0,175.0,167.0,173.0,165.0,170.0,167.0,162.0
62.44,167.0,171.0,163.0,169.0,160.0,166.0,162.0,159.0
62.64,193.0,197.0,191.0,195.0,189.0,197.0,193.0,184.0
62.84,181.0,191.0,188.0,196.0,193.0,201.0,198.0,176.0
