Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
54.00,154.0,149.0,164.0,168.0
54.20,119.0,112.0,151.0,145.0
54.40,93.0,85.0,140.0,138.0
54.60,148.0,142.0,159.0,164.0
54.80,135.0,119.0,152.0,146.0
55.00,95.0,86.0,146.0,138.0
55.20,138.0,131.0,151.0,160.0
55.40,145.0,129.0,154.0,149.0
55.60,97.0,87.0,146.0,139.0
55.80,124.0,117.0,139.0,152.0
56.00,148.0,142.0,156.0,152.0
56.20,97.0,89.0,146.0,139.0
56.40,106.0,98.0,124.0,144.0
56.60,154.0,148.0,159.0,155.0
56.80,141.0,92.0,147.0,140.0
57.00,129.0,82.0,112.0,137.0
57.20,163.0,151.0,164.0,161.0
57.40,120.0,95.0,148.0,141.0
57.60,93.0,83.0,116.0,137.0
57.80,161.0,155.0,168.0,167.0
58.00,142.0,121.0,148.0,142.0
58.20,109.0,86.0,121.0,137.0
58.40,166.0,158.0,171.0,171.0
58.60,113.0,101.0,149.0,142.0
58.80,92.0,83.0,125.0,137.0
59.00,162.0,156.0,169.0,171.0
59.20,114.0,138.0,150.0,143.0
59.40,92.0,89.0,133.0,138.0
59.60,154.0,148.0,163.0,167.0
59.80,144.0,115.0,151.0,146.0
60.00,96.0,85.0,145.0,138.0
60.20,141.0,133.0,151.0,160.0
60.40,133.0,139.0,153.0,148.0
60.60,95.0,89.0,146.0,139.0
60.80,126.0,120.0,140.0,154.0
61.00,149.0,143.0,155.0,151.0
61.20,141.0,92.0,146.0,139.0
61.40,128.0,102.0,126.0,146.0
61.60,155.0,147.0,158.0,155.0
61.80,111.0,91.0,147.0,140.0
62.00,92.0,82.0,112.0,137.0
62.20,157.0,150.0,162.0,160.0
62.40,111.0,94.0,147.0,141.0
62.60,92.0,82.0,116.0,137.0
62.80,161.0,155.0,167.0,167.0
63.00,136.0,97.0,148.0,141.0
63.20,95.0,83.0,120.0,137.0
63.40,164.0,157.0,169.0,169.0
63.60,112.0,99.0,148.0,142.0
63.80,92.0,83.0,123.0,137.0
64.00,164.0,159.0,171.0,173.0
64.20,113.0,106.0,149.0,143.0
64.40,92.0,84.0,129.0,138.0
64.60,159.0,152.0,166.0,169.0
64.80,118.0,110.0,150.0,144.0
65.00,93.0,85.0,138.0,138.0
65.20,150.0,144.0,159.0,166.0
65.40,146.0,127.0,152.0,146.0
65.60,109.0,87.0,146.0,138.0
65.80,143.0,134.0,151.0,162.0
66.00,148.0,125.0,153.0,148.0
66.20,109.0,87.0,146.0,139.0
66.40,134.0,125.0,145.0,156.0
66.60,143.0,136.0,155.0,150.0
66.80,96.0,88.0,146.0,139.0
67.00,117.0,109.0,133.0,150.0
67.20,152.0,146.0,157.0,154.0
67.40,110.0,90.0,146.0,140.0
67.60,118.0,106.0,156.0,152.0
67.80,152.0,146.0,161.0,154.0
68.00,110.0,90.0,147.0,140.0
68.20,102.0,91.0,120.0,141.0
68.40,154.0,148.0,159.0,156.0
68.60,110.0,92.0,147.0,140.0
68.80,92.0,82.0,113.0,137.0
69.00,158.0,151.0,163.0,161.0
69.20,142.0,102.0,148.0,141.0
69.40,109.0,83.0,116.0,137.0
69.60,164.0,155.0,167.0,166.0
69.80,112.0,97.0,148.0,142.0
70.00,118.0,83.0,143.0,138.0
70.20,167.0,155.0,173.0,166.0
70.40,112.0,97.0,149.0,142.0
70.60,92.0,83.0,120.0,138.0
70.80,165.0,159.0,170.0,171.0
71.00,112.0,100.0,148.0,142.0
71.20,92.0,83.0,124.0,138.0
71.40,164.0,156.0,169.0,172.0
71.60,128.0,105.0,149.0,143.0
71.80,94.0,84.0,130.0,138.0
72.00,158.0,150.0,165.0,169.0
72.20,145.0,111.0,150.0,145.0
72.40,132.0,85.0,145.0,138.0
72.60,159.0,149.0,165.0,168.0
72.80,121.0,113.0,151.0,145.0
73.00,93.0,85.0,141.0,138.0
73.20,146.0,140.0,170.0,164.0
73.40,143.0,142.0,156.0,149.0
73.60,111.0,90.0,145.0,138.0
73.81,114.0,108.0,152.0,148.0
74.01,151.0,145.0,160.0,153.0
74.21,109.0,103.0,147.0,140.0
74.41,91.0,84.0,135.0,137.0
74.61,158.0,152.0,166.0,163.0
74.81,120.0,95.0,148.0,141.0
75.01,93.0,82.0,116.0,137.0
75.21,158.0,152.0,165.0,163.0
75.41,112.0,95.0,148.0,141.0
75.61,92.0,83.0,116.0,137.0
75.81,160.0,154.0,166.0,166.0
76.01,111.0,98.0,149.0,143.0
76.21,86.0,83.0,121.0,137.0
76.41,94.0,91.0,111.0,140.0
76.61,152.0,146.0,157.0,156.0
76.81,133.0,91.0,147.0,140.0
77.01,97.0,85.0,113.0,139.0
77.21,155.0,148.0,160.0,158.0
77.41,122.0,136.0,147.0,141.0
77.61,94.0,94.0,114.0,138.0
77.81,140.0,118.0,132.0,128.0
78.01,153.0,142.0,153.0,146.0
78.21,110.0,90.0,146.0,139.0
78.41,97.0,86.0,123.0,138.0
78.61,155.0,152.0,162.0,156.0
78.81,123.0,139.0,148.0,140.0
79.01,109.0,145.0,152.0,115.0
79.21,151.0,152.0,162.0,147.0
79.41,140.0,95.0,152.0,102.0
79.61,170.0,155.0,178.0,154.0
79.81,113.0,99.0,151.0,137.0
80.01,161.0,154.0,181.0,159.0
80.21,133.0,106.0,151.0,142.0
80.41,131.0,84.0,134.0,138.0
80.61,151.0,139.0,156.0,164.0
80.81,147.0,129.0,154.0,149.0
81.01,97.0,87.0,146.0,139.0
81.21,127.0,120.0,141.0,156.0
81.41,148.0,142.0,154.0,150.0
81.61,129.0,92.0,146.0,139.0
81.81,136.0,124.0,146.0,159.0
82.01,147.0,130.0,154.0,150.0
82.21,97.0,87.0,146.0,139.0
82.41,131.0,121.0,143.0,157.0
82.61,147.0,129.0,153.0,149.0
82.81,109.0,87.0,146.0,139.0
83.01,92.0,82.0,107.0,137.0
83.21,154.0,149.0,161.0,160.0
83.41,137.0,95.0,136.0,141.0
83.61,102.0,82.0,102.0,136.0
83.81,85.0,80.0,97.0,135.0
84.01,154.0,149.0,160.0,162.0
84.21,112.0,95.0,147.0,141.0
84.41,92.0,83.0,129.0,138.0
84.61,153.0,147.0,162.0,158.0
84.81,136.0,92.0,147.0,141.0
85.01,93.0,86.0,116.0,140.0
85.21,153.0,147.0,160.0,158.0
85.41,114.0,92.0,147.0,141.0
85.61,118.0,87.0,116.0,141.0
85.81,155.0,145.0,158.0,156.0
86.01,111.0,91.0,147.0,140.0
86.21,100.0,89.0,118.0,141.0
86.41,155.0,148.0,160.0,158.0
86.61,121.0,95.0,147.0,141.0
86.81,93.0,83.0,115.0,138.0
87.01,154.0,146.0,159.0,159.0
87.21,114.0,93.0,147.0,141.0
87.41,97.0,87.0,116.0,140.0
87.61,151.0,145.0,157.0,155.0
87.81,110.0,94.0,146.0,140.0
88.01,112.0,102.0,127.0,148.0
88.21,150.0,143.0,155.0,153.0
88.41,110.0,89.0,146.0,140.0
88.61,124.0,114.0,138.0,154.0
88.81,146.0,131.0,153.0,150.0
89.01,97.0,88.0,146.0,139.0
89.21,132.0,124.0,145.0,160.0
89.41,147.0,126.0,153.0,149.0
89.61,109.0,87.0,146.0,139.0
89.81,135.0,126.0,147.0,159.0
90.01,143.0,127.0,152.0,149.0
90.21,96.0,87.0,145.0,139.0
90.41,136.0,128.0,148.0,161.0
90.61,131.0,124.0,152.0,149.0
90.81,95.0,87.0,146.0,139.0
91.01,143.0,136.0,154.0,165.0
91.21,145.0,117.0,151.0,147.0
91.41,109.0,86.0,139.0,139.0
91.61,157.0,148.0,165.0,170.0
91.81,135.0,117.0,150.0,145.0
92.01,95.0,86.0,129.0,138.0
92.21,161.0,154.0,168.0,173.0
92.41,122.0,131.0,149.0,143.0
92.61,93.0,87.0,124.0,138.0
92.81,161.0,155.0,168.0,172.0
93.01,111.0,100.0,148.0,143.0
93.21,92.0,83.0,123.0,138.0
93.41,159.0,153.0,165.0,167.0
93.61,131.0,119.0,148.0,142.0
93.81,88.0,85.0,107.0,137.0
94.01,83.0,80.0,98.0,136.0
94.21,158.0,152.0,163.0,173.0
94.41,125.0,103.0,148.0,144.0
94.61,94.0,84.0,125.0,138.0
94.81,161.0,154.0,168.0,172.0
95.01,111.0,106.0,148.0,143.0
95.21,92.0,84.0,124.0,138.0
95.41,161.0,155.0,168.0,173.0
95.61,112.0,100.0,148.0,143.0
95.81,88.0,84.0,137.0,139.0
96.01,138.0,134.0,151.0,164.0
96.21,122.0,116.0,150.0,146.0
96.41,93.0,86.0,140.0,139.0
96.61,151.0,144.0,159.0,170.0
96.81,122.0,110.0,149.0,145.0
97.01,93.0,85.0,145.0,139.0
97.21,161.0,154.0,171.0,173.0
97.41,112.0,126.0,149.0,143.0
97.61,92.0,87.0,123.0,138.0
97.81,159.0,154.0,166.0,168.0
98.01,118.0,101.0,148.0,142.0
98.21,93.0,84.0,120.0,138.0
98.41,156.0,150.0,162.0,164.0
98.61,110.0,95.0,147.0,142.0
98.81,92.0,83.0,115.0,138.0
99.01,152.0,146.0,158.0,159.0
99.21,110.0,92.0,147.0,141.0
99.41,101.0,92.0,120.0,142.0
99.61,149.0,143.0,155.0,154.0
99.81,110.0,89.0,146.0,140.0
100.01,121.0,111.0,134.0,152.0
100.21,148.0,134.0,154.0,151.0
100.41,109.0,88.0,146.0,139.0
100.61,133.0,123.0,144.0,159.0
100.81,145.0,126.0,152.0,149.0
101.01,97.0,87.0,146.0,139.0
101.21,142.0,132.0,153.0,164.0
101.41,145.0,126.0,151.0,147.0
101.61,127.0,87.0,140.0,139.0
101.81,155.0,142.0,159.0,169.0
102.01,120.0,112.0,150.0,146.0
102.21,93.0,85.0,134.0,139.0
102.41,158.0,152.0,167.0,173.0
102.61,121.0,104.0,149.0,144.0
102.81,93.0,84.0,126.0,138.0
103.01,160.0,154.0,169.0,173.0
103.21,121.0,100.0,148.0,143.0
103.41,93.0,83.0,121.0,138.0
103.61,158.0,151.0,163.0,167.0
103.81,125.0,108.0,148.0,142.0
104.01,94.0,85.0,116.0,138.0
104.21,155.0,148.0,159.0,161.0
104.41,116.0,93.0,147.0,141.0
104.61,107.0,96.0,148.0,145.0
104.81,150.0,143.0,159.0,154.0
105.01,110.0,89.0,147.0,140.0
105.21,123.0,113.0,137.0,153.0
105.41,148.0,131.0,153.0,151.0
105.61,109.0,88.0,146.0,140.0
105.81,138.0,128.0,148.0,161.0
106.01,128.0,121.0,152.0,148.0
106.21,94.0,86.0,145.0,139.0
106.41,146.0,139.0,156.0,167.0
106.61,121.0,114.0,151.0,146.0
106.81,93.0,85.0,138.0,139.0
107.01,154.0,147.0,162.0,170.0
107.21,122.0,108.0,149.0,145.0
107.41,93.0,84.0,131.0,139.0
107.61,161.0,153.0,167.0,175.0
107.81,112.0,119.0,149.0,144.0
108.01,92.0,86.0,125.0,138.0
108.21,161.0,156.0,168.0,172.0
108.41,112.0,100.0,148.0,143.0
108.61,92.0,83.0,118.0,138.0
108.81,156.0,150.0,162.0,165.0
109.01,130.0,95.0,147.0,142.0
109.21,98.0,84.0,146.0,140.0
109.41,151.0,145.0,161.0,156.0
109.62,110.0,91.0,147.0,141.0
109.82,111.0,101.0,127.0,147.0
110.02,148.0,141.0,155.0,153.0
110.22,97.0,89.0,146.0,140.0
110.42,124.0,116.0,139.0,155.0
110.62,146.0,129.0,153.0,150.0
110.82,97.0,87.0,146.0,140.0
111.02,153.0,136.0,162.0,165.0
111.22,130.0,139.0,152.0,147.0
111.42,94.0,89.0,140.0,139.0
111.62,155.0,148.0,162.0,171.0
111.82,134.0,108.0,149.0,145.0
112.02,95.0,85.0,130.0,138.0
112.22,161.0,153.0,167.0,172.0
112.42,125.0,102.0,148.0,144.0
112.62,94.0,84.0,122.0,138.0
112.82,159.0,152.0,164.0,168.0
113.02,142.0,98.0,148.0,142.0
113.22,140.0,83.0,142.0,138.0
113.42,160.0,147.0,163.0,159.0
113.62,111.0,92.0,147.0,141.0
113.82,98.0,88.0,118.0,142.0
114.02,150.0,144.0,156.0,155.0
114.22,129.0,90.0,146.0,140.0
114.42,115.0,103.0,128.0,149.0
114.62,146.0,139.0,154.0,152.0
114.82,97.0,89.0,146.0,140.0
115.02,128.0,121.0,142.0,158.0
115.22,146.0,141.0,152.0,149.0
115.42,109.0,100.0,146.0,139.0
115.62,143.0,136.0,152.0,165.0
115.82,132.0,118.0,151.0,147.0
116.02,95.0,86.0,142.0,139.0
116.22,151.0,143.0,161.0,169.0
116.42,134.0,129.0,150.0,145.0
116.62,95.0,87.0,132.0,139.0
116.82,160.0,153.0,167.0,174.0
117.02,143.0,104.0,149.0,144.0
117.22,123.0,84.0,141.0,138.0
117.42,164.0,154.0,169.0,170.0
117.62,112.0,99.0,148.0,143.0
117.82,92.0,83.0,119.0,138.0
118.02,156.0,150.0,163.0,164.0
118.22,136.0,95.0,148.0,142.0
118.42,95.0,83.0,115.0,138.0
118.62,154.0,147.0,159.0,159.0
118.82,110.0,111.0,147.0,141.0
119.02,102.0,94.0,126.0,143.0
119.22,150.0,145.0,157.0,154.0
119.42,141.0,90.0,146.0,140.0
119.62,138.0,111.0,135.0,153.0
119.82,143.0,134.0,154.0,152.0
120.02,96.0,88.0,146.0,140.0
120.22,133.0,126.0,146.0,160.0
120.42,129.0,140.0,151.0,148.0
120.62,94.0,89.0,145.0,139.0
120.82,146.0,138.0,156.0,167.0
121.02,140.0,138.0,150.0,146.0
121.22,125.0,91.0,145.0,139.0
121.42,173.0,153.0,169.0,174.0
121.62,114.0,104.0,149.0,144.0
121.82,92.0,84.0,126.0,138.0
122.02,161.0,155.0,168.0,172.0
122.22,142.0,101.0,148.0,143.0
122.42,109.0,84.0,121.0,138.0
122.62,161.0,152.0,164.0,168.0
122.82,111.0,97.0,147.0,142.0
123.02,92.0,83.0,117.0,138.0
123.22,154.0,148.0,160.0,161.0
123.42,110.0,94.0,147.0,141.0
123.62,98.0,88.0,122.0,141.0
123.82,151.0,145.0,158.0,156.0
124.02,110.0,91.0,146.0,140.0
124.22,113.0,104.0,129.0,149.0
124.42,149.0,141.0,154.0,153.0
124.62,125.0,89.0,146.0,140.0
124.82,127.0,116.0,139.0,155.0
125.02,144.0,131.0,153.0,151.0
125.22,96.0,87.0,146.0,140.0
125.42,138.0,131.0,150.0,163.0
125.62,146.0,120.0,151.0,148.0
125.82,109.0,86.0,144.0,139.0
126.02,149.0,141.0,157.0,167.0
126.22,123.0,139.0,151.0,147.0
126.42,93.0,92.0,138.0,139.0
126.62,153.0,154.0,161.0,171.0
126.82,144.0,111.0,150.0,146.0
127.02,109.0,85.0,128.0,138.0
127.22,161.0,154.0,167.0,174.0
127.42,126.0,104.0,149.0,144.0
127.62,94.0,84.0,145.0,138.0
127.82,159.0,152.0,173.0,168.0
128.02,134.0,97.0,149.0,143.0
128.22,127.0,83.0,120.0,138.0
128.42,162.0,148.0,161.0,162.0
128.62,143.0,98.0,147.0,142.0
128.82,140.0,83.0,113.0,138.0
129.02,160.0,147.0,159.0,158.0
129.22,143.0,92.0,147.0,141.0
129.42,155.0,137.0,155.0,153.0
129.62,154.0,146.0,156.0,151.0
129.82,142.0,119.0,146.0,140.0
130.02,164.0,135.0,149.0,162.0
130.22,150.0,122.0,152.0,148.0
130.42,110.0,87.0,140.0,139.0
130.62,150.0,141.0,155.0,167.0
130.82,139.0,114.0,150.0,146.0
131.02,140.0,85.0,136.0,139.0
131.22,173.0,146.0,162.0,172.0
131.42,148.0,117.0,150.0,146.0
131.62,139.0,96.0,131.0,139.0
131.82,168.0,156.0,167.0,173.0
132.02,118.0,104.0,148.0,144.0
132.22,93.0,84.0,124.0,138.0
132.42,161.0,156.0,168.0,173.0
132.62,113.0,101.0,116.0,143.0
132.82,92.0,84.0,101.0,138.0
133.02,89.0,81.0,98.0,137.0
133.22,144.0,136.0,148.0,166.0
133.42,145.0,130.0,149.0,147.0
133.62,109.0,87.0,138.0,139.0
133.82,157.0,147.0,162.0,172.0
134.02,116.0,108.0,149.0,145.0
134.22,92.0,85.0,130.0,138.0
134.42,160.0,153.0,166.0,174.0
134.62,112.0,108.0,148.0,144.0
134.82,92.0,84.0,124.0,138.0
135.02,162.0,156.0,167.0,172.0
135.22,112.0,100.0,148.0,143.0
135.42,92.0,84.0,120.0,138.0
135.62,157.0,151.0,163.0,165.0
135.82,114.0,136.0,147.0,142.0
136.02,92.0,88.0,115.0,138.0
136.22,153.0,148.0,159.0,160.0
136.42,141.0,110.0,147.0,141.0
136.62,102.0,90.0,116.0,141.0
136.82,151.0,145.0,156.0,155.0
137.02,141.0,91.0,146.0,140.0
137.22,151.0,105.0,129.0,150.0
137.42,152.0,141.0,155.0,153.0
137.62,98.0,89.0,146.0,140.0
137.82,126.0,119.0,141.0,156.0
138.02,131.0,137.0,148.0,145.0
138.22,95.0,101.0,140.0,139.0
138.42,92.0,88.0,136.0,143.0
138.62,83.0,81.0,110.0,142.0
138.82,82.0,80.0,98.0,141.0
139.02,82.0,80.0,97.0,140.0
139.22,82.0,80.0,97.0,139.0
