Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
33.36,132.0,134.0,148.0,115.0
33.56,142.0,145.0,165.0,138.0
33.76,163.0,154.0,167.0,155.0
33.96,115.0,100.0,117.0,107.0
34.16,128.0,112.0,148.0,117.0
34.36,135.0,127.0,162.0,131.0
34.56,167.0,162.0,178.0,165.0
34.76,140.0,113.0,155.0,117.0
34.96,144.0,135.0,167.0,140.0
35.16,173.0,168.0,183.0,169.0
35.36,145.0,104.0,153.0,110.0
35.56,152.0,134.0,158.0,137.0
35.76,142.0,104.0,120.0,110.0
35.96,172.0,163.0,175.0,164.0
36.16,119.0,101.0,151.0,107.0
36.36,156.0,150.0,174.0,153.0
36.56,161.0,155.0,170.0,157.0
36.76,111.0,94.0,149.0,101.0
36.96,163.0,157.0,178.0,161.0
37.16,154.0,145.0,162.0,148.0
37.36,143.0,104.0,150.0,126.0
37.56,174.0,163.0,181.0,169.0
37.76,150.0,125.0,158.0,146.0
37.96,142.0,121.0,159.0,133.0
38.16,169.0,162.0,178.0,167.0
38.36,135.0,142.0,155.0,119.0
38.56,143.0,139.0,165.0,140.0
38.76,172.0,167.0,182.0,170.0
38.96,138.0,105.0,153.0,111.0
39.16,156.0,147.0,173.0,151.0
39.36,128.0,140.0,135.0,125.0
39.56,153.0,152.0,161.0,151.0
39.76,121.0,101.0,149.0,107.0
39.96,154.0,146.0,172.0,150.0
40.16,112.0,137.0,121.0,118.0
40.36,161.0,159.0,168.0,160.0
40.56,143.0,104.0,150.0,109.0
40.76,166.0,149.0,175.0,152.0
40.96,168.0,161.0,175.0,163.0
41.16,115.0,118.0,150.0,104.0
41.36,156.0,152.0,171.0,153.0
41.56,159.0,154.0,168.0,156.0
41.76,115.0,94.0,149.0,101.0
41.96,166.0,159.0,179.0,162.0
42.16,153.0,143.0,162.0,145.0
42.36,123.0,104.0,150.0,110.0
42.56,171.0,165.0,181.0,167.0
42.76,141.0,127.0,158.0,130.0
42.96,127.0,120.0,157.0,126.0
43.16,169.0,165.0,180.0,166.0
43.36,123.0,112.0,155.0,117.0
43.56,143.0,136.0,165.0,139.0
43.76,113.0,103.0,116.0,105.0
43.96,169.0,163.0,176.0,165.0
44.16,124.0,106.0,152.0,112.0
44.36,124.0,121.0,142.0,120.0
44.56,139.0,144.0,149.0,138.0
44.76,171.0,168.0,178.0,168.0
44.96,143.0,107.0,152.0,112.0
45.16,156.0,147.0,174.0,151.0
45.36,154.0,148.0,161.0,150.0
45.56,148.0,128.0,150.0,132.0
45.76,138.0,130.0,148.0,106.0
45.96,156.0,150.0,172.0,150.0
46.16,165.0,159.0,174.0,161.0
46.36,122.0,97.0,150.0,103.0
46.56,161.0,154.0,175.0,157.0
46.76,156.0,152.0,166.0,153.0
46.96,112.0,94.0,150.0,102.0
47.16,164.0,158.0,177.0,161.0
47.36,152.0,140.0,161.0,142.0
47.56,125.0,106.0,151.0,113.0
47.76,169.0,164.0,181.0,167.0
47.96,148.0,120.0,157.0,125.0
48.16,136.0,114.0,148.0,119.0
48.36,141.0,98.0,146.0,105.0
48.56,172.0,162.0,179.0,165.0
48.76,149.0,143.0,157.0,127.0
48.96,158.0,134.0,165.0,134.0
49.16,171.0,165.0,179.0,167.0
49.36,147.0,141.0,155.0,142.0
49.56,157.0,141.0,165.0,145.0
49.76,159.0,153.0,166.0,155.0
49.96,134.0,119.0,139.0,124.0
50.16,124.0,102.0,147.0,108.0
50.36,146.0,138.0,165.0,142.0
50.56,168.0,164.0,176.0,165.0
50.76,119.0,99.0,151.0,105.0
50.96,155.0,149.0,170.0,152.0
51.16,146.0,144.0,152.0,141.0
51.36,140.0,136.0,145.0,137.0
51.56,113.0,95.0,147.0,102.0
51.77,141.0,133.0,154.0,137.0
51.97,140.0,143.0,139.0,130.0
52.17,164.0,161.0,171.0,160.0
52.37,115.0,98.0,150.0,104.0
52.57,159.0,153.0,174.0,157.0
52.77,133.0,127.0,152.0,131.0
52.97,139.0,134.0,149.0,138.0
53.17,108.0,134.0,147.0,100.0
53.37,158.0,161.0,172.0,155.0
53.57,158.0,154.0,166.0,154.0
53.77,111.0,99.0,149.0,100.0
53.97,164.0,159.0,177.0,161.0
54.17,148.0,135.0,160.0,138.0
54.37,120.0,112.0,154.0,119.0
54.57,168.0,165.0,182.0,168.0
54.77,133.0,121.0,157.0,125.0
54.97,137.0,131.0,165.0,136.0
55.17,166.0,163.0,177.0,165.0
55.37,140.0,124.0,157.0,128.0
55.57,137.0,130.0,165.0,134.0
55.77,128.0,102.0,120.0,109.0
55.97,162.0,157.0,170.0,161.0
56.17,113.0,106.0,128.0,112.0
56.37,137.0,126.0,146.0,129.0
56.57,127.0,108.0,152.0,114.0
56.77,145.0,122.0,156.0,126.0
56.97,146.0,87.0,148.0,114.0
57.17,116.0,92.0,150.0,129.0
57.37,87.0,77.0,150.0,110.0
57.57,83.0,75.0,148.0,87.0
57.77,82.0,75.0,148.0,84.0
57.97,82.0,75.0,147.0,83.0
58.17,82.0,74.0,148.0,83.0
58.37,82.0,74.0,147.0,83.0
58.57,100.0,74.0,148.0,89.0
58.77,118.0,74.0,146.0,101.0
58.97,99.0,74.0,146.0,86.0
59.17,84.0,74.0,145.0,84.0
59.37,82.0,74.0,146.0,83.0
59.57,82.0,74.0,146.0,83.0
59.77,82.0,74.0,146.0,83.0
59.97,82.0,74.0,146.0,83.0
60.17,82.0,74.0,146.0,83.0
60.37,85.0,79.0,165.0,86.0
60.57,114.0,108.0,166.0,113.0
60.77,133.0,127.0,158.0,130.0
60.97,107.0,81.0,149.0,89.0
61.17,99.0,75.0,148.0,84.0
61.37,144.0,115.0,165.0,120.0
