Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
23.98,108.0,82.0,141.0,90.0
24.18,141.0,113.0,143.0,118.0
24.38,116.0,82.0,141.0,90.0
24.58,142.0,114.0,142.0,118.0
24.78,109.0,81.0,141.0,90.0
24.98,141.0,116.0,142.0,120.0
25.18,126.0,86.0,141.0,88.0
25.38,144.0,114.0,142.0,117.0
25.58,140.0,80.0,140.0,88.0
25.78,148.0,107.0,142.0,112.0
25.98,135.0,78.0,140.0,87.0
26.18,145.0,104.0,142.0,109.0
26.38,115.0,78.0,140.0,87.0
26.58,135.0,113.0,142.0,106.0
26.78,109.0,86.0,142.0,92.0
26.98,116.0,96.0,142.0,102.0
27.18,122.0,93.0,144.0,100.0
27.38,111.0,92.0,142.0,99.0
27.58,132.0,99.0,145.0,106.0
27.78,108.0,90.0,142.0,97.0
27.98,139.0,104.0,144.0,110.0
28.18,108.0,98.0,141.0,94.0
28.38,141.0,108.0,144.0,112.0
28.58,108.0,86.0,141.0,93.0
28.78,141.0,110.0,143.0,116.0
28.98,108.0,84.0,141.0,91.0
29.18,141.0,113.0,143.0,118.0
29.38,108.0,82.0,141.0,90.0
29.58,141.0,113.0,143.0,118.0
29.78,124.0,82.0,141.0,89.0
29.98,143.0,116.0,142.0,120.0
30.18,109.0,115.0,141.0,88.0
30.38,141.0,115.0,142.0,122.0
30.58,108.0,80.0,140.0,94.0
30.78,141.0,105.0,142.0,111.0
30.98,140.0,78.0,140.0,87.0
31.18,146.0,121.0,142.0,105.0
31.38,126.0,90.0,142.0,94.0
31.58,141.0,95.0,142.0,101.0
31.78,154.0,104.0,144.0,110.0
31.98,110.0,87.0,141.0,94.0
32.18,139.0,108.0,143.0,113.0
32.38,122.0,84.0,141.0,92.0
32.58,142.0,111.0,143.0,116.0
32.78,108.0,82.0,141.0,90.0
32.98,140.0,114.0,143.0,118.0
33.18,133.0,81.0,141.0,89.0
33.38,145.0,116.0,142.0,119.0
33.58,109.0,80.0,141.0,88.0
33.78,141.0,116.0,142.0,120.0
33.98,117.0,80.0,141.0,88.0
34.18,142.0,114.0,142.0,121.0
34.38,109.0,80.0,140.0,97.0
34.58,133.0,108.0,142.0,114.0
34.78,95.0,79.0,140.0,87.0
34.98,124.0,102.0,142.0,108.0
35.18,95.0,79.0,141.0,88.0
35.38,131.0,98.0,142.0,104.0
35.58,116.0,89.0,143.0,96.0
35.78,123.0,94.0,142.0,100.0
35.98,129.0,96.0,144.0,103.0
36.18,109.0,110.0,142.0,97.0
36.38,137.0,105.0,144.0,108.0
36.58,108.0,89.0,142.0,95.0
36.78,141.0,106.0,144.0,112.0
36.98,108.0,86.0,141.0,94.0
37.18,142.0,108.0,143.0,114.0
37.38,109.0,85.0,141.0,92.0
37.58,142.0,110.0,143.0,115.0
37.78,109.0,84.0,141.0,91.0
37.98,142.0,113.0,142.0,118.0
38.18,140.0,92.0,141.0,90.0
38.38,154.0,116.0,142.0,119.0
38.58,125.0,82.0,141.0,89.0
38.78,145.0,117.0,142.0,120.0
38.98,118.0,80.0,141.0,88.0
39.18,142.0,113.0,142.0,118.0
39.38,103.0,80.0,141.0,88.0
39.58,132.0,108.0,142.0,113.0
39.78,95.0,79.0,140.0,87.0
39.98,124.0,102.0,142.0,108.0
40.18,98.0,81.0,141.0,89.0
40.38,128.0,121.0,142.0,103.0
40.58,114.0,100.0,142.0,96.0
40.78,124.0,96.0,142.0,100.0
40.98,126.0,95.0,144.0,102.0
41.18,140.0,92.0,142.0,98.0
41.38,163.0,100.0,145.0,106.0
41.58,113.0,90.0,142.0,97.0
41.78,136.0,102.0,144.0,108.0
41.98,113.0,88.0,141.0,126.0
42.18,141.0,105.0,143.0,117.0
42.38,140.0,124.0,141.0,106.0
42.58,158.0,120.0,143.0,116.0
42.78,111.0,86.0,141.0,92.0
42.98,141.0,112.0,142.0,116.0
43.18,132.0,83.0,141.0,91.0
43.38,144.0,114.0,142.0,118.0
43.58,115.0,89.0,141.0,89.0
43.78,142.0,116.0,142.0,119.0
43.98,109.0,81.0,140.0,89.0
44.18,141.0,115.0,142.0,119.0
44.38,96.0,80.0,140.0,88.0
44.58,130.0,107.0,142.0,112.0
44.78,94.0,79.0,140.0,87.0
44.98,140.0,102.0,142.0,124.0
45.18,126.0,79.0,141.0,92.0
45.38,121.0,97.0,142.0,125.0
45.58,116.0,90.0,143.0,101.0
45.78,123.0,94.0,142.0,101.0
45.98,130.0,96.0,143.0,103.0
46.18,140.0,113.0,142.0,98.0
46.38,159.0,103.0,144.0,107.0
46.58,112.0,106.0,141.0,97.0
46.78,141.0,106.0,144.0,110.0
46.98,109.0,88.0,141.0,95.0
47.18,142.0,107.0,143.0,112.0
47.38,128.0,86.0,141.0,93.0
47.58,145.0,109.0,143.0,114.0
47.78,109.0,84.0,141.0,92.0
47.98,142.0,112.0,142.0,116.0
48.18,140.0,83.0,141.0,91.0
48.38,155.0,114.0,142.0,118.0
48.59,110.0,82.0,141.0,90.0
48.79,143.0,116.0,142.0,120.0
48.99,109.0,81.0,140.0,89.0
49.19,142.0,117.0,142.0,120.0
49.39,109.0,80.0,140.0,88.0
49.59,136.0,118.0,142.0,115.0
49.79,95.0,83.0,140.0,87.0
49.99,128.0,106.0,142.0,123.0
50.19,94.0,79.0,140.0,89.0
50.39,124.0,102.0,142.0,108.0
50.59,98.0,80.0,141.0,89.0
50.79,119.0,98.0,142.0,104.0
50.99,112.0,88.0,142.0,95.0
51.19,123.0,95.0,142.0,101.0
51.39,124.0,94.0,143.0,101.0
51.59,131.0,92.0,142.0,107.0
51.79,138.0,100.0,144.0,107.0
51.99,109.0,89.0,141.0,97.0
52.19,139.0,103.0,144.0,110.0
52.39,109.0,88.0,141.0,95.0
52.59,142.0,106.0,143.0,111.0
52.79,118.0,93.0,141.0,93.0
52.99,143.0,111.0,142.0,114.0
53.19,140.0,84.0,141.0,92.0
53.39,147.0,112.0,142.0,116.0
53.59,109.0,83.0,141.0,90.0
53.79,142.0,114.0,142.0,118.0
53.99,115.0,81.0,140.0,89.0
54.19,143.0,116.0,142.0,120.0
54.39,140.0,81.0,140.0,96.0
54.59,151.0,115.0,142.0,119.0
54.79,97.0,80.0,140.0,88.0
54.99,133.0,109.0,142.0,113.0
55.19,95.0,79.0,140.0,87.0
55.39,126.0,104.0,142.0,109.0
55.59,94.0,78.0,140.0,87.0
55.79,121.0,100.0,142.0,105.0
55.99,107.0,85.0,141.0,93.0
56.19,128.0,96.0,142.0,102.0
56.39,124.0,93.0,143.0,100.0
56.59,133.0,93.0,142.0,99.0
56.79,137.0,100.0,144.0,105.0
56.99,109.0,119.0,141.0,96.0
57.19,140.0,108.0,143.0,110.0
57.39,109.0,88.0,141.0,94.0
57.59,141.0,107.0,143.0,112.0
57.79,108.0,85.0,141.0,93.0
57.99,140.0,111.0,142.0,115.0
58.19,139.0,88.0,141.0,91.0
58.39,154.0,114.0,142.0,118.0
58.59,123.0,81.0,141.0,89.0
58.79,143.0,116.0,142.0,120.0
58.99,109.0,80.0,140.0,88.0
59.19,141.0,112.0,142.0,121.0
59.39,109.0,79.0,140.0,90.0
59.59,129.0,105.0,142.0,110.0
59.79,94.0,78.0,140.0,87.0
59.99,121.0,99.0,142.0,105.0
60.19,105.0,83.0,141.0,92.0
60.39,127.0,96.0,142.0,102.0
60.59,125.0,93.0,143.0,100.0
60.79,111.0,92.0,142.0,98.0
60.99,137.0,101.0,144.0,106.0
61.19,140.0,90.0,141.0,97.0
61.39,158.0,109.0,143.0,114.0
61.59,111.0,84.0,141.0,92.0
61.79,141.0,111.0,142.0,116.0
61.99,119.0,125.0,141.0,90.0
62.19,142.0,124.0,142.0,118.0
62.39,124.0,127.0,141.0,93.0
62.59,143.0,124.0,142.0,120.0
62.79,109.0,82.0,141.0,88.0
62.99,138.0,112.0,142.0,116.0
63.19,96.0,80.0,140.0,88.0
63.39,129.0,106.0,142.0,111.0
63.59,94.0,79.0,140.0,87.0
63.79,122.0,101.0,142.0,106.0
63.99,106.0,85.0,141.0,92.0
64.19,140.0,96.0,142.0,101.0
64.39,158.0,94.0,143.0,101.0
64.59,115.0,91.0,142.0,98.0
64.79,136.0,99.0,144.0,105.0
64.99,108.0,123.0,141.0,96.0
65.19,141.0,117.0,143.0,109.0
65.39,108.0,89.0,141.0,94.0
65.59,141.0,108.0,143.0,112.0
65.79,108.0,85.0,141.0,92.0
65.99,142.0,111.0,142.0,115.0
66.19,140.0,89.0,141.0,91.0
66.39,155.0,114.0,142.0,117.0
66.59,110.0,82.0,141.0,90.0
66.79,142.0,115.0,142.0,119.0
66.99,140.0,81.0,141.0,122.0
67.19,151.0,115.0,142.0,130.0
67.39,126.0,80.0,140.0,94.0
67.59,138.0,109.0,142.0,115.0
67.79,96.0,79.0,140.0,87.0
67.99,126.0,120.0,142.0,109.0
68.19,94.0,86.0,140.0,87.0
68.39,120.0,100.0,142.0,105.0
68.59,105.0,84.0,141.0,92.0
68.79,115.0,96.0,142.0,102.0
68.99,122.0,93.0,143.0,100.0
69.19,140.0,92.0,142.0,99.0
69.39,164.0,99.0,144.0,105.0
69.59,112.0,90.0,141.0,97.0
69.79,140.0,104.0,143.0,109.0
69.99,108.0,87.0,141.0,127.0
70.19,141.0,107.0,143.0,118.0
70.39,140.0,99.0,141.0,98.0
70.59,146.0,112.0,142.0,116.0
70.79,109.0,84.0,141.0,91.0
70.99,141.0,113.0,142.0,117.0
71.19,140.0,98.0,140.0,90.0
71.39,153.0,117.0,142.0,119.0
71.59,110.0,95.0,140.0,101.0
71.79,140.0,116.0,142.0,119.0
71.99,96.0,79.0,140.0,88.0
72.19,133.0,107.0,142.0,111.0
72.39,95.0,79.0,140.0,87.0
72.59,122.0,101.0,142.0,106.0
72.79,102.0,82.0,141.0,91.0
72.99,116.0,96.0,141.0,102.0
73.19,121.0,93.0,142.0,99.0
73.39,120.0,92.0,141.0,99.0
73.59,136.0,100.0,144.0,106.0
73.79,108.0,89.0,141.0,96.0
73.99,141.0,105.0,143.0,111.0
74.19,140.0,86.0,141.0,94.0
74.39,160.0,109.0,143.0,114.0
74.59,111.0,85.0,141.0,92.0
74.79,142.0,111.0,142.0,115.0
74.99,109.0,83.0,140.0,91.0
75.19,141.0,114.0,142.0,118.0
75.39,108.0,81.0,140.0,89.0
75.59,142.0,116.0,142.0,120.0
75.79,120.0,80.0,140.0,88.0
75.99,139.0,112.0,142.0,117.0
76.19,96.0,80.0,140.0,88.0
76.39,128.0,105.0,142.0,110.0
76.59,94.0,78.0,140.0,87.0
76.79,135.0,116.0,142.0,106.0
76.99,124.0,87.0,141.0,93.0
77.19,128.0,120.0,142.0,102.0
77.39,128.0,99.0,143.0,102.0
77.59,110.0,92.0,141.0,98.0
77.79,137.0,102.0,144.0,107.0
77.99,114.0,89.0,141.0,110.0
78.19,142.0,105.0,143.0,112.0
78.39,140.0,103.0,141.0,94.0
78.59,161.0,111.0,142.0,113.0
78.79,111.0,85.0,141.0,92.0
78.99,142.0,112.0,142.0,116.0
79.19,140.0,83.0,141.0,91.0
79.39,155.0,114.0,142.0,119.0
79.59,110.0,81.0,140.0,89.0
79.79,142.0,116.0,142.0,120.0
79.99,109.0,80.0,140.0,88.0
80.19,134.0,110.0,142.0,114.0
80.39,95.0,79.0,140.0,87.0
80.59,126.0,104.0,142.0,109.0
80.79,94.0,78.0,140.0,87.0
80.99,140.0,99.0,141.0,105.0
81.19,123.0,85.0,141.0,93.0
81.39,129.0,106.0,142.0,101.0
81.59,124.0,95.0,143.0,100.0
81.79,120.0,93.0,141.0,107.0
81.99,138.0,101.0,144.0,107.0
82.19,140.0,89.0,141.0,96.0
82.39,158.0,105.0,143.0,110.0
82.59,111.0,87.0,141.0,94.0
82.79,142.0,109.0,143.0,113.0
82.99,109.0,85.0,141.0,92.0
83.19,141.0,111.0,142.0,116.0
83.39,119.0,83.0,141.0,91.0
83.59,143.0,114.0,142.0,118.0
83.79,109.0,82.0,140.0,89.0
83.99,142.0,116.0,142.0,120.0
84.19,109.0,80.0,140.0,88.0
84.39,138.0,118.0,142.0,117.0
84.59,96.0,83.0,140.0,88.0
84.79,129.0,107.0,142.0,111.0
84.99,94.0,78.0,140.0,87.0
85.19,122.0,100.0,142.0,106.0
85.39,104.0,83.0,141.0,92.0
85.59,125.0,96.0,141.0,102.0
85.79,119.0,92.0,143.0,98.0
85.99,113.0,93.0,141.0,125.0
86.19,132.0,99.0,144.0,110.0
86.40,127.0,99.0,141.0,97.0
86.60,143.0,105.0,144.0,109.0
86.80,140.0,87.0,141.0,95.0
87.00,158.0,107.0,143.0,112.0
87.20,117.0,85.0,141.0,93.0
87.40,155.0,110.0,142.0,115.0
87.60,111.0,93.0,141.0,91.0
87.80,142.0,114.0,142.0,117.0
88.00,109.0,83.0,141.0,90.0
88.20,141.0,114.0,142.0,118.0
88.40,109.0,81.0,140.0,89.0
88.60,142.0,116.0,142.0,120.0
88.80,119.0,80.0,140.0,88.0
89.00,140.0,112.0,142.0,116.0
89.20,96.0,79.0,140.0,88.0
89.40,129.0,119.0,142.0,111.0
89.60,94.0,84.0,140.0,87.0
89.80,122.0,121.0,142.0,107.0
90.00,96.0,87.0,141.0,89.0
90.20,140.0,98.0,142.0,103.0
90.40,126.0,87.0,142.0,95.0
90.60,116.0,122.0,142.0,100.0
90.80,126.0,106.0,144.0,101.0
91.00,119.0,93.0,141.0,98.0
91.20,138.0,101.0,144.0,107.0
91.40,139.0,89.0,141.0,96.0
91.60,145.0,105.0,143.0,110.0
91.80,109.0,87.0,141.0,94.0
92.00,141.0,108.0,143.0,113.0
92.20,125.0,90.0,141.0,92.0
92.40,144.0,112.0,142.0,115.0
92.60,109.0,84.0,141.0,91.0
92.80,142.0,114.0,142.0,118.0
93.00,109.0,82.0,140.0,90.0
93.20,142.0,116.0,142.0,119.0
93.40,109.0,81.0,140.0,89.0
93.60,138.0,118.0,142.0,116.0
93.80,96.0,98.0,140.0,88.0
94.00,129.0,122.0,142.0,111.0
94.20,94.0,101.0,140.0,87.0
94.40,123.0,104.0,142.0,107.0
94.60,95.0,80.0,141.0,87.0
94.80,140.0,98.0,142.0,104.0
95.00,126.0,87.0,142.0,94.0
95.20,128.0,95.0,142.0,101.0
95.40,127.0,95.0,144.0,101.0
95.60,119.0,92.0,142.0,98.0
95.80,138.0,102.0,144.0,107.0
96.00,109.0,89.0,141.0,95.0
96.20,141.0,106.0,143.0,111.0
96.40,108.0,86.0,141.0,93.0
96.60,141.0,110.0,143.0,114.0
96.80,108.0,96.0,141.0,92.0
97.00,141.0,114.0,142.0,116.0
97.20,108.0,83.0,141.0,90.0
97.40,142.0,115.0,142.0,118.0
97.60,122.0,81.0,140.0,89.0
97.80,143.0,117.0,142.0,120.0
98.00,116.0,80.0,140.0,88.0
98.20,143.0,109.0,142.0,122.0
98.40,109.0,79.0,140.0,96.0
98.60,142.0,104.0,142.0,110.0
98.80,140.0,78.0,140.0,87.0
99.00,128.0,100.0,142.0,105.0
99.20,106.0,84.0,141.0,92.0
99.40,126.0,96.0,142.0,102.0
99.60,125.0,94.0,143.0,100.0
99.80,111.0,92.0,142.0,98.0
100.00,136.0,101.0,144.0,106.0
100.20,140.0,89.0,141.0,96.0
100.40,145.0,105.0,143.0,110.0
100.60,109.0,87.0,141.0,94.0
100.80,142.0,108.0,143.0,113.0
101.00,109.0,85.0,141.0,92.0
101.20,142.0,111.0,142.0,116.0
101.40,109.0,88.0,141.0,91.0
101.60,141.0,114.0,142.0,118.0
101.80,109.0,82.0,140.0,90.0
102.00,142.0,116.0,142.0,120.0
102.20,109.0,89.0,140.0,88.0
102.40,140.0,115.0,142.0,118.0
102.60,96.0,80.0,140.0,88.0
102.80,131.0,108.0,142.0,112.0
103.00,95.0,79.0,140.0,87.0
103.20,125.0,103.0,142.0,108.0
103.40,94.0,78.0,141.0,86.0
103.60,120.0,99.0,142.0,104.0
103.80,110.0,87.0,142.0,94.0
104.00,124.0,95.0,142.0,101.0
104.20,129.0,96.0,143.0,102.0
104.40,110.0,91.0,142.0,98.0
104.60,138.0,103.0,144.0,108.0
104.80,125.0,88.0,141.0,95.0
105.00,144.0,107.0,143.0,112.0
105.20,109.0,86.0,141.0,93.0
105.40,141.0,111.0,142.0,115.0
105.60,109.0,83.0,141.0,91.0
105.80,142.0,113.0,142.0,117.0
106.00,140.0,82.0,141.0,90.0
106.20,153.0,116.0,142.0,119.0
106.40,122.0,81.0,140.0,96.0
106.60,143.0,115.0,142.0,119.0
106.80,96.0,80.0,140.0,88.0
107.00,132.0,109.0,142.0,113.0
107.20,95.0,79.0,140.0,87.0
107.40,124.0,103.0,142.0,108.0
107.60,95.0,78.0,141.0,87.0
107.80,126.0,98.0,142.0,104.0
108.00,114.0,88.0,142.0,95.0
108.20,123.0,94.0,142.0,100.0
108.40,130.0,97.0,144.0,103.0
108.60,118.0,91.0,141.0,97.0
108.80,139.0,102.0,144.0,107.0
109.00,109.0,88.0,141.0,95.0
109.20,141.0,106.0,143.0,111.0
109.40,109.0,86.0,141.0,94.0
109.60,141.0,109.0,143.0,113.0
109.80,109.0,84.0,141.0,92.0
110.00,142.0,112.0,142.0,116.0
110.20,140.0,88.0,141.0,91.0
110.40,154.0,114.0,142.0,118.0
110.60,111.0,82.0,140.0,90.0
110.80,142.0,116.0,142.0,120.0
111.00,109.0,80.0,140.0,88.0
111.20,137.0,112.0,142.0,115.0
111.40,95.0,79.0,140.0,87.0
111.60,127.0,104.0,142.0,109.0
111.80,94.0,79.0,140.0,87.0
112.00,120.0,99.0,142.0,105.0
112.20,111.0,87.0,142.0,94.0
112.40,124.0,95.0,142.0,101.0
112.60,132.0,98.0,144.0,103.0
112.80,110.0,91.0,141.0,97.0
113.00,138.0,102.0,144.0,108.0
113.20,115.0,90.0,141.0,95.0
113.40,142.0,107.0,143.0,111.0
113.60,109.0,86.0,141.0,93.0
113.80,142.0,110.0,143.0,114.0
114.00,108.0,84.0,141.0,91.0
114.20,142.0,113.0,142.0,117.0
114.40,109.0,99.0,141.0,94.0
114.60,141.0,117.0,142.0,119.0
114.80,108.0,82.0,140.0,89.0
115.00,141.0,116.0,142.0,119.0
115.20,96.0,80.0,140.0,88.0
115.40,133.0,110.0,142.0,114.0
115.60,95.0,79.0,140.0,87.0
115.80,132.0,103.0,142.0,108.0
116.00,95.0,78.0,140.0,86.0
116.20,139.0,114.0,142.0,118.0
116.40,139.0,81.0,140.0,89.0
116.60,153.0,115.0,142.0,119.0
116.80,110.0,81.0,140.0,89.0
117.00,142.0,115.0,142.0,121.0
117.20,96.0,80.0,140.0,94.0
117.40,133.0,110.0,142.0,115.0
117.60,95.0,79.0,140.0,87.0
117.80,127.0,105.0,142.0,110.0
118.00,126.0,79.0,140.0,87.0
118.20,139.0,120.0,142.0,124.0
118.40,103.0,109.0,141.0,101.0
118.60,118.0,100.0,142.0,104.0
118.80,116.0,91.0,143.0,98.0
119.00,113.0,93.0,142.0,99.0
119.20,131.0,99.0,144.0,105.0
119.40,117.0,90.0,141.0,97.0
119.60,139.0,103.0,144.0,108.0
119.80,109.0,88.0,141.0,95.0
120.00,141.0,106.0,143.0,111.0
120.20,108.0,85.0,141.0,93.0
120.40,141.0,110.0,143.0,114.0
120.60,108.0,84.0,141.0,91.0
120.80,141.0,112.0,142.0,116.0
121.00,108.0,87.0,141.0,90.0
121.20,142.0,116.0,142.0,119.0
121.40,113.0,81.0,140.0,89.0
121.60,142.0,115.0,142.0,119.0
121.80,96.0,80.0,140.0,88.0
122.00,132.0,119.0,142.0,113.0
122.20,95.0,90.0,140.0,87.0
122.40,140.0,106.0,142.0,109.0
122.60,117.0,78.0,140.0,87.0
122.80,124.0,100.0,142.0,105.0
123.00,110.0,87.0,142.0,95.0
123.20,116.0,96.0,142.0,102.0
123.40,93.0,77.0,140.0,86.0
123.60,130.0,107.0,142.0,112.0
123.80,94.0,78.0,140.0,87.0
124.00,126.0,105.0,142.0,110.0
124.20,94.0,78.0,140.0,87.0
124.40,140.0,101.0,142.0,107.0
124.60,113.0,80.0,141.0,88.0
124.80,120.0,97.0,142.0,103.0
125.00,121.0,92.0,143.0,98.0
125.21,120.0,93.0,141.0,99.0
125.41,135.0,99.0,144.0,105.0
125.61,116.0,89.0,141.0,96.0
125.81,128.0,102.0,143.0,108.0
126.01,116.0,96.0,142.0,124.0
126.21,131.0,98.0,144.0,107.0
126.41,128.0,123.0,141.0,98.0
126.61,143.0,109.0,143.0,109.0
126.81,135.0,88.0,141.0,94.0
127.01,144.0,108.0,143.0,112.0
127.21,141.0,99.0,141.0,128.0
127.41,159.0,126.0,142.0,129.0
127.61,111.0,85.0,141.0,93.0
127.81,142.0,115.0,142.0,119.0
128.01,140.0,81.0,140.0,89.0
128.21,152.0,117.0,142.0,120.0
128.41,128.0,83.0,140.0,91.0
128.61,140.0,112.0,142.0,116.0
128.81,96.0,80.0,140.0,87.0
129.01,140.0,119.0,142.0,112.0
129.21,108.0,84.0,140.0,87.0
129.41,126.0,103.0,142.0,108.0
129.61,96.0,79.0,141.0,87.0
129.81,130.0,98.0,142.0,104.0
130.01,111.0,87.0,142.0,94.0
130.21,140.0,95.0,142.0,101.0
130.41,158.0,94.0,143.0,101.0
130.61,123.0,92.0,142.0,98.0
130.81,137.0,101.0,144.0,106.0
131.01,114.0,89.0,141.0,96.0
131.21,142.0,105.0,143.0,110.0
131.41,110.0,87.0,141.0,94.0
131.61,142.0,108.0,143.0,113.0
131.81,108.0,89.0,141.0,92.0
132.01,142.0,112.0,142.0,115.0
132.21,109.0,83.0,141.0,91.0
132.41,141.0,114.0,142.0,118.0
132.61,108.0,81.0,140.0,89.0
132.81,141.0,117.0,142.0,120.0
133.01,126.0,80.0,140.0,88.0
133.21,135.0,108.0,142.0,112.0
133.41,95.0,78.0,140.0,87.0
133.61,140.0,109.0,142.0,108.0
133.81,115.0,82.0,141.0,89.0
134.01,142.0,122.0,142.0,124.0
134.21,141.0,101.0,143.0,105.0
134.41,135.0,102.0,142.0,100.0
134.61,136.0,101.0,144.0,105.0
134.81,109.0,91.0,141.0,97.0
135.01,159.0,104.0,144.0,109.0
135.21,123.0,87.0,141.0,94.0
135.41,143.0,108.0,143.0,113.0
135.61,114.0,85.0,141.0,97.0
135.81,143.0,112.0,142.0,117.0
136.01,119.0,83.0,141.0,91.0
136.21,143.0,116.0,142.0,119.0
136.41,109.0,81.0,140.0,89.0
136.61,141.0,117.0,142.0,119.0
136.81,96.0,84.0,140.0,88.0
137.01,130.0,108.0,142.0,112.0
137.21,94.0,79.0,140.0,87.0
137.41,122.0,101.0,142.0,124.0
137.61,101.0,82.0,141.0,96.0
137.81,117.0,97.0,141.0,104.0
138.01,116.0,90.0,142.0,97.0
138.21,140.0,93.0,141.0,100.0
138.41,162.0,98.0,144.0,104.0
138.61,144.0,91.0,142.0,98.0
138.81,156.0,103.0,144.0,108.0
139.01,111.0,88.0,141.0,95.0
