Time(S),GPU0_Power(W)
0.06,197.99
0.06,198.01
0.26,198.05
0.46,198.07
0.66,197.86
0.86,197.64
1.06,197.13
1.26,188.02
1.46,178.61
1.66,168.9
1.86,158.9
2.06,149.21
2.26,147.88
2.46,146.62
2.66,145.76
2.86,145.08
3.06,144.54
3.26,144.29
3.46,144.16
3.66,144.0
3.86,143.92
4.06,143.9
4.26,143.83
4.46,143.78
4.66,143.71
4.86,143.68
5.06,143.57
5.26,143.54
5.46,143.55
5.66,143.6
5.86,143.58
6.06,143.64
6.26,143.68
6.46,143.65
6.66,143.61
6.87,143.6
7.07,143.6
7.27,143.59
7.47,143.59
7.67,143.6
7.87,143.62
8.07,143.57
8.30,143.75
8.59,144.46
8.79,152.03
8.99,162.76
9.19,173.32
9.39,183.8
9.59,193.69
9.79,197.55
9.99,197.42
10.20,197.46
10.40,197.43
10.60,197.43
10.80,197.48
11.00,197.44
11.20,197.4
11.40,197.43
11.60,197.47
11.80,197.41
12.00,197.43
12.20,197.46
12.40,197.46
12.60,197.49
12.80,197.8
13.00,200.36
13.20,200.33
13.40,201.46
13.60,201.48
13.80,204.45
14.00,204.56
14.20,206.65
14.40,207.9
14.60,207.93
14.80,205.88
15.00,206.23
15.20,207.49
15.40,208.12
15.60,208.87
15.80,209.76
16.00,206.78
16.20,205.55
16.40,204.1
16.60,205.27
16.80,205.62
17.00,207.47
17.20,206.43
17.40,204.12
17.60,204.72
17.80,205.52
18.00,207.88
18.20,208.93
18.40,211.12
18.60,208.34
18.80,207.15
19.00,206.02
19.20,203.47
19.40,201.51
19.60,201.46
19.80,199.66
20.00,198.23
20.20,197.62
20.41,197.62
20.61,197.6
20.81,197.56
21.01,197.6
21.21,197.6
21.41,197.57
21.61,197.59
21.81,197.6
22.01,197.59
22.21,197.56
22.41,197.6
22.61,197.59
22.81,197.62
23.01,197.71
