Time(S),GPU0_Power(W)
0.06,198.01
0.06,198.06
0.26,198.05
0.46,198.06
0.66,197.94
0.86,197.74
1.06,197.69
1.26,197.2
1.46,188.02
1.66,178.84
1.86,167.49
2.06,157.42
2.26,148.55
2.46,147.37
2.66,146.26
2.86,145.58
3.06,145.0
3.26,144.5
3.46,144.33
3.66,144.23
3.86,144.1
4.06,144.02
4.26,143.95
4.46,143.87
4.66,143.78
4.86,143.74
5.06,143.7
5.26,143.65
5.47,143.62
5.67,143.64
5.87,143.68
6.07,143.67
6.27,143.82
6.53,143.84
6.73,151.26
6.93,161.89
7.13,172.43
7.33,182.91
7.53,193.43
7.73,197.57
7.93,197.53
8.13,197.57
8.33,197.59
8.53,197.54
8.73,197.55
8.93,197.51
9.13,197.47
9.33,197.45
9.53,197.5
9.73,197.57
9.93,197.7
10.14,197.81
10.34,200.3
10.54,207.9
10.74,208.09
10.94,230.26
11.14,239.29
11.34,255.38
11.54,249.07
11.74,249.07
11.94,227.82
12.14,216.96
12.34,198.41
12.54,197.78
12.74,197.75
12.94,197.73
13.14,197.71
13.34,197.73
13.54,197.73
13.74,197.67
13.94,197.7
14.14,197.68
14.34,197.65
14.54,197.63
14.74,197.68
14.94,197.67
15.14,197.83
