Time(S),GPU0_Power(W)
0.02,128.41
0.02,128.84
0.22,129.5
0.42,130.13
0.62,130.82
0.82,131.7
1.02,131.76
1.22,131.85
1.42,131.31
1.62,121.83
1.82,112.59
2.02,102.68
2.22,93.92
2.42,84.59
2.62,84.11
2.82,84.02
3.02,83.83
3.22,83.7
3.42,83.55
3.62,83.45
3.82,83.3
4.02,83.25
4.22,83.17
4.42,83.17
4.62,83.13
4.82,83.1
5.02,83.06
5.22,83.03
5.42,82.92
5.62,82.94
5.82,82.98
6.02,86.61
6.22,95.42
6.42,104.32
6.62,113.66
6.82,124.85
7.02,134.66
7.22,136.78
7.42,136.74
7.62,136.13
7.82,133.72
8.02,130.96
8.22,127.87
8.42,128.0
8.62,128.15
8.82,128.25
