Time(S),GPU0_Power(W)
0.02,128.53
0.02,128.91
0.22,129.59
0.42,130.15
0.62,130.76
0.82,131.62
1.02,131.91
1.22,131.98
1.42,125.29
1.62,115.69
1.82,105.99
2.02,96.28
2.22,86.6
2.42,83.73
2.62,83.77
2.82,83.69
3.02,83.65
3.22,83.63
3.42,83.67
3.62,83.63
3.82,83.63
4.02,83.6
4.22,83.58
4.42,83.44
4.62,83.44
4.82,83.32
5.02,83.32
5.22,83.69
5.42,84.3
5.62,84.87
5.82,85.49
6.02,86.19
6.22,87.74
6.42,96.2
6.62,104.46
6.82,112.7
7.02,121.62
7.22,129.07
7.42,129.33
7.62,129.71
7.82,130.16
8.02,130.55
8.22,130.6
8.42,130.55
8.62,130.7
8.82,130.71
9.02,130.74
9.22,130.73
9.42,130.69
9.62,130.65
9.82,130.52
10.02,130.62
10.22,130.78
10.42,130.95
10.62,130.86
10.83,130.89
11.03,130.43
11.23,129.69
11.43,129.15
11.63,128.61
11.83,128.11
12.03,127.97
12.23,128.09
12.43,128.18
12.63,128.32
