Time(S),GPU0_Power(W)
0.02,128.64
0.02,128.64
0.22,129.35
0.42,129.97
0.62,130.67
0.82,131.71
1.02,132.12
1.22,126.84
1.42,117.26
1.62,107.62
1.82,98.5
2.02,88.87
2.22,83.57
2.42,83.48
2.62,83.39
2.82,83.34
3.02,83.34
3.22,83.41
3.42,83.43
3.62,83.41
3.82,83.33
4.02,83.31
4.22,83.23
4.42,83.32
4.62,83.25
4.82,83.24
5.02,83.26
5.22,83.27
5.42,83.13
5.62,83.08
5.82,83.67
6.02,92.94
6.22,101.87
6.42,110.8
6.62,119.1
6.82,127.85
7.02,127.8
7.22,127.67
7.42,127.78
7.62,128.44
7.82,129.26
8.02,130.14
8.22,131.4
8.42,132.53
8.62,132.7
8.82,132.66
9.02,132.67
9.22,132.26
9.42,132.16
9.62,132.28
9.82,132.58
10.02,132.62
10.22,132.62
10.42,132.61
10.63,132.35
10.83,132.07
11.03,132.24
11.23,132.48
11.43,132.58
11.63,132.8
11.83,132.7
12.03,132.32
12.23,132.25
12.43,132.03
12.63,131.9
12.83,131.87
13.03,132.35
13.23,132.52
13.43,132.52
13.63,132.56
13.83,132.63
14.03,132.37
14.23,132.2
14.43,131.97
14.63,132.24
14.83,132.5
15.03,132.55
15.23,132.72
15.43,132.55
15.63,132.54
15.83,132.4
16.03,132.3
16.23,131.95
16.43,131.97
16.63,131.73
16.83,131.72
17.03,131.95
17.23,131.99
17.43,131.97
17.63,131.47
17.83,130.82
18.03,129.54
18.23,128.66
18.43,127.89
18.63,127.82
18.83,127.89
19.03,127.9
19.23,128.01
