Time(S),GPU0_Power(W)
0.01,128.34
0.01,128.34
0.21,129.08
0.41,129.73
0.61,130.4
0.81,131.25
1.01,131.65
1.22,131.69
1.42,131.7
1.62,131.79
1.82,131.66
2.02,129.95
2.22,120.56
2.42,110.79
2.62,101.71
2.82,92.29
3.02,83.58
3.22,83.52
3.42,83.44
3.62,83.5
3.82,83.42
4.02,83.32
4.22,83.31
4.42,83.38
4.62,83.28
4.82,83.28
5.02,83.32
5.22,83.29
5.42,83.18
5.62,83.11
5.82,83.1
6.02,88.61
6.22,97.41
6.42,106.14
6.62,115.54
6.82,123.72
7.02,127.85
7.22,129.54
7.42,131.89
7.62,145.01
7.82,157.92
8.02,171.21
8.22,174.1
8.42,171.81
8.62,157.81
8.82,144.84
9.02,131.59
9.22,127.83
9.42,127.88
9.62,127.93
9.82,127.99
