Time(S),GPU0_Power(W)
0.01,128.46
0.01,128.46
0.22,129.17
0.42,129.82
0.62,130.52
0.82,131.35
1.02,131.54
1.22,131.53
1.42,131.58
1.62,131.68
1.82,131.59
2.02,126.09
2.22,116.47
2.42,107.31
2.62,97.82
2.82,87.5
3.02,83.2
3.22,83.23
3.42,83.26
3.62,83.26
3.82,83.26
4.02,83.28
4.22,83.3
4.42,83.36
4.62,83.36
4.82,83.32
5.02,83.38
5.22,83.39
5.42,83.37
5.62,83.32
5.82,83.23
6.02,83.17
6.22,83.08
6.42,82.99
6.62,82.97
6.82,83.0
7.02,87.53
7.22,96.33
7.42,105.55
7.62,113.8
7.82,122.54
8.02,127.81
8.22,127.59
8.42,127.54
8.62,127.72
8.82,128.16
9.02,128.57
9.22,129.05
9.42,129.81
9.62,130.37
9.82,130.54
10.02,130.69
10.22,130.52
10.42,130.5
10.62,130.37
10.83,130.41
11.03,130.45
11.23,130.57
11.43,130.6
11.63,130.48
11.83,130.23
12.03,130.29
12.23,130.53
12.43,130.6
12.63,130.58
12.83,130.74
13.03,130.63
13.23,130.4
13.43,130.38
13.63,130.54
13.83,130.42
14.03,130.82
14.23,130.89
14.43,130.84
14.63,130.59
14.83,130.57
15.03,130.18
15.23,130.17
15.43,130.17
15.63,130.19
15.83,130.47
16.03,130.48
16.23,130.53
16.43,130.5
16.63,130.52
16.83,130.37
17.03,130.25
17.23,130.24
17.43,130.41
17.63,130.6
17.83,130.71
18.03,130.87
18.23,130.74
18.43,130.46
18.63,130.29
18.83,130.48
19.03,130.42
19.23,130.65
19.43,130.8
19.63,130.44
19.83,130.23
20.03,130.39
20.23,130.36
20.43,130.33
20.63,130.59
20.83,130.59
21.03,130.44
21.24,130.19
21.44,130.2
21.64,130.29
21.84,130.48
22.04,130.7
22.24,130.82
22.44,130.71
22.64,130.65
22.84,130.58
23.04,130.54
23.24,130.33
23.44,130.27
23.64,130.1
23.84,130.12
24.04,130.21
24.24,130.32
24.44,130.44
24.64,130.58
24.84,130.59
25.04,130.49
25.24,130.45
25.44,130.26
25.64,130.3
25.84,130.37
26.04,130.63
26.24,130.64
26.44,130.87
26.64,130.76
26.84,130.8
27.04,130.63
27.24,130.54
27.44,130.41
27.64,130.64
27.84,130.65
28.04,130.64
28.24,130.65
28.44,130.69
28.64,130.64
28.84,130.54
29.04,130.18
29.24,129.61
29.44,129.07
29.64,128.52
29.84,127.97
30.04,127.92
30.24,128.08
30.44,128.13
30.64,128.14
