Time(S),GPU0_Power(W)
0.00,125.0
0.00,125.0
0.20,130.0
0.40,98.0
0.60,134.0
0.80,134.0
1.00,134.0
1.20,132.0
1.40,131.0
1.60,131.0
1.80,131.0
2.00,131.0
2.20,131.0
2.40,128.0
2.60,87.0
2.80,82.0
3.00,123.0
3.20,105.0
3.40,84.0
3.60,81.0
3.80,81.0
4.00,81.0
4.20,81.0
4.40,81.0
4.60,118.0
4.80,94.0
5.00,82.0
5.20,81.0
5.40,81.0
5.60,81.0
5.80,81.0
6.00,81.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,109.0
8.20,103.0
8.40,84.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,108.0
9.60,98.0
9.80,83.0
10.00,81.0
10.20,81.0
10.40,81.0
10.60,100.0
10.80,129.0
11.00,140.0
11.20,154.0
11.40,186.0
11.60,334.0
11.80,176.0
12.00,129.0
12.20,110.0
12.40,242.0
12.60,437.0
12.80,316.0
13.00,457.0
13.20,304.0
13.40,253.0
13.60,232.0
13.80,278.0
14.00,183.0
14.20,102.0
14.40,152.0
14.60,186.0
14.80,159.0
15.00,109.0
15.20,165.0
15.40,142.0
15.60,128.0
15.80,136.0
16.00,137.0
16.21,138.0
16.41,128.0
16.61,136.0
16.81,137.0
17.01,137.0
17.21,132.0
17.41,131.0
17.61,131.0
17.81,131.0
18.01,100.0
18.21,83.0
18.41,83.0
18.61,83.0
18.81,84.0
19.01,81.0
19.21,81.0
19.41,117.0
19.61,86.0
19.81,118.0
