Time(S),GPU0_Power(W)
0.00,130.0
0.00,130.0
0.20,100.0
0.40,84.0
0.60,134.0
0.80,135.0
1.00,134.0
1.20,133.0
1.40,134.0
1.60,135.0
1.80,134.0
2.00,134.0
2.20,134.0
2.40,134.0
2.60,134.0
2.80,135.0
3.00,143.0
3.20,136.0
3.40,135.0
3.60,135.0
3.80,134.0
4.00,134.0
4.21,135.0
4.41,135.0
4.61,137.0
4.81,137.0
5.01,136.0
5.21,137.0
5.41,138.0
5.61,137.0
5.81,138.0
6.01,138.0
6.21,138.0
6.41,137.0
6.61,137.0
6.81,136.0
7.01,137.0
7.21,137.0
7.41,137.0
7.61,137.0
7.81,137.0
8.01,137.0
8.21,137.0
8.41,137.0
8.61,137.0
8.81,137.0
9.01,138.0
9.21,139.0
9.41,135.0
9.61,135.0
9.81,134.0
10.01,134.0
10.21,134.0
10.41,135.0
10.61,142.0
10.81,149.0
11.01,144.0
11.21,139.0
11.41,141.0
11.61,138.0
11.81,138.0
12.01,134.0
12.21,115.0
12.41,136.0
12.61,139.0
12.81,144.0
13.01,231.0
13.21,208.0
13.41,205.0
13.61,502.0
13.81,542.0
14.01,303.0
14.21,306.0
14.41,162.0
14.61,142.0
14.81,139.0
15.01,179.0
15.21,273.0
15.41,492.0
15.61,266.0
15.81,433.0
16.01,534.0
16.21,391.0
16.41,277.0
16.61,239.0
16.81,415.0
17.01,341.0
17.21,321.0
17.41,520.0
17.61,500.0
17.81,282.0
18.01,261.0
18.21,352.0
18.41,228.0
18.61,247.0
18.81,326.0
19.01,227.0
19.21,227.0
19.41,220.0
19.61,245.0
19.81,236.0
20.01,304.0
20.21,263.0
20.41,260.0
20.61,272.0
20.81,160.0
21.01,146.0
21.21,143.0
21.41,142.0
21.61,213.0
21.81,421.0
22.01,531.0
22.21,307.0
22.41,261.0
22.61,404.0
22.81,311.0
23.01,409.0
23.21,531.0
23.41,321.0
23.61,265.0
23.81,435.0
24.01,288.0
24.21,489.0
24.41,461.0
24.61,317.0
24.81,232.0
25.01,237.0
25.21,229.0
25.41,251.0
25.61,238.0
25.81,219.0
26.01,219.0
26.21,328.0
26.41,299.0
26.61,263.0
26.81,176.0
27.01,146.0
27.21,145.0
27.41,145.0
27.61,144.0
27.81,144.0
28.01,144.0
28.21,141.0
28.41,141.0
28.61,140.0
28.81,141.0
29.01,140.0
29.21,141.0
29.41,141.0
29.61,141.0
29.81,145.0
30.01,164.0
30.21,144.0
30.41,140.0
30.61,140.0
30.81,140.0
31.01,145.0
31.21,140.0
31.41,142.0
