Time(S),GPU0_Power(W)
0.22,151.26
0.22,151.76
0.42,152.75
0.62,153.41
0.82,153.28
1.02,152.46
1.22,137.84
1.42,124.69
1.62,110.2
1.82,96.4
2.02,84.5
2.22,83.92
2.42,83.68
2.62,83.46
2.82,83.14
3.02,83.05
3.22,82.99
3.42,82.77
3.62,82.7
3.82,82.75
4.02,82.52
4.22,82.43
4.42,82.44
4.62,82.12
5.12,81.98
5.62,81.82
5.82,91.21
6.02,103.82
6.22,116.68
6.42,127.98
6.62,141.15
6.82,144.01
7.02,143.45
7.22,143.4
7.42,143.68
7.62,143.96
7.82,144.2
8.05,144.8
9.03,145.26
9.83,145.6
10.71,145.63
11.45,145.83
11.65,145.77
11.85,145.85
12.05,146.02
12.25,145.96
12.45,145.96
12.65,146.17
12.85,146.13
13.05,146.12
13.25,146.32
13.45,146.31
13.65,146.26
13.85,146.38
14.05,146.43
14.25,146.36
14.45,146.51
14.65,146.6
14.89,146.56
15.09,146.65
15.62,146.68
16.20,146.85
16.40,146.88
16.60,147.62
16.80,152.59
17.00,158.95
17.20,159.12
17.40,152.0
18.00,147.62
18.57,159.84
18.77,160.15
19.36,159.85
19.94,159.94
20.62,160.29
21.19,160.85
22.09,160.34
22.67,161.05
23.48,158.41
23.93,158.34
24.13,158.53
24.33,158.46
24.53,158.68
24.73,152.26
24.93,149.24
25.13,149.1
25.33,149.16
25.53,149.04
25.73,148.92
25.93,148.99
26.13,148.93
26.33,148.8
26.53,148.9
26.73,148.85
26.93,148.72
27.13,148.81
27.33,148.87
27.53,149.52
