Time(S),GPU0_Power(W)
0.21,150.89
0.21,151.55
0.41,152.47
0.61,152.97
0.81,152.25
1.01,138.95
1.21,125.2
1.42,111.5
1.62,97.71
1.82,84.46
2.02,83.96
2.22,83.68
2.42,83.26
2.62,83.06
2.82,83.0
3.02,82.72
3.22,82.6
3.42,82.67
3.62,82.48
3.82,82.37
4.02,82.44
4.22,82.23
4.42,82.05
4.62,82.1
4.82,81.93
5.02,81.75
5.22,81.58
5.72,81.42
6.22,82.41
6.42,93.13
6.62,106.31
6.82,116.45
7.02,128.39
7.22,139.63
7.42,143.25
7.62,142.72
7.82,142.84
8.02,142.93
8.22,143.32
8.48,143.5
8.68,144.33
9.73,144.59
10.52,144.95
11.40,145.37
12.13,145.35
12.33,145.4
12.53,145.57
12.73,145.52
12.93,145.59
13.13,145.74
13.33,145.69
13.53,145.71
13.73,145.88
13.93,145.83
14.13,145.82
14.33,146.01
14.53,145.93
14.73,145.93
14.93,146.14
15.13,146.11
15.33,146.04
15.53,146.14
15.75,146.32
16.26,146.21
16.46,146.37
16.66,147.21
16.86,148.53
17.06,150.25
17.26,150.34
17.46,149.28
17.88,150.9
18.08,152.25
18.33,152.39
18.54,154.51
18.74,154.68
18.99,154.91
19.21,154.88
19.41,155.29
19.61,150.77
20.04,153.44
20.24,153.05
20.49,154.99
20.72,155.9
20.92,155.45
21.17,153.07
21.56,155.21
21.76,152.69
21.96,150.55
22.16,154.37
22.36,156.49
22.61,155.21
22.81,159.36
23.09,157.0
23.46,154.04
23.66,152.89
23.96,152.85
24.16,155.01
24.41,157.35
24.61,156.97
24.89,156.95
25.09,155.6
25.29,153.52
25.49,156.1
25.69,153.8
25.91,154.53
26.11,151.12
26.59,153.55
26.79,153.62
27.06,151.71
27.26,151.62
27.46,151.49
27.66,148.95
27.86,148.89
28.06,148.59
28.26,148.52
28.46,148.54
28.66,148.41
28.86,148.51
29.06,148.55
29.26,148.38
29.46,148.36
29.66,148.51
29.86,148.36
30.06,148.32
30.26,148.46
30.46,149.21
