Time(S),GPU0_Power(W)
0.22,150.61
0.22,151.15
0.42,152.1
0.62,152.62
0.82,152.54
1.02,152.7
1.22,152.61
1.42,152.66
1.62,152.79
1.82,140.04
2.02,126.42
2.22,112.86
2.42,100.09
2.62,85.14
2.82,84.12
3.02,83.73
3.22,83.38
3.42,83.29
3.62,83.1
3.82,82.81
4.02,82.74
4.22,82.61
4.42,82.35
4.62,82.33
4.82,82.24
5.02,81.99
5.22,81.78
5.72,81.59
6.23,82.25
6.43,92.52
6.63,105.08
6.83,116.43
7.03,127.75
7.23,140.32
7.43,143.52
7.63,142.94
7.83,143.09
8.03,143.18
8.23,143.42
8.43,143.69
8.63,143.9
8.94,144.53
10.16,144.99
10.96,145.26
12.10,145.64
13.29,145.62
13.49,145.83
13.69,145.8
13.89,145.79
14.09,145.98
14.29,145.94
14.49,145.92
14.69,146.06
14.89,146.05
15.09,146.01
15.29,146.16
15.49,146.16
15.69,146.1
15.89,146.3
16.09,146.19
16.46,146.33
16.69,146.34
16.89,146.35
17.09,147.23
17.29,148.01
17.49,148.15
17.69,149.47
17.90,150.0
18.10,153.18
18.30,155.26
18.50,156.04
18.90,156.04
19.10,151.73
19.45,150.65
19.65,153.11
19.85,152.11
20.05,153.94
20.49,152.6
20.79,152.09
20.99,153.16
21.19,155.2
21.39,154.08
21.59,154.32
21.79,153.68
21.99,154.43
22.19,153.38
22.39,151.95
22.80,152.1
23.01,152.35
23.21,150.96
23.41,151.98
23.61,153.3
23.81,153.48
24.01,152.13
24.42,152.46
24.72,151.03
24.92,149.2
25.32,150.8
25.52,151.28
25.72,151.55
26.12,152.31
26.32,151.96
26.52,150.04
26.90,151.94
27.28,151.44
27.48,153.31
27.68,153.71
27.88,153.7
28.20,151.94
28.40,149.99
28.78,152.43
28.98,154.18
29.18,156.04
29.59,152.3
30.01,152.2
30.21,150.54
30.62,151.79
30.82,154.15
31.02,154.02
31.22,155.96
31.42,155.77
31.62,152.93
31.95,152.35
32.15,151.22
32.35,149.32
32.55,149.34
32.75,149.44
32.95,148.73
33.15,148.68
33.35,148.78
33.55,148.61
33.75,148.57
33.95,148.67
34.15,148.54
34.35,148.51
34.55,148.65
34.75,148.57
34.95,148.52
35.15,148.65
35.35,148.61
35.55,149.34
