Time(S),GPU0_Power(W)
0.20,148.97
0.20,149.53
0.40,150.37
0.60,151.29
0.81,151.18
1.01,138.81
1.21,125.3
1.41,112.49
1.61,99.12
1.81,84.53
2.01,83.35
2.21,82.97
2.41,82.85
2.61,82.56
2.81,82.35
3.01,82.35
3.21,82.09
3.41,81.92
3.61,81.96
3.81,81.74
4.01,81.59
4.21,81.63
4.41,81.42
4.61,81.08
5.10,81.01
5.61,81.77
5.81,91.78
6.01,104.29
6.21,115.52
6.41,127.51
6.61,139.18
6.81,142.39
7.01,141.77
7.21,141.96
7.41,142.04
7.61,142.46
7.90,142.53
8.10,143.33
9.14,143.73
10.00,143.86
10.30,143.99
10.59,144.05
10.86,144.29
11.65,144.38
11.96,144.53
12.20,144.49
12.40,144.54
12.60,144.72
12.80,144.65
13.00,144.71
13.20,144.89
13.40,144.82
13.60,144.84
13.80,144.97
14.00,144.88
14.20,144.9
14.40,145.09
14.60,144.99
14.80,145.06
15.01,145.25
15.21,145.2
15.41,145.88
15.61,146.09
15.81,146.39
16.01,146.57
16.21,146.35
16.55,146.8
16.75,147.35
16.96,147.88
17.16,149.06
17.36,148.46
17.78,148.45
17.98,148.24
18.18,149.46
18.49,150.24
18.69,150.59
18.89,149.19
19.25,149.29
19.45,148.55
19.65,149.64
19.85,150.08
20.05,150.13
20.25,151.0
20.62,150.64
20.82,150.35
21.17,149.46
21.37,147.79
21.73,147.27
21.93,147.94
22.14,150.03
22.34,150.63
22.72,150.26
22.92,148.71
23.26,147.54
23.46,148.71
23.66,149.62
23.86,149.56
24.06,150.34
24.43,149.4
24.78,150.81
24.98,150.85
25.18,150.79
25.53,152.37
25.73,150.62
25.93,151.17
26.13,151.45
26.33,152.66
26.53,152.28
26.73,151.87
26.93,151.35
27.13,150.87
27.48,150.15
27.68,150.73
27.88,149.98
28.22,150.47
28.42,149.29
28.63,148.96
28.83,150.49
29.03,150.41
29.23,151.03
29.43,152.34
29.63,152.32
29.83,151.52
30.03,150.99
30.40,151.05
30.67,151.87
30.87,151.64
31.07,152.13
31.27,153.27
31.47,152.3
31.67,150.18
32.07,150.12
32.27,150.22
32.49,150.89
32.69,151.66
32.89,151.7
33.09,153.75
33.29,154.71
33.49,154.22
33.69,153.1
33.89,152.93
34.09,152.68
34.29,150.36
34.49,150.92
34.69,150.97
34.89,150.54
35.09,149.52
35.29,149.11
35.49,148.26
35.69,148.21
35.89,148.15
36.09,148.07
36.29,148.17
36.49,148.12
36.69,148.01
36.89,148.13
37.09,148.1
37.29,148.03
37.49,148.1
37.69,148.18
37.89,148.86
