Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
12.81,163.0,133.0,125.0,130.0,124.0,128.0,125.0,122.0
13.01,163.0,133.0,126.0,130.0,124.0,128.0,125.0,122.0
13.21,163.0,133.0,126.0,131.0,124.0,128.0,125.0,122.0
13.41,163.0,133.0,126.0,130.0,124.0,128.0,125.0,121.0
13.61,162.0,133.0,126.0,131.0,123.0,128.0,125.0,122.0
13.81,163.0,133.0,126.0,131.0,123.0,128.0,125.0,122.0
14.01,162.0,133.0,125.0,131.0,124.0,128.0,125.0,123.0
14.21,163.0,133.0,125.0,130.0,123.0,128.0,125.0,122.0
14.41,163.0,132.0,125.0,131.0,122.0,128.0,125.0,123.0
14.61,163.0,133.0,125.0,131.0,123.0,128.0,125.0,122.0
14.81,163.0,132.0,125.0,131.0,123.0,128.0,125.0,122.0
15.03,163.0,133.0,126.0,131.0,123.0,128.0,125.0,122.0
15.23,162.0,133.0,125.0,131.0,123.0,128.0,124.0,122.0
15.43,163.0,132.0,126.0,130.0,123.0,128.0,124.0,122.0
15.63,162.0,133.0,125.0,130.0,123.0,128.0,125.0,122.0
15.83,162.0,133.0,125.0,130.0,123.0,128.0,125.0,122.0
16.03,162.0,132.0,125.0,131.0,123.0,128.0,124.0,122.0
16.23,162.0,133.0,125.0,130.0,123.0,128.0,124.0,122.0
16.43,163.0,133.0,125.0,130.0,123.0,127.0,124.0,122.0
16.63,163.0,133.0,125.0,130.0,123.0,128.0,125.0,122.0
16.83,163.0,133.0,125.0,131.0,123.0,128.0,125.0,122.0
17.03,163.0,133.0,125.0,130.0,123.0,127.0,125.0,122.0
17.23,162.0,133.0,125.0,130.0,123.0,128.0,125.0,122.0
17.43,162.0,133.0,125.0,130.0,122.0,128.0,125.0,122.0
17.63,162.0,132.0,125.0,131.0,123.0,127.0,124.0,122.0
17.83,162.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
18.03,162.0,132.0,125.0,130.0,123.0,128.0,125.0,122.0
18.23,163.0,133.0,126.0,130.0,123.0,127.0,125.0,122.0
18.43,163.0,133.0,125.0,130.0,123.0,128.0,125.0,122.0
18.63,163.0,133.0,126.0,130.0,123.0,127.0,124.0,122.0
18.83,163.0,133.0,125.0,130.0,123.0,127.0,124.0,122.0
19.03,162.0,132.0,125.0,130.0,123.0,128.0,124.0,122.0
19.23,162.0,133.0,125.0,130.0,123.0,128.0,124.0,122.0
19.43,162.0,132.0,125.0,130.0,123.0,128.0,125.0,122.0
19.63,162.0,132.0,125.0,130.0,123.0,128.0,125.0,122.0
19.83,162.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
20.03,163.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
20.23,162.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
20.43,162.0,132.0,125.0,130.0,123.0,128.0,125.0,122.0
20.63,163.0,132.0,125.0,130.0,123.0,128.0,125.0,122.0
20.83,162.0,132.0,125.0,130.0,122.0,127.0,125.0,122.0
21.03,162.0,132.0,125.0,130.0,123.0,128.0,125.0,122.0
21.23,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
21.43,163.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
21.63,162.0,132.0,125.0,130.0,123.0,128.0,124.0,122.0
21.83,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
22.03,162.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
22.23,163.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
22.43,162.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
22.63,162.0,132.0,125.0,130.0,122.0,127.0,125.0,122.0
22.83,163.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
23.03,162.0,132.0,125.0,130.0,124.0,127.0,125.0,122.0
23.23,162.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
23.43,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
23.63,162.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
23.83,162.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
24.03,162.0,132.0,125.0,130.0,122.0,127.0,125.0,122.0
24.23,162.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
24.43,162.0,132.0,124.0,130.0,123.0,128.0,125.0,121.0
24.63,162.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
24.83,162.0,132.0,125.0,130.0,123.0,128.0,125.0,122.0
25.03,162.0,132.0,125.0,130.0,122.0,127.0,125.0,122.0
25.23,162.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
25.43,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
25.63,162.0,132.0,125.0,130.0,122.0,127.0,125.0,122.0
25.83,162.0,132.0,125.0,130.0,122.0,128.0,124.0,122.0
26.03,162.0,132.0,125.0,130.0,122.0,127.0,125.0,121.0
26.23,162.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
26.43,162.0,132.0,125.0,130.0,122.0,127.0,125.0,122.0
26.63,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
26.83,162.0,132.0,125.0,130.0,123.0,128.0,124.0,122.0
27.03,161.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
27.23,162.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
27.43,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
27.63,162.0,132.0,125.0,130.0,122.0,127.0,124.0,121.0
27.83,162.0,132.0,125.0,129.0,122.0,127.0,124.0,122.0
28.03,162.0,132.0,125.0,129.0,122.0,127.0,124.0,121.0
28.23,162.0,132.0,124.0,130.0,122.0,127.0,124.0,121.0
28.43,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
28.63,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
28.83,162.0,132.0,125.0,130.0,122.0,127.0,124.0,121.0
29.03,162.0,132.0,124.0,130.0,122.0,127.0,124.0,122.0
29.23,162.0,132.0,124.0,130.0,122.0,127.0,124.0,122.0
29.43,162.0,132.0,125.0,130.0,122.0,127.0,124.0,121.0
29.63,162.0,132.0,124.0,130.0,122.0,127.0,124.0,121.0
29.83,162.0,132.0,125.0,130.0,122.0,127.0,124.0,121.0
30.03,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
30.23,162.0,132.0,125.0,130.0,122.0,127.0,124.0,121.0
30.43,162.0,132.0,125.0,130.0,122.0,127.0,124.0,122.0
30.63,161.0,132.0,125.0,130.0,122.0,127.0,124.0,121.0
30.83,161.0,131.0,124.0,129.0,122.0,127.0,125.0,122.0
31.03,162.0,131.0,125.0,130.0,122.0,127.0,124.0,122.0
31.23,162.0,132.0,124.0,129.0,123.0,127.0,124.0,121.0
31.43,164.0,132.0,124.0,129.0,122.0,127.0,124.0,144.0
31.63,170.0,158.0,125.0,130.0,123.0,127.0,124.0,132.0
31.83,177.0,141.0,149.0,136.0,123.0,127.0,124.0,129.0
32.03,184.0,138.0,133.0,156.0,133.0,127.0,125.0,127.0
32.23,192.0,137.0,130.0,139.0,137.0,162.0,124.0,127.0
32.43,198.0,137.0,130.0,136.0,129.0,144.0,145.0,127.0
32.63,189.0,137.0,130.0,136.0,128.0,134.0,137.0,127.0
32.83,218.0,137.0,130.0,135.0,129.0,153.0,159.0,127.0
33.03,207.0,138.0,130.0,156.0,170.0,166.0,163.0,127.0
33.23,204.0,158.0,159.0,168.0,162.0,167.0,164.0,128.0
33.43,206.0,173.0,165.0,172.0,165.0,169.0,166.0,157.0
33.63,243.0,214.0,207.0,211.0,201.0,208.0,207.0,199.0
33.83,241.0,211.0,205.0,207.0,199.0,206.0,196.0,197.0
34.03,240.0,209.0,203.0,208.0,196.0,202.0,199.0,197.0
34.23,230.0,204.0,196.0,199.0,189.0,207.0,202.0,194.0
34.43,217.0,183.0,175.0,180.0,183.0,185.0,185.0,173.0
34.64,208.0,176.0,168.0,174.0,166.0,172.0,168.0,164.0
34.84,231.0,189.0,169.0,177.0,167.0,172.0,168.0,165.0
35.04,238.0,225.0,216.0,228.0,218.0,227.0,224.0,210.0
35.24,225.0,212.0,204.0,233.0,221.0,236.0,237.0,199.0
35.44,180.0,205.0,177.0,185.0,176.0,184.0,186.0,194.0
35.64,172.0,178.0,167.0,174.0,165.0,170.0,167.0,166.0
35.84,225.0,215.0,206.0,197.0,193.0,186.0,195.0,182.0
36.04,241.0,246.0,238.0,240.0,232.0,236.0,237.0,231.0
36.24,224.0,228.0,220.0,226.0,216.0,223.0,220.0,215.0
36.44,249.0,253.0,245.0,252.0,242.0,249.0,245.0,239.0
36.64,250.0,253.0,246.0,252.0,242.0,250.0,246.0,240.0
36.84,240.0,241.0,235.0,241.0,231.0,239.0,233.0,231.0
37.04,254.0,257.0,248.0,256.0,244.0,254.0,249.0,242.0
37.24,231.0,234.0,226.0,232.0,222.0,231.0,226.0,220.0
37.44,253.0,257.0,248.0,252.0,241.0,249.0,247.0,239.0
37.64,253.0,256.0,249.0,253.0,243.0,251.0,248.0,241.0
37.84,240.0,240.0,235.0,239.0,229.0,237.0,233.0,225.0
38.04,255.0,257.0,250.0,257.0,246.0,253.0,250.0,243.0
38.24,247.0,251.0,243.0,249.0,239.0,247.0,244.0,237.0
38.44,249.0,249.0,243.0,248.0,238.0,246.0,243.0,238.0
38.64,258.0,259.0,251.0,257.0,246.0,254.0,250.0,245.0
38.84,228.0,231.0,223.0,229.0,219.0,227.0,222.0,218.0
39.04,248.0,252.0,246.0,251.0,240.0,247.0,244.0,237.0
39.24,248.0,252.0,246.0,250.0,241.0,249.0,246.0,239.0
39.44,246.0,249.0,240.0,247.0,236.0,246.0,240.0,234.0
39.64,256.0,260.0,252.0,258.0,246.0,255.0,252.0,245.0
39.84,229.0,232.0,224.0,230.0,221.0,228.0,223.0,219.0
40.04,251.0,253.0,245.0,252.0,241.0,250.0,247.0,240.0
40.24,251.0,254.0,246.0,252.0,241.0,250.0,246.0,239.0
40.44,241.0,245.0,233.0,240.0,231.0,240.0,237.0,229.0
40.64,252.0,255.0,247.0,253.0,243.0,252.0,248.0,242.0
40.84,233.0,236.0,228.0,235.0,225.0,232.0,228.0,222.0
41.04,253.0,254.0,248.0,251.0,243.0,252.0,247.0,240.0
41.24,250.0,254.0,246.0,252.0,242.0,251.0,247.0,240.0
41.44,237.0,239.0,230.0,235.0,227.0,235.0,231.0,226.0
41.64,253.0,257.0,247.0,253.0,244.0,252.0,249.0,242.0
41.84,233.0,236.0,229.0,235.0,224.0,232.0,228.0,222.0
42.04,250.0,254.0,247.0,253.0,242.0,250.0,246.0,238.0
42.24,251.0,254.0,247.0,253.0,242.0,250.0,246.0,240.0
42.44,240.0,242.0,231.0,238.0,229.0,238.0,233.0,227.0
42.64,254.0,256.0,248.0,254.0,244.0,252.0,249.0,242.0
42.84,234.0,238.0,230.0,236.0,226.0,234.0,229.0,224.0
43.04,253.0,256.0,246.0,253.0,243.0,252.0,246.0,239.0
43.24,251.0,254.0,246.0,252.0,242.0,251.0,247.0,240.0
43.44,240.0,243.0,234.0,238.0,232.0,238.0,235.0,229.0
43.64,253.0,256.0,247.0,252.0,244.0,251.0,249.0,241.0
43.84,232.0,237.0,228.0,234.0,224.0,232.0,228.0,223.0
44.04,252.0,257.0,247.0,253.0,243.0,251.0,247.0,241.0
44.24,250.0,253.0,246.0,251.0,241.0,250.0,246.0,239.0
44.44,239.0,242.0,234.0,240.0,230.0,238.0,233.0,225.0
44.64,254.0,257.0,250.0,256.0,245.0,253.0,249.0,242.0
44.84,230.0,234.0,227.0,232.0,223.0,231.0,227.0,221.0
45.04,251.0,253.0,245.0,252.0,240.0,252.0,246.0,240.0
45.24,251.0,254.0,246.0,252.0,240.0,251.0,247.0,240.0
45.44,237.0,241.0,231.0,238.0,228.0,237.0,232.0,224.0
45.64,255.0,257.0,249.0,256.0,245.0,254.0,248.0,242.0
45.84,231.0,235.0,228.0,234.0,223.0,232.0,227.0,222.0
46.04,252.0,254.0,247.0,252.0,242.0,252.0,247.0,240.0
46.24,250.0,254.0,245.0,251.0,240.0,251.0,247.0,240.0
46.44,239.0,242.0,234.0,241.0,231.0,241.0,234.0,226.0
46.64,253.0,257.0,248.0,253.0,243.0,252.0,249.0,241.0
46.84,235.0,238.0,231.0,237.0,226.0,235.0,231.0,224.0
47.04,252.0,255.0,247.0,254.0,242.0,251.0,246.0,240.0
47.24,251.0,255.0,247.0,253.0,242.0,251.0,247.0,240.0
47.44,238.0,242.0,233.0,239.0,228.0,238.0,234.0,224.0
47.64,257.0,260.0,252.0,258.0,248.0,255.0,252.0,245.0
47.84,230.0,234.0,226.0,232.0,222.0,230.0,225.0,220.0
48.04,252.0,253.0,246.0,253.0,241.0,249.0,246.0,239.0
48.24,249.0,254.0,246.0,251.0,242.0,251.0,247.0,240.0
48.44,238.0,241.0,234.0,239.0,229.0,239.0,234.0,227.0
48.64,253.0,257.0,247.0,255.0,245.0,253.0,250.0,241.0
48.84,233.0,237.0,228.0,235.0,226.0,233.0,228.0,222.0
49.04,252.0,254.0,246.0,252.0,241.0,251.0,246.0,239.0
49.24,249.0,253.0,246.0,251.0,241.0,250.0,246.0,238.0
49.44,240.0,244.0,236.0,242.0,229.0,241.0,235.0,230.0
49.64,251.0,255.0,247.0,253.0,242.0,251.0,247.0,240.0
49.84,233.0,238.0,229.0,235.0,225.0,234.0,228.0,223.0
50.04,251.0,255.0,248.0,252.0,242.0,252.0,248.0,241.0
50.24,249.0,254.0,246.0,252.0,241.0,250.0,248.0,239.0
50.44,239.0,243.0,234.0,242.0,230.0,238.0,234.0,227.0
50.64,257.0,261.0,253.0,258.0,247.0,255.0,252.0,244.0
50.84,229.0,234.0,225.0,231.0,220.0,229.0,225.0,219.0
51.04,252.0,254.0,246.0,251.0,242.0,250.0,246.0,240.0
51.24,248.0,252.0,245.0,250.0,239.0,248.0,244.0,238.0
51.44,248.0,249.0,244.0,250.0,238.0,245.0,243.0,236.0
51.64,255.0,259.0,252.0,258.0,247.0,255.0,253.0,244.0
51.84,227.0,231.0,223.0,229.0,218.0,226.0,219.0,218.0
52.04,255.0,259.0,250.0,256.0,245.0,254.0,249.0,242.0
52.24,238.0,243.0,234.0,240.0,230.0,239.0,234.0,227.0
52.44,250.0,252.0,246.0,250.0,240.0,247.0,245.0,238.0
52.64,252.0,255.0,248.0,253.0,244.0,252.0,250.0,241.0
52.84,239.0,239.0,235.0,239.0,230.0,235.0,233.0,229.0
53.04,254.0,258.0,250.0,257.0,244.0,252.0,249.0,243.0
53.24,232.0,237.0,229.0,234.0,224.0,232.0,228.0,222.0
53.44,250.0,254.0,247.0,251.0,243.0,250.0,247.0,239.0
53.64,249.0,253.0,245.0,251.0,240.0,250.0,246.0,238.0
53.84,244.0,248.0,239.0,245.0,232.0,242.0,240.0,234.0
54.04,259.0,259.0,252.0,258.0,246.0,255.0,253.0,246.0
54.24,227.0,231.0,223.0,229.0,219.0,227.0,223.0,217.0
54.44,251.0,255.0,246.0,252.0,241.0,250.0,247.0,240.0
54.64,249.0,252.0,245.0,249.0,239.0,249.0,244.0,237.0
54.84,246.0,249.0,241.0,247.0,239.0,246.0,241.0,235.0
55.04,257.0,260.0,252.0,256.0,247.0,256.0,252.0,246.0
55.24,226.0,230.0,222.0,228.0,218.0,225.0,221.0,217.0
55.44,254.0,258.0,250.0,255.0,246.0,253.0,251.0,243.0
55.64,243.0,245.0,238.0,244.0,234.0,243.0,239.0,232.0
55.84,248.0,251.0,242.0,248.0,239.0,248.0,244.0,236.0
56.04,255.0,257.0,249.0,256.0,245.0,256.0,250.0,243.0
56.24,239.0,241.0,232.0,239.0,229.0,237.0,232.0,227.0
56.44,255.0,258.0,250.0,258.0,245.0,255.0,252.0,244.0
56.64,243.0,248.0,240.0,245.0,235.0,244.0,240.0,233.0
56.84,247.0,250.0,242.0,248.0,237.0,246.0,242.0,236.0
57.04,253.0,256.0,248.0,254.0,245.0,254.0,249.0,242.0
57.24,238.0,242.0,234.0,240.0,229.0,238.0,234.0,227.0
57.44,253.0,257.0,250.0,255.0,244.0,253.0,249.0,241.0
57.64,237.0,242.0,234.0,239.0,228.0,238.0,234.0,226.0
57.84,253.0,255.0,249.0,256.0,243.0,252.0,249.0,242.0
58.04,252.0,256.0,249.0,253.0,243.0,252.0,248.0,241.0
58.24,238.0,240.0,234.0,239.0,230.0,237.0,234.0,228.0
58.44,253.0,256.0,247.0,253.0,244.0,252.0,248.0,240.0
58.64,234.0,238.0,229.0,236.0,225.0,233.0,230.0,224.0
58.84,251.0,255.0,245.0,253.0,243.0,251.0,248.0,240.0
59.04,250.0,255.0,247.0,251.0,242.0,252.0,248.0,240.0
59.24,239.0,244.0,235.0,241.0,230.0,239.0,235.0,226.0
59.44,253.0,256.0,248.0,255.0,244.0,253.0,249.0,241.0
59.64,237.0,241.0,233.0,238.0,229.0,237.0,232.0,226.0
59.84,253.0,256.0,248.0,252.0,242.0,253.0,247.0,239.0
60.04,250.0,255.0,247.0,252.0,241.0,250.0,247.0,238.0
60.24,241.0,246.0,235.0,242.0,234.0,241.0,237.0,231.0
60.44,255.0,262.0,252.0,258.0,248.0,256.0,252.0,247.0
60.64,230.0,234.0,226.0,232.0,222.0,231.0,225.0,220.0
60.84,254.0,256.0,246.0,252.0,243.0,252.0,248.0,240.0
61.04,250.0,254.0,246.0,251.0,241.0,251.0,247.0,240.0
61.25,241.0,245.0,236.0,241.0,232.0,240.0,237.0,229.0
61.45,258.0,262.0,252.0,258.0,249.0,255.0,253.0,245.0
61.65,227.0,232.0,223.0,230.0,220.0,227.0,223.0,217.0
61.85,251.0,255.0,245.0,250.0,241.0,250.0,246.0,239.0
62.05,248.0,252.0,244.0,250.0,240.0,249.0,245.0,237.0
62.25,246.0,250.0,238.0,247.0,235.0,246.0,241.0,234.0
62.45,256.0,261.0,251.0,257.0,248.0,256.0,253.0,245.0
62.65,233.0,236.0,228.0,234.0,225.0,232.0,228.0,218.0
62.85,251.0,254.0,246.0,252.0,241.0,250.0,246.0,240.0
63.05,247.0,251.0,243.0,249.0,239.0,248.0,245.0,237.0
63.25,247.0,250.0,243.0,248.0,237.0,246.0,242.0,234.0
63.45,256.0,260.0,252.0,257.0,248.0,257.0,253.0,244.0
63.65,228.0,231.0,222.0,229.0,218.0,227.0,223.0,217.0
63.85,252.0,256.0,249.0,255.0,243.0,252.0,249.0,242.0
64.05,248.0,252.0,244.0,250.0,238.0,248.0,244.0,237.0
64.25,248.0,250.0,242.0,247.0,239.0,245.0,242.0,236.0
64.45,256.0,260.0,252.0,258.0,247.0,256.0,252.0,246.0
64.65,228.0,231.0,220.0,229.0,219.0,227.0,223.0,217.0
64.85,256.0,260.0,251.0,257.0,247.0,256.0,249.0,244.0
65.05,244.0,248.0,241.0,246.0,236.0,245.0,240.0,233.0
65.25,247.0,251.0,242.0,248.0,236.0,245.0,242.0,236.0
65.45,255.0,258.0,250.0,256.0,245.0,254.0,251.0,243.0
65.65,237.0,235.0,230.0,237.0,227.0,233.0,230.0,226.0
65.85,254.0,257.0,251.0,257.0,245.0,253.0,250.0,244.0
66.05,238.0,242.0,234.0,240.0,231.0,238.0,234.0,227.0
66.25,247.0,251.0,241.0,248.0,238.0,247.0,243.0,238.0
66.45,255.0,258.0,249.0,255.0,245.0,254.0,250.0,243.0
66.65,240.0,244.0,235.0,242.0,230.0,239.0,235.0,229.0
66.85,254.0,257.0,249.0,256.0,244.0,254.0,250.0,243.0
67.05,234.0,238.0,230.0,236.0,226.0,234.0,230.0,223.0
67.25,251.0,254.0,245.0,252.0,241.0,249.0,244.0,239.0
67.45,255.0,259.0,250.0,256.0,245.0,255.0,251.0,242.0
67.65,237.0,241.0,230.0,236.0,228.0,238.0,232.0,227.0
67.85,254.0,257.0,250.0,254.0,246.0,252.0,249.0,243.0
68.05,240.0,245.0,237.0,242.0,233.0,241.0,236.0,229.0
68.25,247.0,252.0,241.0,247.0,237.0,247.0,243.0,235.0
68.45,255.0,257.0,250.0,256.0,245.0,255.0,250.0,242.0
68.65,237.0,240.0,232.0,237.0,227.0,236.0,231.0,226.0
68.85,255.0,258.0,250.0,258.0,247.0,255.0,250.0,244.0
69.05,247.0,250.0,243.0,249.0,238.0,248.0,244.0,238.0
69.25,247.0,250.0,242.0,247.0,237.0,247.0,241.0,237.0
69.45,255.0,258.0,251.0,256.0,245.0,255.0,251.0,243.0
69.65,238.0,241.0,233.0,239.0,225.0,236.0,228.0,226.0
69.85,253.0,258.0,249.0,255.0,243.0,255.0,249.0,243.0
70.05,238.0,242.0,233.0,240.0,229.0,238.0,234.0,227.0
70.25,249.0,251.0,243.0,248.0,238.0,247.0,243.0,238.0
70.45,253.0,257.0,249.0,255.0,244.0,253.0,250.0,242.0
70.65,238.0,242.0,233.0,241.0,231.0,239.0,234.0,224.0
70.85,254.0,258.0,249.0,256.0,245.0,255.0,251.0,244.0
71.05,239.0,244.0,236.0,241.0,231.0,240.0,236.0,229.0
71.25,251.0,255.0,245.0,252.0,242.0,252.0,246.0,238.0
71.45,254.0,258.0,249.0,256.0,245.0,255.0,251.0,243.0
71.65,239.0,243.0,234.0,240.0,231.0,239.0,235.0,225.0
71.85,255.0,259.0,250.0,256.0,246.0,255.0,251.0,242.0
72.05,242.0,246.0,238.0,244.0,234.0,243.0,238.0,232.0
72.25,247.0,251.0,242.0,249.0,238.0,246.0,242.0,236.0
72.45,255.0,258.0,253.0,257.0,246.0,254.0,251.0,244.0
72.65,235.0,238.0,231.0,238.0,228.0,236.0,229.0,225.0
72.85,256.0,259.0,251.0,257.0,246.0,253.0,250.0,244.0
73.05,247.0,251.0,243.0,249.0,239.0,248.0,245.0,237.0
73.25,248.0,251.0,243.0,248.0,239.0,247.0,240.0,237.0
73.45,229.0,233.0,224.0,230.0,220.0,228.0,223.0,218.0
73.65,243.0,246.0,239.0,244.0,234.0,244.0,237.0,231.0
73.85,227.0,232.0,223.0,230.0,220.0,228.0,223.0,217.0
74.05,252.0,253.0,246.0,252.0,242.0,252.0,247.0,239.0
74.25,250.0,254.0,246.0,252.0,242.0,251.0,247.0,240.0
74.45,242.0,244.0,234.0,241.0,232.0,241.0,236.0,231.0
74.65,253.0,258.0,249.0,255.0,244.0,253.0,249.0,243.0
74.85,232.0,237.0,229.0,235.0,224.0,233.0,228.0,223.0
75.05,251.0,256.0,247.0,254.0,243.0,251.0,247.0,241.0
75.25,251.0,256.0,247.0,253.0,243.0,252.0,249.0,241.0
75.45,240.0,244.0,236.0,244.0,232.0,240.0,236.0,227.0
75.65,256.0,263.0,255.0,259.0,249.0,258.0,254.0,247.0
75.85,229.0,234.0,226.0,232.0,222.0,229.0,225.0,220.0
76.05,252.0,256.0,247.0,252.0,244.0,252.0,248.0,241.0
76.25,251.0,255.0,247.0,252.0,242.0,251.0,247.0,240.0
76.45,240.0,244.0,236.0,241.0,230.0,238.0,235.0,229.0
