Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
17.41,167.0,158.0,167.0,153.0
17.61,152.0,148.0,167.0,143.0
17.81,154.0,150.0,168.0,151.0
18.01,138.0,132.0,162.0,141.0
18.21,133.0,83.0,170.0,93.0
18.41,137.0,109.0,157.0,108.0
18.61,165.0,154.0,170.0,157.0
18.81,161.0,162.0,169.0,155.0
19.01,172.0,159.0,188.0,170.0
19.21,175.0,173.0,182.0,170.0
19.41,171.0,143.0,187.0,155.0
19.61,145.0,115.0,155.0,120.0
19.81,92.0,80.0,148.0,89.0
20.01,117.0,110.0,147.0,84.0
20.21,132.0,126.0,119.0,83.0
20.41,135.0,128.0,143.0,83.0
20.61,134.0,128.0,116.0,83.0
20.81,134.0,128.0,135.0,83.0
21.01,156.0,144.0,160.0,114.0
21.21,192.0,183.0,203.0,180.0
21.41,435.0,180.0,204.0,374.0
21.61,360.0,485.0,487.0,340.0
21.81,300.0,302.0,328.0,237.0
22.01,306.0,338.0,234.0,327.0
22.21,472.0,215.0,323.0,209.0
22.41,317.0,444.0,397.0,436.0
22.61,392.0,275.0,350.0,275.0
22.81,384.0,289.0,254.0,289.0
23.01,361.0,491.0,387.0,493.0
23.21,291.0,339.0,337.0,339.0
23.41,245.0,279.0,382.0,272.0
23.61,238.0,268.0,307.0,272.0
23.81,238.0,236.0,238.0,237.0
24.01,219.0,208.0,219.0,208.0
24.21,266.0,232.0,216.0,210.0
24.41,248.0,263.0,222.0,240.0
24.61,194.0,251.0,216.0,244.0
24.81,152.0,141.0,222.0,172.0
25.01,148.0,110.0,263.0,150.0
25.21,144.0,88.0,256.0,143.0
25.41,142.0,84.0,238.0,140.0
25.61,149.0,114.0,175.0,132.0
25.81,115.0,86.0,151.0,95.0
26.01,95.0,81.0,153.0,89.0
26.21,84.0,76.0,151.0,84.0
26.41,82.0,75.0,149.0,83.0
26.61,82.0,75.0,149.0,83.0
26.81,83.0,75.0,147.0,83.0
27.01,82.0,75.0,146.0,83.0
27.21,82.0,75.0,146.0,83.0
27.41,82.0,75.0,146.0,83.0
27.61,83.0,76.0,147.0,84.0
27.81,82.0,75.0,146.0,83.0
28.01,82.0,75.0,145.0,83.0
28.21,82.0,75.0,146.0,83.0
28.41,82.0,75.0,145.0,83.0
28.61,82.0,75.0,146.0,83.0
28.81,86.0,122.0,168.0,87.0
29.01,86.0,112.0,158.0,101.0
29.21,130.0,134.0,172.0,133.0
29.41,102.0,93.0,150.0,116.0
29.61,85.0,77.0,146.0,88.0
29.81,82.0,75.0,145.0,84.0
30.01,82.0,75.0,145.0,83.0
30.21,89.0,82.0,149.0,90.0
30.41,106.0,94.0,148.0,100.0
30.61,85.0,77.0,146.0,85.0
30.81,130.0,124.0,155.0,127.0
