Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
100.03,140.0,131.0,128.0,115.0
100.23,110.0,130.0,133.0,90.0
100.43,92.0,128.0,98.0,84.0
100.63,134.0,130.0,132.0,114.0
100.83,95.0,129.0,138.0,87.0
101.03,129.0,133.0,117.0,102.0
101.23,109.0,130.0,136.0,116.0
101.43,92.0,129.0,118.0,87.0
101.63,141.0,131.0,129.0,116.0
101.83,108.0,130.0,137.0,90.0
102.03,91.0,128.0,100.0,84.0
102.23,140.0,130.0,133.0,110.0
102.43,139.0,129.0,138.0,107.0
102.63,165.0,133.0,139.0,129.0
102.83,143.0,130.0,139.0,129.0
103.03,140.0,129.0,105.0,101.0
103.23,153.0,131.0,130.0,121.0
103.43,141.0,130.0,131.0,89.0
103.63,119.0,130.0,102.0,89.0
103.83,121.0,130.0,134.0,103.0
104.03,93.0,129.0,106.0,86.0
104.23,140.0,133.0,120.0,108.0
104.43,140.0,130.0,136.0,94.0
104.63,115.0,129.0,110.0,85.0
104.83,143.0,131.0,131.0,119.0
105.03,122.0,130.0,121.0,89.0
105.23,93.0,129.0,96.0,84.0
105.43,140.0,130.0,133.0,106.0
105.63,108.0,129.0,108.0,86.0
105.83,136.0,134.0,116.0,104.0
106.03,110.0,130.0,136.0,96.0
106.23,92.0,129.0,103.0,85.0
106.43,140.0,132.0,125.0,114.0
106.63,108.0,130.0,101.0,95.0
106.83,91.0,129.0,94.0,85.0
107.03,140.0,131.0,128.0,118.0
107.23,108.0,130.0,125.0,90.0
107.43,91.0,128.0,97.0,84.0
107.63,127.0,131.0,133.0,109.0
107.83,94.0,129.0,111.0,87.0
108.03,123.0,133.0,112.0,100.0
108.23,111.0,130.0,135.0,98.0
108.43,92.0,129.0,102.0,85.0
108.63,141.0,132.0,124.0,113.0
108.83,125.0,130.0,137.0,92.0
109.03,94.0,128.0,102.0,84.0
109.23,137.0,131.0,132.0,116.0
109.43,95.0,129.0,112.0,87.0
109.63,152.0,134.0,131.0,105.0
109.83,111.0,130.0,138.0,96.0
110.03,92.0,129.0,103.0,85.0
110.23,141.0,131.0,126.0,115.0
110.43,110.0,130.0,133.0,91.0
110.63,92.0,128.0,98.0,84.0
110.83,140.0,131.0,131.0,115.0
111.03,120.0,129.0,112.0,87.0
111.23,121.0,132.0,109.0,97.0
111.43,113.0,130.0,135.0,99.0
111.63,92.0,129.0,104.0,85.0
111.83,141.0,132.0,123.0,112.0
112.03,116.0,130.0,137.0,92.0
112.23,93.0,129.0,107.0,84.0
112.43,138.0,130.0,132.0,117.0
112.63,95.0,129.0,138.0,88.0
112.83,118.0,132.0,115.0,97.0
113.03,121.0,130.0,136.0,99.0
113.23,93.0,129.0,103.0,85.0
113.43,140.0,131.0,125.0,115.0
113.63,136.0,130.0,128.0,91.0
113.83,95.0,129.0,97.0,84.0
114.03,138.0,131.0,131.0,117.0
114.23,95.0,129.0,117.0,88.0
114.43,102.0,130.0,102.0,90.0
114.63,118.0,131.0,134.0,102.0
114.83,93.0,129.0,104.0,86.0
115.03,140.0,132.0,123.0,112.0
115.23,108.0,130.0,137.0,92.0
115.43,104.0,129.0,103.0,84.0
115.63,141.0,131.0,131.0,119.0
115.83,108.0,129.0,138.0,88.0
116.03,111.0,131.0,109.0,93.0
116.23,139.0,130.0,135.0,100.0
116.43,96.0,129.0,120.0,85.0
116.63,140.0,132.0,126.0,113.0
116.83,108.0,130.0,137.0,91.0
117.03,91.0,129.0,101.0,84.0
117.23,130.0,130.0,123.0,112.0
117.43,94.0,129.0,97.0,87.0
117.63,89.0,129.0,93.0,83.0
117.83,120.0,130.0,133.0,104.0
118.03,93.0,129.0,109.0,86.0
118.23,134.0,134.0,116.0,105.0
118.43,108.0,130.0,136.0,96.0
118.63,91.0,129.0,107.0,85.0
118.83,139.0,131.0,127.0,116.0
119.03,108.0,130.0,137.0,90.0
119.23,91.0,129.0,103.0,84.0
119.43,124.0,131.0,134.0,107.0
119.63,93.0,129.0,128.0,86.0
119.83,150.0,132.0,134.0,111.0
120.03,109.0,130.0,138.0,93.0
120.23,91.0,129.0,100.0,84.0
120.43,140.0,130.0,129.0,119.0
120.63,108.0,130.0,122.0,89.0
120.83,91.0,128.0,96.0,84.0
121.03,122.0,130.0,133.0,106.0
121.23,93.0,129.0,127.0,86.0
121.43,139.0,133.0,122.0,109.0
121.63,110.0,130.0,136.0,94.0
121.83,92.0,129.0,110.0,85.0
122.03,139.0,131.0,131.0,119.0
122.23,108.0,130.0,122.0,88.0
122.43,91.0,128.0,96.0,84.0
122.63,132.0,130.0,134.0,105.0
122.83,94.0,129.0,127.0,86.0
123.03,139.0,132.0,122.0,109.0
123.23,139.0,130.0,136.0,94.0
123.43,139.0,129.0,119.0,84.0
123.63,148.0,131.0,133.0,116.0
123.83,97.0,130.0,118.0,87.0
124.03,103.0,130.0,102.0,89.0
124.23,139.0,130.0,134.0,101.0
124.43,128.0,129.0,122.0,85.0
124.63,145.0,132.0,125.0,112.0
124.84,109.0,130.0,135.0,92.0
125.04,92.0,129.0,98.0,84.0
125.24,139.0,131.0,129.0,120.0
125.44,137.0,129.0,119.0,90.0
125.64,98.0,130.0,97.0,86.0
125.84,118.0,130.0,134.0,103.0
126.04,93.0,129.0,108.0,86.0
126.24,137.0,133.0,118.0,107.0
126.44,120.0,130.0,136.0,94.0
126.64,93.0,129.0,101.0,84.0
126.84,140.0,131.0,127.0,117.0
127.04,122.0,130.0,137.0,90.0
127.24,93.0,129.0,104.0,84.0
127.44,122.0,130.0,134.0,106.0
127.64,93.0,129.0,131.0,86.0
127.84,139.0,133.0,123.0,109.0
128.04,120.0,130.0,137.0,94.0
128.24,93.0,129.0,107.0,84.0
128.44,135.0,131.0,132.0,115.0
128.64,95.0,129.0,113.0,87.0
128.84,110.0,131.0,105.0,93.0
129.04,113.0,130.0,134.0,100.0
129.24,92.0,129.0,106.0,85.0
129.44,139.0,132.0,120.0,110.0
129.64,108.0,130.0,136.0,93.0
129.84,91.0,129.0,108.0,84.0
130.04,140.0,131.0,131.0,119.0
130.24,108.0,129.0,131.0,88.0
130.44,105.0,130.0,104.0,91.0
130.64,115.0,130.0,135.0,101.0
130.84,92.0,129.0,112.0,85.0
131.04,139.0,132.0,122.0,111.0
131.24,108.0,130.0,137.0,93.0
131.44,91.0,129.0,99.0,84.0
131.64,140.0,131.0,129.0,119.0
131.84,119.0,130.0,123.0,88.0
132.04,112.0,129.0,97.0,84.0
132.24,124.0,130.0,133.0,105.0
132.44,94.0,129.0,112.0,86.0
132.64,133.0,133.0,116.0,105.0
132.84,124.0,130.0,136.0,96.0
133.04,94.0,129.0,115.0,85.0
133.24,140.0,131.0,130.0,118.0
133.44,108.0,130.0,126.0,89.0
133.64,91.0,128.0,97.0,84.0
133.84,125.0,130.0,133.0,108.0
134.04,94.0,129.0,131.0,86.0
134.24,137.0,133.0,120.0,107.0
134.44,108.0,130.0,136.0,95.0
134.64,91.0,129.0,101.0,85.0
134.84,139.0,131.0,127.0,117.0
135.04,108.0,130.0,137.0,90.0
135.24,96.0,130.0,103.0,87.0
135.44,118.0,131.0,135.0,103.0
135.64,93.0,129.0,106.0,86.0
135.84,138.0,133.0,118.0,107.0
136.04,139.0,130.0,136.0,94.0
136.24,108.0,129.0,101.0,84.0
136.44,141.0,131.0,127.0,117.0
136.64,108.0,130.0,137.0,90.0
136.84,91.0,128.0,99.0,84.0
137.04,122.0,130.0,116.0,105.0
137.24,93.0,129.0,96.0,86.0
137.44,109.0,131.0,102.0,93.0
137.64,124.0,130.0,134.0,100.0
137.84,93.0,129.0,105.0,85.0
138.04,140.0,132.0,120.0,110.0
138.24,108.0,130.0,136.0,93.0
138.44,91.0,129.0,99.0,84.0
138.64,139.0,131.0,128.0,118.0
