Time(S),GPU0_Power(W)
0.22,149.79
0.22,150.41
0.42,151.35
0.62,151.95
0.82,151.93
1.02,152.04
1.22,151.98
1.42,152.06
1.62,152.18
1.82,138.29
2.02,124.98
2.22,111.7
2.42,97.09
2.62,84.53
2.82,83.55
3.02,83.18
3.22,82.8
3.42,82.7
3.62,82.49
3.82,82.23
4.02,82.17
4.22,81.85
4.72,81.7
5.15,82.63
5.38,83.23
5.58,93.76
5.78,106.65
5.98,116.78
6.18,128.95
6.38,139.58
6.58,143.26
6.78,142.95
6.98,143.28
7.18,143.53
7.38,143.62
7.58,144.27
7.78,144.89
7.98,145.18
8.18,147.04
8.38,147.73
8.58,148.18
8.78,149.2
8.98,150.66
9.18,151.0
9.38,151.72
9.58,151.11
9.78,149.88
9.98,148.51
10.18,146.84
10.38,145.81
10.58,145.83
10.78,145.96
10.98,145.91
11.18,145.92
11.38,146.84
