Time(S),GPU0_Power(W)
0.03,34.12
0.03,34.12
0.23,33.26
0.43,33.36
0.63,33.33
0.83,33.36
1.03,33.34
1.23,31.81
1.43,31.61
1.63,31.61
1.83,31.61
2.03,31.6
2.23,31.61
2.43,31.5
2.63,31.41
2.83,31.51
3.03,31.51
3.23,31.42
3.43,31.51
3.63,31.51
3.83,31.5
4.03,31.6
4.23,31.51
4.43,31.6
4.63,31.6
4.83,31.51
5.03,31.51
5.24,31.61
5.44,32.0
5.64,34.99
5.84,33.34
6.04,33.34
6.24,33.34
6.44,33.53
6.64,33.63
6.84,33.72
7.04,33.91
7.24,33.24
7.60,33.14
8.05,33.72
8.25,33.26
8.45,33.25
8.65,33.62
8.85,33.36
9.05,33.38
9.25,38.04
9.45,33.71
9.65,33.3
9.85,79.19
10.05,33.28
10.25,33.31
10.45,34.21
10.65,33.3
10.85,33.3
11.05,33.36
11.25,33.36
11.45,33.25
11.65,33.25
11.85,33.25
12.05,33.25
12.25,33.25
12.45,33.25
12.65,33.25
12.85,33.25
13.05,33.34
