Time(S),GPU0_Power(W)
0.00,34.69
0.20,34.6
0.40,34.7
0.60,34.69
0.80,34.7
1.00,34.59
1.20,34.59
1.40,34.59
1.60,32.67
1.80,32.67
2.00,32.57
2.20,32.58
2.40,32.58
2.60,32.65
2.80,32.62
3.00,32.6
3.20,32.59
3.40,32.59
3.60,32.67
3.80,32.49
4.00,32.67
4.20,32.58
4.40,32.58
4.60,32.58
4.80,32.59
5.00,32.58
5.20,32.58
5.40,32.58
5.60,32.58
5.80,32.58
6.00,32.58
6.20,32.67
6.40,32.58
6.60,32.67
6.80,32.58
7.00,32.58
7.20,32.67
7.40,32.58
7.60,32.59
7.80,32.58
8.00,32.67
8.20,32.58
8.40,32.58
8.60,32.58
8.80,32.58
9.00,32.59
9.20,32.58
9.40,32.58
9.60,32.58
9.80,36.72
10.00,34.81
10.20,34.62
10.41,34.81
10.61,34.71
10.83,35.67
11.03,35.27
11.23,34.99
11.43,34.7
11.63,34.69
11.83,34.7
12.03,34.69
12.23,34.8
12.43,34.8
12.63,34.68
12.83,34.68
13.03,34.68
13.23,35.26
13.43,35.07
13.63,34.98
13.83,34.79
14.03,34.69
14.23,34.88
14.43,34.88
14.63,34.98
14.83,34.88
15.03,34.79
15.23,34.88
15.43,34.98
15.63,34.88
15.83,35.07
16.03,35.26
16.23,35.46
16.43,35.55
16.63,34.88
16.83,34.79
17.03,34.88
17.23,34.89
17.43,34.79
17.63,34.79
17.83,34.79
18.03,34.69
18.23,35.75
18.43,35.74
18.63,35.36
18.83,35.17
19.03,34.98
19.23,34.88
19.43,34.88
19.63,34.78
19.83,34.78
20.03,34.88
20.23,34.79
20.43,34.88
20.63,34.8
20.83,34.68
21.03,34.68
21.23,34.68
21.43,34.58
21.63,34.58
21.83,34.68
22.03,34.69
22.23,34.49
22.43,34.58
22.63,34.69
22.83,34.49
23.03,34.71
23.23,34.7
23.43,34.6
23.63,34.5
23.83,34.7
24.03,34.6
24.23,34.6
24.43,34.5
24.63,34.6
24.83,34.51
25.03,34.51
25.23,34.61
25.43,34.51
25.63,34.61
25.83,34.61
26.03,34.6
26.23,34.6
26.43,34.6
26.64,34.6
26.84,34.6
27.04,34.6
27.24,34.6
27.44,34.7
27.64,34.51
27.84,34.51
28.04,34.7
28.24,34.6
28.44,34.6
28.64,34.61
28.84,34.51
29.04,34.51
29.24,34.6
29.44,34.6
29.64,34.6
29.84,34.61
30.04,34.61
30.24,34.6
30.44,34.61
30.64,34.51
30.84,34.51
31.04,34.7
31.24,34.61
31.44,34.51
31.64,34.7
31.84,34.7
32.04,34.61
32.24,34.61
