Time(S),GPU0_Power(W)
0.03,32.67
0.03,32.76
0.23,32.67
0.43,32.49
0.63,32.65
0.83,32.6
1.03,32.67
1.23,32.6
1.43,32.68
1.63,32.67
1.83,32.77
2.03,32.77
2.23,32.77
2.43,32.77
2.63,32.49
2.83,32.58
3.03,32.58
3.23,32.59
3.43,32.58
3.63,32.49
3.83,32.49
4.03,32.59
4.23,32.58
4.43,32.49
4.63,32.58
4.83,32.58
5.03,32.49
5.23,32.58
5.43,32.49
5.63,32.58
5.83,32.58
6.03,32.58
6.23,32.49
6.43,32.59
6.63,32.49
6.83,32.58
7.03,32.58
7.23,32.49
7.43,32.49
7.63,32.49
7.84,32.49
8.04,32.5
8.24,32.49
8.44,32.48
8.64,32.49
8.84,36.72
9.04,34.51
9.24,34.41
9.44,34.3
9.64,34.51
9.84,34.5
10.04,34.51
10.24,34.51
10.44,34.51
10.64,34.6
10.84,34.51
11.04,34.51
11.24,34.5
11.44,34.56
11.64,36.97
11.84,34.47
12.04,36.17
12.24,45.26
12.44,34.51
12.64,34.55
12.84,34.99
13.04,45.06
13.24,42.38
13.44,34.46
13.64,34.49
13.84,34.46
14.04,34.54
14.24,34.52
14.44,34.42
14.64,34.61
14.84,34.51
15.04,34.61
15.24,34.61
15.44,34.51
15.64,34.61
15.84,34.61
