Time(S),GPU0_Power(W)
0.00,34.61
0.20,34.72
0.40,34.83
0.60,35.1
0.80,34.7
1.00,34.59
1.20,33.06
1.40,32.67
1.60,32.67
1.80,32.57
2.00,32.57
2.20,32.57
2.40,32.57
2.60,32.62
2.80,32.6
3.00,32.6
3.20,32.48
3.40,32.57
3.60,32.56
3.80,32.57
4.00,32.67
4.20,32.58
4.40,32.57
4.60,32.57
4.80,32.57
5.00,32.58
5.20,32.58
5.40,32.57
5.60,32.57
5.80,32.48
6.00,32.58
6.20,32.57
6.40,32.58
6.60,32.67
6.80,32.57
7.00,32.58
7.20,32.49
7.40,32.58
7.60,32.58
7.80,32.58
8.00,32.67
8.20,32.49
8.40,32.57
8.60,32.57
8.80,32.58
9.00,32.57
9.20,36.53
9.41,34.59
9.61,34.51
9.81,34.61
10.01,34.51
10.21,34.51
10.41,34.9
10.61,35.27
10.81,34.59
11.01,34.69
11.21,34.78
11.41,34.88
11.61,34.88
11.81,35.17
12.01,35.17
12.21,35.36
12.41,35.55
12.61,35.94
12.81,36.33
13.01,36.71
13.21,37.21
13.41,37.88
13.61,38.64
13.81,39.9
14.01,40.18
14.21,39.4
14.41,40.09
14.61,39.8
14.81,39.32
15.01,39.52
15.21,35.46
15.41,34.69
15.61,34.68
15.81,34.69
16.01,34.68
16.21,34.69
16.41,34.68
16.61,34.68
16.81,34.69
17.01,34.58
17.21,34.68
17.41,34.68
17.61,34.68
17.81,34.58
18.01,34.49
18.21,34.68
18.41,34.59
18.61,34.58
18.81,34.68
19.01,34.68
19.21,34.7
19.41,34.68
19.61,34.78
19.81,34.88
20.01,34.88
20.21,34.69
20.41,34.59
20.61,34.8
20.81,34.88
21.01,34.89
21.21,34.89
21.41,34.81
21.61,34.8
21.81,34.89
22.01,34.8
22.21,34.99
22.41,35.08
22.61,34.7
22.81,36.61
