Time(S),GPU0_Power(W)
0.00,128.0
0.00,128.0
0.20,100.0
0.40,84.0
0.60,134.0
0.80,133.0
1.00,135.0
1.20,134.0
1.40,132.0
1.60,132.0
1.80,101.0
2.00,84.0
2.20,82.0
2.40,82.0
2.60,82.0
2.80,82.0
3.00,82.0
3.20,81.0
3.40,81.0
3.60,82.0
3.80,81.0
4.00,82.0
4.20,83.0
4.40,115.0
4.60,86.0
4.80,113.0
5.00,86.0
5.20,82.0
5.40,81.0
5.60,81.0
5.80,82.0
6.00,82.0
6.20,103.0
6.40,108.0
6.60,85.0
6.80,82.0
7.00,82.0
7.20,82.0
7.40,82.0
7.60,82.0
7.80,81.0
8.00,82.0
8.20,123.0
8.40,130.0
8.60,131.0
8.80,131.0
9.00,132.0
9.20,131.0
9.40,131.0
9.60,132.0
9.80,131.0
10.00,132.0
10.20,132.0
10.40,132.0
10.60,128.0
10.80,88.0
11.00,82.0
11.20,115.0
11.40,130.0
11.60,132.0
11.80,132.0
12.00,132.0
12.21,121.0
12.41,87.0
12.61,122.0
12.81,129.0
13.01,92.0
13.21,109.0
13.41,110.0
13.61,129.0
13.81,126.0
14.01,132.0
14.57,133.0
14.77,133.0
14.97,133.0
15.17,133.0
15.37,133.0
15.57,133.0
15.77,112.0
15.97,120.0
16.17,131.0
16.37,132.0
16.57,133.0
16.77,133.0
16.97,133.0
17.17,133.0
17.37,132.0
17.57,133.0
17.77,133.0
17.97,132.0
18.17,133.0
18.37,133.0
18.57,132.0
18.77,132.0
18.97,132.0
19.17,132.0
19.37,132.0
19.57,132.0
19.77,132.0
19.97,132.0
20.17,133.0
20.37,133.0
20.57,132.0
20.77,100.0
20.97,128.0
21.17,145.0
21.37,133.0
21.57,125.0
21.77,148.0
21.97,131.0
22.17,94.0
22.37,146.0
22.57,162.0
22.77,155.0
22.97,109.0
23.17,146.0
23.37,161.0
23.57,158.0
23.77,99.0
23.97,146.0
24.17,165.0
24.37,163.0
24.57,110.0
24.77,141.0
24.97,167.0
25.17,165.0
25.37,110.0
25.57,138.0
25.77,173.0
25.97,137.0
26.17,123.0
26.37,126.0
26.57,142.0
26.77,107.0
26.97,144.0
27.17,124.0
27.37,158.0
27.57,115.0
27.77,141.0
27.97,97.0
28.17,146.0
28.37,165.0
28.57,159.0
28.77,100.0
28.97,146.0
29.17,164.0
29.37,158.0
29.57,113.0
29.77,151.0
29.97,121.0
30.17,166.0
30.37,167.0
30.57,142.0
30.77,146.0
30.97,175.0
31.17,168.0
31.37,114.0
31.57,112.0
31.77,154.0
31.97,175.0
32.17,121.0
32.37,115.0
32.57,140.0
32.77,158.0
32.97,163.0
33.18,135.0
33.38,94.0
33.58,161.0
33.78,174.0
33.98,144.0
34.18,96.0
34.38,151.0
34.58,172.0
34.78,135.0
34.98,94.0
35.18,143.0
35.38,121.0
35.58,164.0
35.78,149.0
35.98,96.0
36.18,144.0
36.38,129.0
36.58,139.0
36.78,152.0
36.98,108.0
37.18,148.0
37.38,162.0
37.58,157.0
37.78,140.0
37.98,160.0
38.18,163.0
38.38,155.0
38.58,114.0
38.78,150.0
38.98,293.0
39.18,348.0
39.38,333.0
39.58,253.0
39.78,245.0
39.98,131.0
40.18,94.0
40.38,131.0
40.58,106.0
40.78,90.0
40.98,88.0
41.18,87.0
41.38,87.0
41.58,87.0
41.78,87.0
41.98,87.0
42.18,87.0
42.38,87.0
42.58,128.0
42.78,137.0
42.98,106.0
43.18,90.0
43.38,88.0
43.58,87.0
43.78,87.0
43.98,87.0
44.18,87.0
44.38,87.0
44.58,97.0
44.78,101.0
44.98,99.0
45.18,89.0
45.38,101.0
45.58,133.0
