Time(S),GPU0_Power(W)
0.01,133.0
0.01,133.0
0.21,101.0
0.41,102.0
0.61,137.0
0.81,134.0
1.01,133.0
1.21,135.0
1.41,134.0
1.61,133.0
1.81,108.0
2.01,85.0
2.21,82.0
2.41,94.0
2.61,96.0
2.81,84.0
3.01,82.0
3.21,82.0
3.41,82.0
3.61,82.0
3.81,128.0
4.01,120.0
4.21,87.0
4.41,83.0
4.61,82.0
4.81,82.0
5.01,82.0
5.21,82.0
5.41,111.0
5.61,98.0
5.81,84.0
6.01,82.0
6.21,82.0
6.41,82.0
6.61,82.0
6.81,82.0
7.01,82.0
7.21,82.0
7.41,82.0
7.61,82.0
7.81,82.0
8.01,82.0
8.21,82.0
8.41,82.0
8.61,82.0
8.81,82.0
9.01,82.0
9.21,82.0
9.41,82.0
9.61,82.0
9.81,82.0
10.01,82.0
10.21,114.0
10.41,120.0
10.61,87.0
10.81,83.0
11.01,82.0
11.21,82.0
11.41,82.0
11.61,123.0
11.81,133.0
12.01,101.0
12.21,113.0
12.41,112.0
12.61,119.0
12.81,114.0
13.01,130.0
13.21,132.0
13.41,133.0
13.98,133.0
14.18,116.0
14.38,122.0
14.58,132.0
14.78,133.0
14.99,133.0
15.19,133.0
15.39,133.0
15.59,133.0
15.79,133.0
15.99,133.0
16.19,133.0
16.39,133.0
16.59,133.0
16.79,133.0
16.99,133.0
17.19,133.0
17.39,133.0
17.59,133.0
17.79,133.0
17.99,133.0
18.19,133.0
18.39,133.0
18.59,133.0
18.79,133.0
18.99,133.0
19.19,133.0
19.39,133.0
19.59,159.0
19.79,136.0
19.99,101.0
20.19,122.0
20.39,141.0
20.59,95.0
20.79,151.0
20.99,157.0
21.19,109.0
21.39,153.0
21.59,157.0
21.79,141.0
21.99,173.0
22.19,155.0
22.39,97.0
22.59,164.0
22.79,152.0
22.99,109.0
23.19,165.0
23.39,140.0
23.59,95.0
23.79,112.0
23.99,155.0
24.19,154.0
24.39,106.0
24.59,163.0
24.79,154.0
24.99,109.0
25.19,139.0
25.39,149.0
25.59,160.0
25.79,141.0
25.99,168.0
26.19,160.0
26.39,117.0
26.59,168.0
26.79,153.0
26.99,134.0
27.19,173.0
27.39,152.0
27.59,109.0
27.79,168.0
27.99,137.0
28.19,95.0
28.39,176.0
28.59,124.0
28.79,101.0
28.99,172.0
29.19,124.0
29.39,122.0
29.59,128.0
29.79,169.0
29.99,131.0
30.19,104.0
30.39,178.0
30.59,128.0
30.79,119.0
30.99,181.0
31.19,124.0
31.39,137.0
31.59,169.0
31.79,142.0
31.99,170.0
32.19,121.0
32.39,149.0
32.59,139.0
32.79,169.0
32.99,163.0
33.19,141.0
33.39,169.0
33.59,161.0
33.79,129.0
33.99,155.0
34.19,106.0
34.39,136.0
34.59,153.0
34.79,104.0
34.99,140.0
35.19,171.0
35.39,104.0
35.59,143.0
35.79,166.0
35.99,142.0
36.19,174.0
36.39,163.0
36.59,129.0
36.79,163.0
36.99,160.0
37.19,141.0
37.39,180.0
37.59,155.0
37.79,114.0
37.99,171.0
38.19,140.0
38.39,95.0
38.59,168.0
38.79,134.0
38.99,94.0
39.19,177.0
39.39,148.0
39.59,96.0
39.79,174.0
39.99,122.0
40.19,105.0
40.39,173.0
40.59,130.0
40.79,111.0
40.99,171.0
41.19,145.0
41.39,148.0
41.59,179.0
41.79,143.0
41.99,151.0
42.19,178.0
42.39,129.0
42.59,136.0
42.79,179.0
42.99,123.0
43.19,101.0
43.39,123.0
43.59,165.0
43.79,250.0
43.99,248.0
44.19,132.0
44.39,94.0
44.59,89.0
44.79,99.0
44.99,99.0
45.19,89.0
45.39,88.0
45.59,88.0
45.79,87.0
45.99,88.0
46.19,87.0
46.39,87.0
46.59,87.0
46.79,87.0
46.99,87.0
47.19,114.0
47.39,131.0
47.59,105.0
47.79,90.0
47.99,88.0
48.19,86.0
48.39,82.0
48.59,82.0
48.79,81.0
48.99,81.0
49.19,81.0
49.39,82.0
49.59,84.0
49.79,82.0
49.99,82.0
50.19,82.0
50.39,82.0
50.59,82.0
50.79,95.0
50.99,98.0
