Time(S),GPU0_Power(W)
0.00,126.0
0.00,126.0
0.20,104.0
0.40,84.0
0.60,131.0
0.80,134.0
1.00,133.0
1.20,131.0
1.40,114.0
1.60,127.0
1.80,116.0
2.00,119.0
2.20,130.0
2.40,131.0
2.60,131.0
2.80,131.0
3.00,131.0
3.20,140.0
3.40,132.0
3.60,132.0
3.80,131.0
4.00,131.0
4.20,131.0
4.40,100.0
4.60,84.0
4.80,82.0
5.00,120.0
5.20,86.0
5.40,82.0
5.60,81.0
5.80,81.0
6.00,81.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,81.0
9.60,81.0
9.80,116.0
10.00,129.0
10.20,131.0
10.40,105.0
10.60,84.0
10.80,81.0
11.00,81.0
11.20,81.0
11.40,81.0
11.60,117.0
11.80,132.0
12.00,142.0
12.20,159.0
12.40,301.0
12.60,210.0
12.80,202.0
13.00,210.0
13.20,378.0
13.40,527.0
13.60,545.0
13.80,548.0
14.00,333.0
14.20,251.0
14.40,315.0
14.60,234.0
14.80,154.0
15.00,109.0
15.20,115.0
15.40,186.0
15.60,194.0
15.80,399.0
16.00,530.0
16.20,342.0
16.40,238.0
16.60,223.0
16.80,241.0
17.00,509.0
17.21,545.0
17.41,549.0
17.61,386.0
17.81,270.0
18.01,252.0
18.21,308.0
18.41,210.0
18.61,193.0
18.81,478.0
19.01,518.0
19.21,265.0
19.41,230.0
19.61,488.0
19.81,542.0
20.01,549.0
20.21,467.0
20.41,270.0
20.61,241.0
20.81,389.0
21.01,214.0
21.21,198.0
21.41,318.0
21.61,212.0
21.81,282.0
22.01,231.0
22.21,196.0
22.41,328.0
22.61,222.0
22.81,245.0
23.01,236.0
23.21,201.0
23.41,222.0
23.61,198.0
23.81,276.0
24.01,209.0
24.21,217.0
24.41,478.0
24.61,270.0
24.81,228.0
25.01,238.0
25.21,306.0
25.41,240.0
25.61,231.0
25.81,232.0
26.01,139.0
26.21,95.0
26.41,89.0
26.61,121.0
26.81,107.0
27.01,90.0
27.21,88.0
27.41,90.0
27.61,87.0
27.81,87.0
28.01,87.0
28.21,87.0
28.41,87.0
28.61,87.0
28.81,87.0
29.01,87.0
29.21,94.0
29.41,109.0
29.61,117.0
29.81,91.0
30.01,87.0
30.21,87.0
30.41,100.0
30.61,129.0
