Time(S),GPU0_Power(W)
0.00,126.0
0.00,126.0
0.20,103.0
0.40,84.0
0.60,129.0
0.80,134.0
1.00,135.0
1.20,132.0
1.40,132.0
1.60,131.0
1.80,100.0
2.00,124.0
2.20,130.0
2.40,131.0
2.60,102.0
2.80,84.0
3.00,81.0
3.20,117.0
3.40,99.0
3.60,83.0
3.80,81.0
4.00,81.0
4.20,81.0
4.40,81.0
4.60,81.0
4.80,81.0
5.00,110.0
5.20,95.0
5.40,90.0
5.60,126.0
5.80,130.0
6.00,131.0
6.20,131.0
6.40,131.0
6.60,131.0
6.80,131.0
7.00,131.0
7.20,131.0
7.40,131.0
7.60,131.0
7.80,131.0
8.00,131.0
8.20,131.0
8.40,131.0
8.60,131.0
8.80,131.0
9.00,131.0
9.20,131.0
9.40,131.0
9.60,131.0
9.80,131.0
10.00,131.0
10.20,131.0
10.40,98.0
10.60,83.0
10.80,81.0
11.00,98.0
11.20,129.0
11.40,135.0
11.60,163.0
11.80,148.0
12.00,114.0
12.20,85.0
12.40,140.0
12.60,184.0
12.80,131.0
13.00,93.0
13.20,189.0
13.40,180.0
13.60,407.0
13.80,271.0
14.00,289.0
14.20,384.0
14.40,259.0
14.60,354.0
14.80,318.0
15.00,232.0
15.21,240.0
15.41,222.0
15.61,187.0
15.81,265.0
16.01,142.0
16.21,95.0
16.41,126.0
16.61,136.0
16.81,137.0
17.01,106.0
17.21,92.0
17.41,86.0
17.61,82.0
17.81,81.0
18.01,81.0
18.21,81.0
18.41,81.0
18.61,81.0
18.81,81.0
19.01,82.0
19.21,86.0
19.41,126.0
19.61,88.0
19.81,82.0
20.01,81.0
20.21,81.0
20.41,117.0
20.61,129.0
