Time(S),GPU0_Power(W)
0.22,138.17
0.22,138.89
0.42,139.77
0.62,140.49
0.82,140.61
1.02,140.56
1.22,140.66
1.42,140.72
1.62,133.53
1.82,121.28
2.02,108.97
2.22,97.47
2.42,85.39
2.62,79.15
2.82,78.92
3.02,78.69
3.22,78.52
3.42,78.47
3.62,78.34
3.82,78.25
4.02,78.23
4.22,78.12
4.42,78.03
4.91,77.9
5.31,77.85
5.56,77.79
5.76,88.7
5.96,99.25
6.17,109.69
6.37,121.63
6.57,131.77
6.77,134.26
6.97,134.1
7.17,134.26
7.37,134.91
8.21,135.05
8.41,135.13
8.61,135.4
8.92,135.57
9.12,135.65
9.32,135.76
9.52,136.1
9.72,136.63
9.92,136.98
10.12,137.15
10.43,138.8
10.63,139.01
10.83,139.93
11.03,140.1
11.41,140.39
11.61,139.33
11.81,139.68
12.01,140.3
12.40,140.88
12.60,141.34
12.80,140.3
13.01,140.52
13.21,140.51
13.41,139.27
13.61,137.82
13.81,137.87
14.01,137.86
14.21,137.74
14.41,137.83
14.61,137.83
14.81,137.85
15.01,138.76
