Time(S),GPU0_Power(W)
0.14,141.41
0.14,142.13
0.34,142.96
0.54,143.38
0.74,143.53
0.94,143.47
1.14,143.51
1.34,134.18
1.54,121.62
1.74,109.7
1.94,96.33
2.14,83.5
2.34,80.21
2.54,79.89
2.74,79.58
2.94,79.48
3.14,79.27
3.34,79.15
3.54,79.12
3.74,78.97
3.94,78.96
4.14,78.91
4.34,78.78
4.54,78.67
5.04,78.54
5.49,79.44
5.69,79.94
5.89,91.47
6.09,103.23
6.29,112.81
6.49,124.34
6.69,134.21
6.89,136.53
7.09,136.44
7.29,136.58
7.49,136.81
7.69,137.08
7.89,137.22
8.09,137.54
8.29,139.04
8.49,140.37
8.69,140.74
8.89,147.46
9.09,147.14
9.42,145.87
9.62,145.95
9.82,140.04
10.02,138.88
10.22,138.96
10.42,138.93
10.62,139.02
10.82,139.1
11.02,139.08
11.22,139.98
