Time(S),GPU0_Power(W)
0.16,76.04
0.16,76.0
0.36,76.12
0.56,76.18
0.76,76.12
1.01,76.12
1.21,76.15
1.41,76.14
1.79,76.09
1.99,76.17
2.24,76.14
2.44,76.08
2.64,76.12
2.84,76.07
3.17,76.05
3.37,76.08
3.57,76.06
3.77,75.99
3.97,76.01
4.17,76.02
4.37,76.01
4.57,76.11
4.77,76.18
4.97,76.15
5.17,76.19
5.38,76.11
5.58,76.15
5.78,76.03
5.98,76.11
6.18,76.13
6.40,76.07
6.60,76.06
6.80,76.13
7.00,76.05
7.20,76.05
7.59,76.02
7.79,76.03
7.99,76.11
8.32,76.0
8.52,76.01
8.91,75.94
9.11,76.0
9.31,76.07
9.70,76.03
9.90,76.08
10.10,76.07
10.30,76.02
10.50,76.1
10.70,76.11
11.03,76.1
11.23,76.08
11.43,76.09
11.63,75.95
11.83,75.93
12.03,75.97
12.25,75.9
12.45,75.93
12.65,76.01
12.85,76.04
13.05,76.02
13.25,75.96
13.45,76.06
13.65,75.93
14.01,76.02
14.21,76.02
14.41,75.97
14.66,76.03
14.86,76.02
15.06,76.05
15.26,76.06
15.51,76.05
15.71,76.1
15.91,76.03
16.24,76.06
16.44,76.04
16.84,76.04
17.04,76.09
17.24,76.0
17.44,76.0
17.64,76.06
17.84,75.99
18.21,76.03
18.41,75.95
18.61,75.98
18.81,75.95
19.01,75.99
19.40,75.97
19.60,76.01
19.94,76.06
20.14,76.17
20.49,76.15
20.69,76.12
20.89,76.13
21.15,76.08
21.35,76.03
21.55,76.06
21.75,75.97
21.95,75.97
22.15,75.93
22.35,75.88
22.55,75.94
22.75,75.98
22.95,76.0
23.15,76.0
23.35,76.03
23.55,76.04
23.75,76.0
23.95,75.93
24.15,76.05
24.35,75.95
24.55,76.07
25.05,76.63
25.60,78.12
26.12,79.7
26.33,88.61
26.53,98.98
26.73,109.14
26.93,119.23
27.13,129.53
27.33,130.24
27.53,130.16
27.73,130.53
28.04,130.64
28.24,130.96
28.52,130.95
28.72,131.23
29.08,131.35
29.28,131.4
29.48,131.53
29.68,131.73
29.88,131.82
30.08,131.99
30.28,132.16
30.48,132.32
30.76,132.35
30.96,132.43
31.16,132.45
31.36,132.49
31.56,132.64
31.76,132.65
31.96,132.82
32.16,133.19
32.53,133.45
32.79,133.54
32.99,133.69
33.29,133.76
33.49,133.81
33.69,133.79
33.89,133.91
34.09,134.15
34.44,134.4
34.64,134.56
34.96,134.73
35.25,134.76
35.45,134.59
35.75,134.76
36.12,134.8
36.32,135.02
36.64,135.06
36.84,135.2
37.04,135.49
37.24,136.84
37.44,138.71
37.64,140.17
37.84,141.85
38.04,142.98
38.24,142.09
38.44,139.4
38.75,138.16
38.95,136.98
39.15,135.99
39.35,135.95
39.55,136.01
39.75,136.07
39.95,136.08
40.15,136.16
40.35,136.19
40.64,136.18
40.99,136.24
41.19,136.31
41.50,136.42
41.86,136.5
42.17,136.49
42.37,136.56
42.64,136.64
42.95,136.71
43.34,136.75
43.67,136.82
43.99,136.92
44.38,136.98
44.58,137.04
44.78,137.03
44.98,137.05
45.25,137.08
45.59,137.17
45.89,137.22
46.22,137.28
46.50,137.36
46.75,137.35
46.95,137.46
47.29,137.47
47.58,137.55
47.78,137.59
48.00,137.66
48.36,137.76
48.70,137.8
49.01,137.79
49.21,137.85
49.53,137.87
49.80,137.92
50.16,137.96
50.44,138.02
50.76,138.09
