Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
17.31,133.0,74.0,92.0,83.0
17.51,133.0,74.0,92.0,83.0
17.71,133.0,74.0,92.0,83.0
17.91,132.0,74.0,122.0,83.0
18.11,136.0,109.0,131.0,93.0
18.31,139.0,123.0,119.0,100.0
18.51,139.0,127.0,96.0,121.0
18.71,140.0,106.0,137.0,106.0
18.91,140.0,106.0,112.0,97.0
19.11,139.0,125.0,95.0,121.0
19.31,141.0,116.0,130.0,111.0
19.51,148.0,127.0,143.0,130.0
19.71,140.0,95.0,143.0,105.0
19.91,123.0,98.0,143.0,86.0
20.11,88.0,77.0,149.0,83.0
20.31,131.0,95.0,150.0,101.0
20.51,135.0,77.0,153.0,105.0
20.71,133.0,80.0,163.0,124.0
20.91,149.0,138.0,161.0,140.0
21.11,174.0,171.0,182.0,170.0
21.31,163.0,160.0,172.0,159.0
21.51,154.0,161.0,163.0,157.0
21.71,194.0,183.0,206.0,184.0
21.91,184.0,240.0,229.0,211.0
22.11,188.0,415.0,380.0,376.0
22.31,491.0,309.0,383.0,377.0
22.51,268.0,182.0,279.0,257.0
22.71,198.0,143.0,177.0,157.0
22.91,133.0,136.0,160.0,140.0
23.11,136.0,148.0,153.0,154.0
23.31,181.0,179.0,189.0,184.0
23.51,368.0,233.0,312.0,331.0
23.71,262.0,274.0,281.0,257.0
23.91,439.0,217.0,423.0,416.0
24.11,333.0,498.0,357.0,351.0
24.31,255.0,265.0,255.0,264.0
24.51,288.0,301.0,357.0,334.0
24.71,276.0,275.0,459.0,278.0
24.91,487.0,436.0,356.0,511.0
25.11,296.0,326.0,307.0,340.0
25.31,277.0,317.0,272.0,240.0
25.51,251.0,207.0,248.0,263.0
25.71,226.0,217.0,238.0,264.0
25.91,211.0,206.0,220.0,217.0
26.11,205.0,208.0,215.0,210.0
26.31,273.0,310.0,205.0,301.0
26.51,267.0,229.0,263.0,268.0
26.71,243.0,237.0,226.0,257.0
26.91,168.0,201.0,178.0,162.0
27.11,152.0,124.0,154.0,124.0
27.31,116.0,82.0,147.0,89.0
27.51,127.0,112.0,147.0,117.0
27.71,139.0,90.0,111.0,122.0
27.91,141.0,110.0,128.0,104.0
28.11,141.0,111.0,137.0,113.0
28.31,141.0,117.0,122.0,104.0
28.51,141.0,107.0,137.0,102.0
28.71,159.0,143.0,163.0,139.0
28.91,171.0,191.0,200.0,188.0
29.11,145.0,112.0,147.0,116.0
29.31,141.0,130.0,105.0,125.0
29.51,141.0,118.0,142.0,114.0
29.71,141.0,97.0,112.0,105.0
29.91,141.0,123.0,103.0,132.0
30.11,191.0,172.0,189.0,166.0
30.31,115.0,105.0,121.0,111.0
30.51,134.0,85.0,101.0,107.0
30.71,140.0,123.0,98.0,126.0
30.91,141.0,124.0,140.0,116.0
31.11,141.0,97.0,112.0,101.0
31.31,141.0,128.0,102.0,125.0
31.51,196.0,174.0,192.0,170.0
31.71,148.0,123.0,123.0,112.0
31.91,142.0,133.0,107.0,122.0
32.11,141.0,137.0,143.0,117.0
32.31,141.0,135.0,111.0,99.0
32.51,141.0,135.0,110.0,121.0
32.71,186.0,170.0,182.0,163.0
32.91,147.0,118.0,118.0,132.0
33.11,142.0,123.0,129.0,132.0
33.31,141.0,113.0,124.0,109.0
33.51,141.0,129.0,111.0,115.0
33.71,196.0,186.0,218.0,184.0
33.91,166.0,155.0,172.0,167.0
34.11,470.0,468.0,472.0,470.0
34.31,296.0,289.0,293.0,296.0
34.51,198.0,196.0,215.0,195.0
34.71,193.0,192.0,194.0,193.0
34.91,265.0,262.0,273.0,261.0
35.11,198.0,189.0,275.0,197.0
35.31,398.0,396.0,365.0,391.0
35.51,264.0,266.0,232.0,257.0
35.71,199.0,199.0,207.0,195.0
35.91,317.0,311.0,316.0,307.0
36.11,319.0,317.0,351.0,388.0
36.31,349.0,348.0,340.0,312.0
36.51,250.0,245.0,294.0,223.0
36.71,227.0,220.0,227.0,259.0
36.91,215.0,206.0,208.0,245.0
37.11,231.0,256.0,261.0,231.0
37.31,227.0,214.0,244.0,226.0
37.51,272.0,252.0,285.0,252.0
37.71,258.0,239.0,276.0,238.0
37.91,169.0,151.0,170.0,142.0
38.11,101.0,92.0,150.0,98.0
38.31,91.0,84.0,148.0,91.0
38.51,97.0,82.0,147.0,90.0
38.71,136.0,82.0,150.0,90.0
38.91,119.0,82.0,152.0,90.0
39.11,93.0,81.0,152.0,90.0
39.31,90.0,81.0,150.0,89.0
39.51,89.0,81.0,148.0,89.0
39.71,89.0,81.0,149.0,89.0
39.91,89.0,81.0,149.0,89.0
40.11,89.0,81.0,148.0,89.0
40.31,89.0,81.0,150.0,89.0
40.51,89.0,81.0,148.0,89.0
40.71,89.0,81.0,150.0,89.0
40.91,126.0,81.0,148.0,89.0
41.11,138.0,81.0,147.0,89.0
41.31,139.0,81.0,146.0,89.0
41.51,108.0,81.0,147.0,89.0
41.71,91.0,81.0,146.0,89.0
41.91,89.0,81.0,146.0,89.0
42.11,89.0,81.0,146.0,89.0
42.31,89.0,81.0,146.0,89.0
42.51,89.0,81.0,146.0,89.0
42.71,89.0,81.0,146.0,89.0
42.91,103.0,96.0,161.0,103.0
43.11,103.0,96.0,161.0,134.0
43.31,144.0,133.0,168.0,150.0
43.51,159.0,153.0,168.0,156.0
43.71,140.0,97.0,149.0,103.0
43.91,96.0,83.0,147.0,91.0
44.11,90.0,81.0,146.0,116.0
44.31,89.0,81.0,146.0,100.0
44.51,104.0,96.0,161.0,105.0
44.71,133.0,83.0,148.0,91.0
44.91,108.0,81.0,146.0,89.0
45.11,135.0,127.0,149.0,130.0
