Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
14.81,134.0,81.0,139.0,91.0
15.01,134.0,75.0,104.0,84.0
15.21,134.0,75.0,94.0,83.0
15.41,134.0,75.0,93.0,83.0
15.61,115.0,74.0,93.0,83.0
15.81,116.0,74.0,93.0,83.0
16.01,132.0,74.0,106.0,83.0
16.21,134.0,74.0,134.0,83.0
16.41,134.0,102.0,138.0,114.0
16.61,135.0,78.0,136.0,97.0
16.81,135.0,75.0,98.0,85.0
17.01,134.0,75.0,134.0,83.0
17.21,134.0,93.0,140.0,100.0
17.41,133.0,83.0,139.0,90.0
17.61,133.0,76.0,139.0,84.0
17.81,134.0,75.0,139.0,83.0
18.01,134.0,74.0,138.0,83.0
18.21,133.0,74.0,138.0,83.0
18.41,133.0,74.0,139.0,83.0
18.61,133.0,75.0,138.0,83.0
18.81,133.0,75.0,138.0,83.0
19.01,133.0,75.0,138.0,83.0
19.21,133.0,75.0,139.0,83.0
19.41,101.0,74.0,111.0,83.0
19.61,132.0,113.0,135.0,117.0
19.81,141.0,108.0,143.0,130.0
20.01,136.0,106.0,144.0,117.0
20.21,134.0,91.0,151.0,90.0
20.41,141.0,78.0,149.0,86.0
20.61,140.0,75.0,151.0,84.0
20.81,140.0,76.0,153.0,120.0
21.01,139.0,120.0,162.0,88.0
21.21,164.0,157.0,175.0,151.0
21.41,177.0,174.0,183.0,171.0
21.61,161.0,158.0,171.0,158.0
21.81,165.0,157.0,172.0,158.0
22.01,148.0,142.0,169.0,144.0
22.21,135.0,89.0,158.0,95.0
22.41,133.0,77.0,166.0,85.0
22.61,160.0,118.0,165.0,117.0
22.81,170.0,160.0,184.0,158.0
23.01,140.0,123.0,157.0,125.0
23.21,105.0,91.0,149.0,97.0
23.41,162.0,150.0,172.0,149.0
23.61,161.0,154.0,169.0,153.0
23.81,158.0,150.0,163.0,149.0
24.01,153.0,145.0,157.0,144.0
24.21,148.0,142.0,155.0,130.0
24.41,128.0,112.0,148.0,111.0
24.61,159.0,150.0,166.0,150.0
24.81,162.0,154.0,166.0,152.0
25.01,156.0,148.0,160.0,147.0
25.21,152.0,144.0,157.0,144.0
25.41,136.0,126.0,155.0,128.0
25.61,113.0,105.0,148.0,110.0
25.81,159.0,151.0,168.0,150.0
26.01,159.0,152.0,164.0,151.0
26.21,153.0,146.0,158.0,146.0
26.41,150.0,144.0,155.0,142.0
26.61,143.0,114.0,157.0,118.0
26.81,125.0,102.0,148.0,107.0
27.01,157.0,149.0,167.0,148.0
27.21,158.0,152.0,163.0,151.0
27.41,152.0,145.0,157.0,145.0
27.61,149.0,143.0,154.0,142.0
27.81,120.0,114.0,153.0,141.0
28.01,123.0,117.0,148.0,137.0
28.21,150.0,144.0,159.0,147.0
28.41,151.0,145.0,156.0,145.0
28.61,155.0,149.0,160.0,149.0
28.81,116.0,139.0,123.0,139.0
29.01,142.0,141.0,149.0,142.0
29.21,142.0,107.0,150.0,112.0
29.41,142.0,119.0,148.0,122.0
29.61,152.0,144.0,156.0,144.0
29.81,133.0,113.0,129.0,109.0
30.01,151.0,143.0,156.0,143.0
30.21,149.0,143.0,154.0,143.0
30.41,164.0,158.0,168.0,157.0
30.61,123.0,105.0,151.0,110.0
30.81,129.0,121.0,148.0,124.0
31.01,149.0,142.0,156.0,143.0
31.21,152.0,146.0,158.0,146.0
31.41,164.0,159.0,170.0,157.0
31.61,160.0,153.0,165.0,153.0
31.81,112.0,96.0,149.0,102.0
32.01,139.0,130.0,152.0,132.0
32.21,156.0,146.0,160.0,147.0
32.41,165.0,158.0,169.0,157.0
32.61,158.0,152.0,163.0,152.0
32.81,153.0,148.0,159.0,148.0
33.01,142.0,91.0,148.0,98.0
33.21,165.0,150.0,169.0,152.0
33.41,167.0,159.0,172.0,158.0
33.61,158.0,151.0,163.0,151.0
33.81,154.0,147.0,158.0,147.0
34.01,149.0,134.0,156.0,144.0
34.21,143.0,105.0,151.0,117.0
34.41,147.0,120.0,155.0,124.0
34.61,129.0,86.0,148.0,94.0
34.81,138.0,121.0,151.0,90.0
35.01,139.0,132.0,152.0,89.0
35.21,108.0,96.0,150.0,89.0
35.41,91.0,83.0,149.0,89.0
35.61,89.0,81.0,149.0,89.0
35.81,89.0,81.0,148.0,89.0
36.01,89.0,81.0,149.0,89.0
36.21,88.0,81.0,148.0,89.0
36.41,89.0,81.0,149.0,89.0
36.61,88.0,81.0,148.0,89.0
36.81,88.0,81.0,149.0,89.0
37.01,125.0,78.0,150.0,87.0
37.21,132.0,75.0,147.0,84.0
37.41,102.0,75.0,145.0,83.0
37.61,84.0,75.0,146.0,83.0
37.81,82.0,75.0,145.0,83.0
38.01,82.0,74.0,146.0,83.0
38.21,82.0,75.0,147.0,84.0
38.41,82.0,74.0,146.0,83.0
38.61,82.0,74.0,147.0,83.0
38.81,85.0,78.0,164.0,86.0
39.01,83.0,75.0,149.0,84.0
39.21,127.0,123.0,163.0,123.0
39.41,136.0,132.0,162.0,133.0
39.61,121.0,96.0,148.0,119.0
39.81,87.0,77.0,145.0,88.0
40.01,83.0,75.0,145.0,84.0
40.21,82.0,74.0,145.0,83.0
40.41,82.0,75.0,145.0,83.0
40.61,98.0,74.0,145.0,83.0
40.81,84.0,74.0,145.0,83.0
41.01,131.0,125.0,152.0,128.0
