Time(S),GPU0_Power(W)
0.03,31.7
0.03,31.7
0.23,31.53
0.43,31.53
0.63,31.5
0.83,31.42
1.03,31.43
1.23,31.42
1.43,31.5
1.63,31.5
1.83,31.5
2.03,31.5
2.23,31.5
2.43,31.4
2.63,31.5
2.83,31.41
3.03,31.4
3.23,31.5
3.43,31.5
3.63,31.4
3.83,31.4
4.03,31.5
4.23,31.4
4.43,31.4
4.63,31.4
4.83,31.41
5.03,31.5
5.23,31.5
5.43,31.59
5.64,31.5
5.84,31.5
6.04,31.5
6.24,31.5
6.44,31.99
6.64,34.87
6.84,35.06
7.04,35.15
7.24,34.5
7.44,34.5
7.64,34.5
7.84,34.52
8.09,34.52
8.30,34.72
8.50,35.08
8.70,33.36
8.90,33.33
9.10,33.33
9.30,33.17
9.53,33.17
9.73,33.25
10.00,33.26
10.22,33.26
10.42,33.34
10.62,33.25
10.82,33.17
11.02,33.43
11.22,33.34
11.42,34.9
11.62,33.25
11.88,36.33
12.08,33.37
12.28,37.24
12.48,33.28
12.75,33.28
12.95,34.67
13.15,33.33
13.35,36.33
13.55,33.35
13.75,33.31
13.97,33.31
14.17,33.33
14.37,37.21
14.57,33.47
14.77,37.7
14.97,33.3
15.17,33.28
15.37,33.36
15.57,33.24
15.77,33.33
15.97,33.24
16.17,33.22
16.37,33.33
16.57,33.33
16.77,33.23
16.97,33.33
17.17,33.33
17.37,33.33
17.57,33.24
