Time(S),GPU0_Power(W)
0.03,33.72
0.03,33.72
0.23,33.35
0.43,33.36
0.63,33.31
0.83,33.44
1.03,33.25
1.23,33.34
1.43,33.34
1.63,33.34
1.83,33.34
2.03,31.51
2.23,31.51
2.43,31.51
2.63,31.51
2.83,31.51
3.03,31.51
3.23,31.51
3.43,31.51
3.63,31.51
3.83,31.51
4.03,31.51
4.23,31.51
4.43,31.51
4.63,31.5
4.83,31.42
5.03,31.51
5.23,31.51
5.43,31.51
5.63,31.61
5.83,31.99
6.03,34.5
6.23,33.44
6.43,33.44
6.63,33.34
6.83,33.44
7.03,33.34
7.23,33.44
7.43,33.43
7.84,33.33
8.06,33.33
8.26,33.43
8.46,33.43
8.66,33.35
8.86,33.62
9.06,33.83
9.26,33.56
9.46,33.59
9.66,33.38
9.86,33.47
10.06,54.71
10.26,38.85
10.46,33.92
10.66,33.47
10.86,33.47
11.06,33.66
11.26,33.36
11.46,33.34
11.66,33.33
11.86,33.44
12.06,33.43
12.27,33.43
12.47,33.34
12.67,33.44
12.87,33.34
13.07,33.44
13.27,33.44
13.47,33.44
13.67,33.82
