Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
12.20,111.0,75.0,142.0,83.0
12.40,125.0,75.0,143.0,83.0
12.60,133.0,95.0,136.0,83.0
12.81,135.0,119.0,143.0,117.0
13.01,134.0,114.0,100.0,99.0
13.21,100.0,100.0,94.0,85.0
13.41,126.0,121.0,93.0,84.0
13.61,133.0,125.0,134.0,108.0
13.81,133.0,102.0,138.0,98.0
14.01,133.0,78.0,138.0,85.0
14.21,133.0,75.0,138.0,84.0
14.41,109.0,75.0,112.0,83.0
14.61,128.0,108.0,131.0,114.0
14.81,142.0,90.0,142.0,103.0
15.01,124.0,123.0,142.0,86.0
15.21,95.0,123.0,149.0,84.0
15.41,130.0,125.0,148.0,100.0
15.61,135.0,85.0,152.0,87.0
15.81,133.0,90.0,164.0,115.0
16.01,158.0,145.0,168.0,140.0
16.21,176.0,173.0,182.0,171.0
16.41,167.0,161.0,171.0,160.0
16.61,167.0,151.0,173.0,153.0
16.81,143.0,141.0,162.0,143.0
17.01,134.0,87.0,168.0,103.0
17.21,134.0,78.0,157.0,93.0
17.41,160.0,133.0,175.0,143.0
17.61,138.0,129.0,157.0,132.0
17.81,101.0,92.0,153.0,98.0
18.01,148.0,141.0,163.0,144.0
18.21,151.0,111.0,159.0,132.0
18.41,152.0,143.0,161.0,145.0
18.61,154.0,150.0,164.0,136.0
18.81,151.0,132.0,159.0,132.0
19.01,160.0,132.0,170.0,133.0
19.21,149.0,121.0,158.0,124.0
19.41,151.0,140.0,174.0,140.0
19.61,146.0,116.0,156.0,119.0
19.81,155.0,145.0,179.0,145.0
20.01,125.0,132.0,155.0,116.0
20.21,156.0,151.0,180.0,148.0
20.41,122.0,109.0,154.0,113.0
20.61,155.0,147.0,178.0,147.0
20.81,114.0,107.0,158.0,112.0
21.01,154.0,148.0,182.0,147.0
21.21,113.0,112.0,153.0,111.0
21.41,160.0,155.0,182.0,153.0
21.61,110.0,129.0,152.0,110.0
21.81,161.0,158.0,180.0,154.0
22.01,131.0,100.0,152.0,110.0
22.21,167.0,158.0,181.0,157.0
22.41,121.0,101.0,151.0,110.0
22.61,162.0,154.0,179.0,153.0
22.81,110.0,99.0,151.0,109.0
23.01,156.0,150.0,172.0,150.0
23.21,129.0,95.0,150.0,109.0
23.41,158.0,147.0,168.0,148.0
23.61,103.0,100.0,149.0,109.0
23.81,151.0,146.0,165.0,147.0
24.01,143.0,93.0,150.0,110.0
24.21,155.0,144.0,163.0,146.0
24.41,102.0,92.0,153.0,121.0
24.61,148.0,142.0,162.0,146.0
24.81,120.0,114.0,158.0,127.0
25.01,149.0,137.0,161.0,139.0
25.21,129.0,118.0,163.0,122.0
25.41,148.0,132.0,160.0,134.0
25.61,138.0,128.0,168.0,131.0
25.81,147.0,126.0,158.0,129.0
26.01,136.0,125.0,167.0,130.0
26.21,146.0,125.0,158.0,128.0
26.41,136.0,127.0,170.0,130.0
26.61,130.0,124.0,158.0,142.0
26.81,138.0,131.0,170.0,147.0
27.01,137.0,122.0,158.0,127.0
27.21,146.0,139.0,174.0,140.0
27.41,145.0,117.0,156.0,121.0
27.61,151.0,142.0,175.0,143.0
27.81,143.0,121.0,156.0,119.0
28.01,151.0,141.0,175.0,141.0
28.21,145.0,114.0,156.0,131.0
28.41,169.0,143.0,176.0,158.0
28.61,131.0,114.0,155.0,120.0
28.81,144.0,137.0,160.0,139.0
29.01,158.0,154.0,155.0,154.0
29.21,104.0,94.0,148.0,125.0
29.41,134.0,83.0,149.0,94.0
29.61,95.0,81.0,150.0,90.0
29.81,90.0,81.0,149.0,90.0
30.01,94.0,81.0,148.0,89.0
30.21,89.0,81.0,147.0,89.0
30.41,89.0,81.0,147.0,89.0
30.61,89.0,81.0,146.0,89.0
30.81,89.0,81.0,147.0,89.0
31.01,89.0,81.0,147.0,89.0
31.21,89.0,81.0,147.0,89.0
31.41,89.0,81.0,147.0,89.0
31.61,106.0,99.0,165.0,106.0
31.81,147.0,142.0,171.0,144.0
32.01,130.0,120.0,155.0,128.0
32.21,94.0,86.0,149.0,94.0
32.41,89.0,82.0,148.0,111.0
32.61,129.0,123.0,166.0,141.0
