Time(S),GPU0_Power(W)
0.22,149.59
0.22,150.44
0.42,151.31
0.62,151.78
0.82,151.79
1.02,151.88
1.22,151.82
1.42,149.29
1.62,134.98
1.82,122.35
2.02,108.23
2.22,94.83
2.42,83.72
2.62,83.28
2.82,83.02
3.02,82.69
3.22,82.47
3.42,82.42
3.62,82.18
3.82,81.97
4.02,81.96
4.22,81.9
4.42,81.82
4.62,81.95
4.82,81.93
5.02,81.86
5.22,81.87
5.42,81.77
5.62,81.59
5.83,81.46
6.32,81.3
6.82,82.18
7.02,91.96
7.22,104.26
7.42,115.96
7.62,127.76
7.82,138.87
8.02,142.36
8.22,141.83
8.42,142.07
8.62,142.16
8.82,142.46
9.02,142.67
9.22,142.72
9.42,142.96
9.62,143.18
9.82,143.2
10.02,143.47
10.22,145.12
10.42,146.22
10.62,153.82
10.82,155.96
11.02,166.77
11.22,165.52
11.42,177.71
11.62,193.3
11.82,205.03
12.02,194.86
12.23,208.24
12.43,199.48
12.63,176.95
12.83,164.14
13.03,163.9
13.23,151.88
13.43,147.35
13.63,147.17
13.83,147.19
14.03,147.07
14.23,146.95
14.43,147.03
14.63,146.91
14.83,146.82
15.03,147.69
