Time(S),GPU0_Power(W)
0.22,149.83
0.22,150.45
0.42,151.43
0.62,151.95
0.82,151.83
1.02,151.94
1.22,152.0
1.42,147.98
1.62,134.52
1.82,121.03
2.02,108.12
2.22,94.66
2.42,83.79
2.62,83.25
2.82,82.95
3.02,82.75
3.22,82.46
3.42,82.31
3.62,82.24
3.82,82.02
4.02,81.88
4.22,81.85
4.42,81.65
4.62,81.49
4.82,81.34
5.32,81.27
5.81,81.31
6.01,90.76
6.21,103.32
6.41,115.25
6.61,127.22
6.81,139.06
7.01,142.99
7.21,142.47
7.41,142.5
7.61,142.71
7.81,143.01
8.05,143.21
8.25,143.24
8.45,143.59
8.65,143.98
8.85,144.9
9.05,146.72
9.25,147.04
9.45,158.3
9.65,161.01
9.85,170.84
10.05,172.94
10.25,182.57
10.45,178.59
10.65,175.09
10.85,177.11
11.05,175.01
11.25,175.21
11.45,174.35
11.65,179.94
11.85,174.73
12.05,171.38
12.25,163.53
12.45,156.83
12.65,150.3
12.85,147.68
13.05,147.46
13.25,147.33
13.45,147.37
13.65,147.25
13.85,147.15
14.05,147.23
14.25,147.17
14.45,147.07
14.65,147.96
