Time(S),GPU0_Power(W)
0.22,149.5
0.22,150.33
0.42,151.15
0.62,151.84
0.82,151.84
1.02,151.77
1.22,151.89
1.42,151.91
1.62,139.82
1.82,126.43
2.02,111.52
2.22,97.68
2.42,85.28
2.62,83.52
2.82,83.07
3.02,82.77
3.22,82.65
3.42,82.36
3.62,82.21
3.82,82.14
4.02,81.91
4.22,81.8
4.42,81.6
4.89,81.38
5.31,81.42
5.54,81.46
5.74,92.01
5.94,104.79
6.14,116.63
6.34,128.46
6.54,140.52
6.74,143.12
6.94,142.47
7.14,142.79
7.34,142.94
7.54,143.07
7.74,143.32
7.94,143.44
8.14,143.57
8.34,143.84
8.54,144.53
8.74,146.76
8.94,149.93
9.14,150.01
9.34,162.54
9.54,179.17
9.74,179.19
9.94,188.8
10.14,198.63
10.37,189.74
10.57,188.63
10.77,196.34
10.97,185.57
11.17,169.87
11.37,169.38
11.57,158.78
11.77,148.7
11.97,147.73
12.17,147.7
12.37,147.55
12.57,147.4
12.77,147.47
12.97,147.37
13.17,147.27
13.37,147.36
13.57,147.3
13.77,148.02
