Time(S),GPU0_Power(W)
0.21,146.16
0.21,146.8
0.41,147.84
0.61,148.35
0.81,148.32
1.01,148.47
1.21,148.45
1.41,148.54
1.61,148.68
1.81,143.87
2.01,129.88
2.21,116.47
2.41,103.18
2.61,89.84
2.81,82.73
3.01,82.33
3.21,82.02
3.41,81.94
3.61,81.74
3.81,81.53
4.01,81.54
4.21,81.4
4.41,81.22
4.61,81.03
5.11,80.84
5.61,81.74
5.81,93.53
6.01,103.88
6.21,115.45
6.41,127.08
6.61,139.21
6.81,140.68
7.01,140.73
7.27,141.05
7.47,141.19
7.67,141.36
7.87,141.59
8.07,141.62
8.27,141.92
8.56,141.93
8.76,142.17
8.96,142.2
9.16,142.31
9.36,142.52
9.56,142.53
9.76,142.61
9.96,142.85
10.17,142.9
10.37,142.95
10.57,143.15
10.77,143.23
10.97,143.49
11.17,143.67
11.37,146.44
11.57,148.31
11.77,149.68
11.97,151.1
12.17,152.34
12.37,152.25
12.57,151.96
12.77,151.0
12.97,150.1
13.17,149.9
13.37,149.36
13.57,149.76
13.77,150.37
13.97,151.76
14.17,152.74
14.37,153.21
14.57,153.07
14.77,153.24
14.97,153.52
15.17,153.59
15.37,154.05
15.57,154.14
15.77,154.81
15.97,154.54
16.17,152.83
16.37,152.77
16.57,152.67
16.77,153.01
16.97,152.54
17.17,154.41
17.37,154.36
17.57,154.9
17.77,154.58
17.97,154.82
18.17,154.26
18.37,154.14
18.57,154.2
18.77,154.23
18.97,154.65
19.17,155.1
19.37,155.13
19.57,155.5
19.77,155.51
19.97,155.89
20.17,155.65
20.37,155.76
20.57,155.14
20.77,155.38
20.97,155.22
21.17,154.34
21.37,152.91
21.57,151.63
21.77,149.82
21.97,148.21
22.17,147.65
22.37,147.51
22.57,147.58
22.77,147.59
22.97,147.46
23.17,147.52
23.37,147.57
23.57,147.54
23.77,148.39
