Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
10.81,126.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
11.01,126.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
11.21,152.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
11.41,172.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
11.61,162.0,129.0,124.0,127.0,121.0,125.0,123.0,120.0
12.74,160.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
12.94,160.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
13.14,159.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
13.34,160.0,129.0,123.0,128.0,122.0,125.0,123.0,120.0
13.54,159.0,130.0,123.0,128.0,121.0,125.0,123.0,120.0
13.74,160.0,130.0,123.0,127.0,121.0,125.0,123.0,120.0
13.94,159.0,129.0,123.0,127.0,121.0,125.0,123.0,141.0
14.14,167.0,153.0,123.0,128.0,121.0,125.0,123.0,132.0
14.34,173.0,140.0,150.0,128.0,121.0,125.0,123.0,127.0
14.54,176.0,152.0,148.0,148.0,126.0,125.0,123.0,142.0
14.74,187.0,166.0,160.0,135.0,140.0,137.0,123.0,156.0
14.94,195.0,168.0,161.0,133.0,129.0,140.0,140.0,158.0
15.14,192.0,169.0,162.0,133.0,128.0,132.0,136.0,158.0
15.34,191.0,169.0,162.0,132.0,127.0,145.0,157.0,159.0
15.54,200.0,168.0,160.0,133.0,153.0,162.0,161.0,159.0
15.74,201.0,166.0,162.0,161.0,160.0,165.0,162.0,158.0
15.94,213.0,170.0,163.0,167.0,160.0,166.0,163.0,158.0
16.14,233.0,200.0,195.0,196.0,190.0,196.0,194.0,189.0
16.34,234.0,205.0,199.0,203.0,194.0,201.0,199.0,193.0
16.54,234.0,201.0,187.0,186.0,194.0,204.0,182.0,184.0
16.74,235.0,205.0,193.0,191.0,184.0,203.0,199.0,186.0
16.94,235.0,206.0,199.0,198.0,190.0,200.0,197.0,189.0
17.14,212.0,179.0,176.0,175.0,166.0,172.0,169.0,166.0
17.34,205.0,173.0,167.0,171.0,163.0,168.0,165.0,162.0
17.54,211.0,181.0,174.0,180.0,171.0,178.0,174.0,170.0
17.74,235.0,215.0,210.0,213.0,220.0,225.0,226.0,204.0
17.94,224.0,233.0,194.0,199.0,218.0,237.0,220.0,205.0
18.14,179.0,187.0,168.0,173.0,172.0,184.0,174.0,180.0
18.34,169.0,173.0,164.0,169.0,164.0,169.0,168.0,164.0
18.54,186.0,181.0,186.0,186.0,176.0,192.0,189.0,198.0
18.74,230.0,236.0,228.0,228.0,219.0,230.0,229.0,227.0
18.94,226.0,225.0,223.0,227.0,218.0,226.0,222.0,219.0
19.14,249.0,251.0,245.0,250.0,240.0,249.0,246.0,241.0
19.34,245.0,248.0,241.0,246.0,237.0,243.0,243.0,235.0
19.54,245.0,248.0,241.0,245.0,237.0,245.0,243.0,236.0
19.74,253.0,253.0,247.0,253.0,242.0,251.0,248.0,241.0
19.94,228.0,233.0,226.0,231.0,222.0,229.0,226.0,220.0
20.14,254.0,256.0,250.0,253.0,246.0,252.0,250.0,244.0
20.34,235.0,239.0,229.0,233.0,228.0,235.0,232.0,227.0
20.54,248.0,252.0,244.0,249.0,241.0,249.0,245.0,239.0
20.74,241.0,243.0,237.0,242.0,234.0,243.0,238.0,231.0
20.94,242.0,247.0,241.0,245.0,237.0,245.0,242.0,235.0
21.14,251.0,253.0,244.0,251.0,243.0,249.0,245.0,240.0
21.34,238.0,240.0,234.0,238.0,229.0,237.0,234.0,228.0
21.54,253.0,256.0,252.0,255.0,246.0,255.0,251.0,244.0
21.74,235.0,237.0,231.0,235.0,227.0,234.0,231.0,221.0
21.94,251.0,254.0,248.0,252.0,243.0,252.0,249.0,241.0
22.14,243.0,247.0,240.0,245.0,235.0,242.0,240.0,231.0
22.34,246.0,249.0,244.0,248.0,239.0,247.0,244.0,236.0
22.54,248.0,250.0,243.0,248.0,240.0,247.0,244.0,239.0
22.74,236.0,239.0,233.0,237.0,228.0,236.0,233.0,227.0
22.94,253.0,256.0,250.0,255.0,245.0,254.0,251.0,245.0
23.14,223.0,226.0,219.0,222.0,216.0,223.0,220.0,214.0
23.34,250.0,255.0,248.0,251.0,243.0,252.0,249.0,243.0
23.54,244.0,246.0,236.0,241.0,235.0,242.0,239.0,235.0
23.74,246.0,250.0,244.0,249.0,239.0,247.0,245.0,237.0
23.94,249.0,250.0,246.0,250.0,241.0,248.0,245.0,239.0
24.14,238.0,242.0,235.0,239.0,230.0,237.0,233.0,228.0
24.34,252.0,257.0,248.0,255.0,243.0,252.0,249.0,242.0
24.54,232.0,234.0,227.0,233.0,224.0,232.0,227.0,219.0
24.74,253.0,255.0,248.0,253.0,243.0,251.0,249.0,241.0
24.94,241.0,244.0,236.0,239.0,234.0,240.0,238.0,231.0
25.14,247.0,250.0,244.0,248.0,240.0,247.0,243.0,238.0
25.34,249.0,251.0,244.0,248.0,242.0,248.0,245.0,239.0
25.54,237.0,241.0,235.0,240.0,231.0,238.0,234.0,228.0
25.74,253.0,253.0,248.0,254.0,245.0,252.0,248.0,242.0
25.94,232.0,233.0,223.0,228.0,223.0,231.0,228.0,222.0
26.14,251.0,255.0,248.0,253.0,244.0,252.0,250.0,242.0
26.34,244.0,245.0,240.0,244.0,236.0,244.0,239.0,235.0
26.54,246.0,251.0,244.0,248.0,239.0,247.0,245.0,238.0
26.74,248.0,251.0,244.0,250.0,240.0,247.0,246.0,237.0
26.94,237.0,242.0,235.0,239.0,230.0,238.0,235.0,228.0
27.14,255.0,257.0,251.0,255.0,247.0,254.0,252.0,244.0
27.34,230.0,233.0,226.0,231.0,222.0,229.0,226.0,222.0
27.54,251.0,256.0,248.0,254.0,244.0,252.0,249.0,242.0
27.74,240.0,243.0,238.0,242.0,232.0,240.0,237.0,232.0
27.94,247.0,251.0,244.0,249.0,239.0,247.0,245.0,237.0
28.14,248.0,251.0,246.0,251.0,242.0,249.0,245.0,238.0
28.34,237.0,241.0,234.0,238.0,230.0,238.0,234.0,229.0
28.54,255.0,258.0,252.0,257.0,246.0,255.0,252.0,246.0
28.74,236.0,240.0,233.0,234.0,228.0,236.0,233.0,229.0
28.94,250.0,253.0,247.0,252.0,243.0,251.0,248.0,241.0
29.14,247.0,247.0,241.0,247.0,238.0,245.0,242.0,238.0
29.34,245.0,249.0,243.0,247.0,238.0,246.0,244.0,236.0
29.54,252.0,255.0,249.0,254.0,244.0,251.0,250.0,243.0
29.74,231.0,235.0,228.0,233.0,224.0,231.0,227.0,222.0
29.94,253.0,257.0,250.0,254.0,246.0,255.0,250.0,245.0
30.14,239.0,241.0,236.0,241.0,231.0,239.0,236.0,229.0
30.34,248.0,252.0,245.0,250.0,241.0,249.0,245.0,239.0
30.54,250.0,251.0,246.0,251.0,241.0,247.0,245.0,238.0
30.74,242.0,247.0,240.0,244.0,235.0,243.0,240.0,233.0
30.95,252.0,255.0,250.0,255.0,244.0,252.0,249.0,243.0
31.15,228.0,231.0,224.0,230.0,221.0,227.0,224.0,219.0
31.35,253.0,257.0,249.0,254.0,245.0,253.0,250.0,244.0
31.55,236.0,240.0,233.0,236.0,231.0,237.0,233.0,228.0
31.75,247.0,251.0,244.0,249.0,241.0,249.0,246.0,239.0
31.95,249.0,253.0,245.0,250.0,240.0,249.0,246.0,240.0
32.15,237.0,242.0,235.0,239.0,231.0,238.0,235.0,228.0
32.35,255.0,260.0,252.0,255.0,247.0,254.0,251.0,243.0
32.55,232.0,236.0,229.0,235.0,225.0,232.0,229.0,220.0
32.75,250.0,255.0,248.0,253.0,242.0,252.0,248.0,241.0
32.95,244.0,249.0,240.0,246.0,236.0,245.0,242.0,236.0
33.15,246.0,249.0,243.0,247.0,238.0,247.0,244.0,237.0
33.35,253.0,254.0,249.0,253.0,245.0,254.0,249.0,244.0
33.55,230.0,235.0,228.0,233.0,224.0,231.0,228.0,222.0
33.75,254.0,256.0,251.0,255.0,245.0,254.0,250.0,244.0
33.95,241.0,243.0,236.0,241.0,233.0,241.0,236.0,230.0
34.15,247.0,251.0,246.0,249.0,240.0,248.0,246.0,239.0
34.35,244.0,246.0,240.0,244.0,234.0,242.0,239.0,234.0
34.55,245.0,249.0,243.0,246.0,238.0,246.0,243.0,237.0
34.75,253.0,255.0,249.0,253.0,244.0,252.0,250.0,241.0
34.95,230.0,234.0,227.0,231.0,223.0,230.0,227.0,221.0
35.15,253.0,257.0,249.0,254.0,245.0,253.0,250.0,244.0
35.35,240.0,244.0,237.0,241.0,229.0,240.0,236.0,230.0
35.55,235.0,240.0,234.0,238.0,229.0,224.0,221.0,228.0
35.75,211.0,215.0,208.0,214.0,206.0,209.0,206.0,204.0
35.95,203.0,208.0,200.0,206.0,198.0,203.0,200.0,197.0
36.15,202.0,207.0,199.0,205.0,196.0,202.0,197.0,196.0
36.35,202.0,206.0,199.0,204.0,196.0,202.0,198.0,196.0
36.55,203.0,207.0,199.0,205.0,196.0,202.0,198.0,196.0
36.75,202.0,206.0,199.0,204.0,196.0,202.0,198.0,195.0
36.95,202.0,206.0,199.0,204.0,196.0,201.0,198.0,195.0
37.15,202.0,206.0,199.0,204.0,196.0,202.0,198.0,196.0
37.35,217.0,209.0,199.0,206.0,216.0,222.0,217.0,205.0
37.55,233.0,235.0,228.0,231.0,227.0,235.0,233.0,225.0
37.75,236.0,239.0,234.0,237.0,230.0,238.0,236.0,228.0
37.95,236.0,241.0,235.0,238.0,230.0,239.0,236.0,229.0
38.15,199.0,198.0,190.0,200.0,187.0,175.0,171.0,186.0
38.35,168.0,171.0,163.0,169.0,161.0,164.0,160.0,159.0
38.55,183.0,186.0,182.0,186.0,176.0,182.0,181.0,177.0
38.75,186.0,201.0,196.0,199.0,191.0,198.0,197.0,185.0
38.95,172.0,178.0,174.0,178.0,173.0,183.0,183.0,167.0
