Time(S),GPU0_Power(W)
0.00,125.0
0.00,125.0
0.20,99.0
0.40,83.0
0.60,133.0
0.80,134.0
1.00,135.0
1.20,113.0
1.40,85.0
1.60,82.0
1.80,81.0
2.00,93.0
2.20,92.0
2.40,82.0
2.60,81.0
2.80,81.0
3.00,81.0
3.20,81.0
3.40,81.0
3.60,99.0
3.80,119.0
4.00,86.0
4.20,82.0
4.40,81.0
4.60,81.0
4.80,81.0
5.00,81.0
5.20,81.0
5.40,81.0
5.60,102.0
5.80,84.0
6.00,81.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,81.0
9.60,81.0
9.80,81.0
10.00,81.0
10.20,81.0
10.40,119.0
10.60,101.0
10.80,84.0
11.00,98.0
11.20,83.0
11.40,81.0
11.60,81.0
11.80,81.0
12.00,81.0
12.20,117.0
12.40,120.0
12.60,105.0
12.80,84.0
13.00,101.0
13.20,135.0
13.40,140.0
13.60,141.0
13.80,146.0
14.00,156.0
14.21,121.0
14.41,86.0
14.61,95.0
14.81,156.0
15.01,124.0
15.21,92.0
15.41,157.0
15.61,122.0
15.81,162.0
16.01,144.0
16.21,107.0
16.41,157.0
16.61,123.0
16.81,150.0
17.01,121.0
17.21,87.0
17.41,163.0
17.61,127.0
17.81,145.0
18.01,146.0
18.21,107.0
18.41,162.0
18.61,102.0
18.81,127.0
19.01,146.0
19.21,119.0
19.41,164.0
19.61,101.0
19.81,118.0
20.01,142.0
20.21,91.0
20.41,171.0
20.61,127.0
20.81,93.0
21.01,154.0
21.21,117.0
21.41,159.0
21.61,137.0
21.81,124.0
22.01,165.0
22.21,126.0
22.41,145.0
22.61,145.0
22.81,139.0
23.01,173.0
23.21,142.0
23.41,142.0
23.61,133.0
23.81,94.0
24.01,164.0
24.21,104.0
24.41,141.0
24.61,123.0
24.81,92.0
25.01,170.0
25.21,138.0
25.41,101.0
25.61,153.0
25.81,96.0
26.01,170.0
26.21,111.0
26.41,85.0
26.61,152.0
26.81,108.0
27.01,154.0
27.21,142.0
27.41,101.0
27.61,165.0
27.81,124.0
28.01,107.0
28.21,153.0
28.41,108.0
28.61,153.0
28.81,118.0
29.01,91.0
29.21,160.0
29.41,101.0
29.61,128.0
29.81,128.0
30.01,93.0
30.21,88.0
30.41,162.0
30.61,111.0
30.81,91.0
31.01,151.0
31.21,126.0
31.41,175.0
31.61,112.0
31.81,92.0
32.01,150.0
32.21,108.0
32.41,150.0
32.61,122.0
32.81,92.0
33.01,165.0
33.21,112.0
33.41,91.0
33.61,163.0
33.81,103.0
34.01,133.0
34.21,128.0
34.41,93.0
34.61,161.0
34.81,105.0
35.01,118.0
35.21,133.0
35.41,93.0
35.61,167.0
35.81,129.0
36.01,98.0
36.21,143.0
36.41,95.0
36.61,172.0
36.81,114.0
37.01,91.0
37.21,153.0
37.41,108.0
37.61,159.0
37.81,130.0
38.01,88.0
38.21,162.0
38.41,141.0
38.61,160.0
38.81,132.0
39.01,93.0
39.21,163.0
39.41,121.0
39.61,119.0
39.81,148.0
40.01,98.0
40.21,168.0
40.41,111.0
40.61,97.0
40.81,150.0
41.01,108.0
41.21,154.0
41.41,272.0
41.61,322.0
41.81,244.0
42.01,203.0
42.21,124.0
42.41,112.0
42.61,111.0
42.81,91.0
43.01,88.0
43.21,108.0
43.41,137.0
43.61,137.0
43.81,99.0
44.01,89.0
44.21,87.0
44.41,87.0
44.61,87.0
44.81,87.0
45.01,87.0
45.21,87.0
45.41,87.0
45.61,90.0
45.81,111.0
46.01,91.0
46.21,88.0
46.41,94.0
46.61,88.0
