Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
19.78,161.0,131.0,125.0,129.0,122.0,127.0,124.0,121.0
19.98,164.0,131.0,125.0,129.0,122.0,127.0,124.0,147.0
20.18,171.0,154.0,130.0,129.0,122.0,127.0,124.0,130.0
20.38,178.0,139.0,143.0,142.0,122.0,126.0,124.0,127.0
20.58,183.0,159.0,154.0,145.0,140.0,126.0,124.0,149.0
20.78,191.0,169.0,162.0,136.0,136.0,149.0,125.0,158.0
20.98,198.0,171.0,163.0,135.0,129.0,137.0,149.0,159.0
21.18,182.0,171.0,164.0,135.0,128.0,142.0,145.0,160.0
21.38,197.0,170.0,164.0,136.0,128.0,163.0,153.0,160.0
21.58,201.0,171.0,164.0,166.0,150.0,167.0,162.0,154.0
21.78,202.0,168.0,162.0,169.0,160.0,168.0,163.0,159.0
21.98,223.0,171.0,165.0,171.0,162.0,168.0,164.0,161.0
22.18,242.0,212.0,206.0,209.0,201.0,207.0,204.0,200.0
22.38,239.0,210.0,202.0,206.0,197.0,206.0,204.0,198.0
22.58,239.0,209.0,198.0,207.0,197.0,204.0,200.0,197.0
22.79,235.0,201.0,203.0,208.0,197.0,207.0,196.0,190.0
22.99,213.0,181.0,186.0,186.0,175.0,179.0,182.0,170.0
23.19,207.0,176.0,170.0,175.0,165.0,172.0,168.0,163.0
23.39,218.0,190.0,179.0,185.0,176.0,182.0,185.0,173.0
23.59,238.0,219.0,212.0,216.0,222.0,227.0,228.0,206.0
23.79,226.0,213.0,204.0,211.0,231.0,239.0,230.0,199.0
23.99,181.0,180.0,171.0,178.0,184.0,185.0,180.0,169.0
24.19,173.0,174.0,166.0,172.0,167.0,170.0,167.0,164.0
24.39,210.0,196.0,207.0,180.0,187.0,210.0,179.0,202.0
24.59,239.0,240.0,238.0,237.0,231.0,241.0,233.0,232.0
24.79,236.0,239.0,230.0,236.0,226.0,233.0,229.0,226.0
24.99,256.0,260.0,253.0,256.0,249.0,255.0,252.0,245.0
25.19,238.0,237.0,234.0,238.0,230.0,235.0,232.0,228.0
25.39,257.0,258.0,252.0,257.0,248.0,256.0,253.0,246.0
25.59,239.0,240.0,234.0,239.0,232.0,239.0,229.0,228.0
25.79,255.0,259.0,251.0,256.0,247.0,255.0,250.0,244.0
25.99,242.0,244.0,238.0,242.0,234.0,242.0,237.0,232.0
26.19,224.0,225.0,219.0,219.0,215.0,217.0,213.0,214.0
26.39,250.0,252.0,246.0,251.0,242.0,249.0,246.0,239.0
26.59,248.0,248.0,243.0,248.0,239.0,247.0,244.0,236.0
26.79,250.0,253.0,245.0,250.0,240.0,249.0,247.0,239.0
26.99,252.0,253.0,249.0,253.0,243.0,250.0,248.0,242.0
27.19,248.0,251.0,244.0,249.0,239.0,247.0,244.0,238.0
27.39,255.0,259.0,253.0,258.0,247.0,256.0,250.0,247.0
27.59,234.0,238.0,231.0,236.0,226.0,234.0,230.0,224.0
27.79,253.0,259.0,249.0,254.0,244.0,254.0,250.0,240.0
27.99,229.0,231.0,224.0,229.0,220.0,227.0,223.0,217.0
28.19,260.0,260.0,254.0,260.0,249.0,256.0,253.0,247.0
28.39,240.0,244.0,239.0,242.0,232.0,241.0,236.0,230.0
28.59,254.0,257.0,250.0,254.0,244.0,252.0,250.0,243.0
28.79,250.0,253.0,245.0,249.0,240.0,248.0,244.0,237.0
28.99,248.0,252.0,245.0,249.0,240.0,248.0,245.0,237.0
29.19,256.0,260.0,254.0,256.0,249.0,257.0,251.0,246.0
29.39,234.0,238.0,231.0,236.0,227.0,235.0,231.0,225.0
29.59,260.0,262.0,255.0,262.0,250.0,259.0,255.0,249.0
29.79,245.0,247.0,242.0,245.0,237.0,245.0,241.0,235.0
29.99,257.0,260.0,253.0,258.0,248.0,256.0,253.0,246.0
30.19,248.0,251.0,243.0,249.0,240.0,248.0,241.0,235.0
30.39,249.0,253.0,246.0,251.0,241.0,250.0,246.0,238.0
30.59,252.0,257.0,248.0,255.0,245.0,253.0,249.0,246.0
30.79,240.0,242.0,236.0,241.0,231.0,239.0,236.0,230.0
30.99,259.0,263.0,259.0,261.0,250.0,259.0,255.0,252.0
31.19,235.0,239.0,232.0,237.0,227.0,235.0,231.0,227.0
31.39,256.0,260.0,253.0,258.0,247.0,256.0,252.0,245.0
31.59,249.0,249.0,244.0,247.0,241.0,249.0,245.0,239.0
31.79,249.0,253.0,247.0,251.0,241.0,250.0,246.0,239.0
31.99,255.0,256.0,248.0,256.0,245.0,253.0,250.0,244.0
32.19,238.0,243.0,235.0,241.0,231.0,239.0,235.0,230.0
32.39,259.0,261.0,257.0,263.0,251.0,259.0,256.0,249.0
32.59,236.0,235.0,233.0,239.0,229.0,236.0,234.0,228.0
32.79,255.0,258.0,251.0,256.0,247.0,255.0,251.0,245.0
32.99,247.0,251.0,244.0,250.0,241.0,248.0,244.0,238.0
33.19,250.0,254.0,246.0,251.0,241.0,250.0,247.0,239.0
33.39,253.0,256.0,249.0,257.0,247.0,255.0,250.0,245.0
33.59,237.0,242.0,234.0,240.0,231.0,239.0,234.0,228.0
33.79,259.0,264.0,256.0,260.0,249.0,260.0,255.0,248.0
33.99,238.0,242.0,236.0,239.0,229.0,237.0,233.0,226.0
34.19,255.0,259.0,252.0,256.0,247.0,255.0,252.0,243.0
34.39,248.0,251.0,245.0,250.0,240.0,247.0,243.0,238.0
34.59,250.0,253.0,246.0,251.0,241.0,250.0,246.0,240.0
34.79,253.0,256.0,250.0,254.0,246.0,252.0,247.0,243.0
34.99,241.0,245.0,238.0,242.0,233.0,241.0,237.0,231.0
35.19,260.0,265.0,256.0,261.0,251.0,261.0,257.0,249.0
35.39,235.0,237.0,231.0,235.0,225.0,233.0,229.0,221.0
35.59,256.0,260.0,252.0,258.0,247.0,257.0,252.0,246.0
35.79,249.0,249.0,243.0,249.0,241.0,247.0,245.0,237.0
35.99,250.0,254.0,248.0,251.0,243.0,250.0,248.0,241.0
36.19,253.0,256.0,250.0,254.0,244.0,253.0,250.0,246.0
36.39,240.0,245.0,238.0,242.0,233.0,241.0,237.0,231.0
36.59,260.0,262.0,257.0,261.0,250.0,258.0,255.0,249.0
36.79,234.0,236.0,230.0,235.0,224.0,233.0,229.0,224.0
36.99,256.0,260.0,253.0,259.0,248.0,257.0,253.0,244.0
37.19,238.0,241.0,233.0,239.0,228.0,237.0,234.0,228.0
37.39,250.0,253.0,247.0,252.0,242.0,251.0,248.0,241.0
37.59,255.0,257.0,249.0,254.0,245.0,254.0,250.0,242.0
37.79,244.0,248.0,241.0,245.0,236.0,245.0,241.0,235.0
37.99,257.0,259.0,256.0,259.0,248.0,256.0,254.0,247.0
38.19,233.0,235.0,229.0,234.0,224.0,231.0,228.0,222.0
38.39,257.0,261.0,253.0,259.0,247.0,257.0,253.0,245.0
38.59,247.0,250.0,241.0,247.0,236.0,244.0,240.0,233.0
38.79,248.0,252.0,245.0,249.0,240.0,249.0,245.0,239.0
38.99,254.0,258.0,247.0,254.0,243.0,251.0,248.0,241.0
39.19,246.0,252.0,243.0,249.0,239.0,247.0,243.0,237.0
39.39,259.0,260.0,252.0,258.0,247.0,254.0,252.0,245.0
39.59,232.0,235.0,228.0,234.0,223.0,231.0,227.0,221.0
39.79,258.0,262.0,253.0,260.0,249.0,258.0,255.0,246.0
39.99,245.0,250.0,241.0,247.0,237.0,246.0,242.0,235.0
40.19,252.0,256.0,248.0,252.0,243.0,251.0,248.0,241.0
40.39,254.0,257.0,250.0,255.0,245.0,254.0,250.0,243.0
40.59,242.0,245.0,239.0,245.0,234.0,243.0,239.0,232.0
40.79,259.0,263.0,255.0,261.0,250.0,260.0,255.0,249.0
40.99,234.0,236.0,228.0,234.0,225.0,233.0,228.0,224.0
41.19,257.0,261.0,252.0,258.0,248.0,256.0,253.0,246.0
41.39,248.0,252.0,244.0,250.0,240.0,249.0,244.0,238.0
41.59,251.0,255.0,247.0,253.0,242.0,251.0,247.0,240.0
41.79,256.0,257.0,248.0,254.0,245.0,252.0,250.0,242.0
41.99,241.0,244.0,237.0,243.0,233.0,240.0,236.0,230.0
42.19,261.0,264.0,258.0,263.0,252.0,261.0,258.0,251.0
42.39,237.0,241.0,233.0,238.0,229.0,236.0,232.0,227.0
42.59,255.0,260.0,253.0,258.0,247.0,257.0,252.0,245.0
42.79,249.0,252.0,244.0,251.0,241.0,248.0,242.0,235.0
42.99,251.0,253.0,247.0,252.0,242.0,251.0,247.0,239.0
43.19,258.0,260.0,252.0,260.0,248.0,256.0,250.0,246.0
43.39,238.0,241.0,234.0,239.0,228.0,237.0,233.0,227.0
43.59,262.0,263.0,256.0,261.0,249.0,258.0,257.0,249.0
43.79,241.0,245.0,236.0,239.0,232.0,240.0,231.0,228.0
43.99,254.0,259.0,251.0,255.0,246.0,254.0,249.0,243.0
44.19,250.0,254.0,246.0,252.0,242.0,248.0,245.0,239.0
44.39,248.0,254.0,246.0,250.0,241.0,250.0,247.0,239.0
44.59,260.0,261.0,253.0,259.0,250.0,259.0,252.0,246.0
44.79,234.0,238.0,230.0,236.0,227.0,234.0,230.0,224.0
44.99,259.0,262.0,254.0,260.0,252.0,259.0,255.0,248.0
45.19,242.0,242.0,238.0,243.0,234.0,237.0,237.0,231.0
45.39,253.0,257.0,249.0,255.0,245.0,253.0,250.0,243.0
45.59,253.0,255.0,248.0,254.0,244.0,252.0,248.0,242.0
45.79,248.0,252.0,245.0,249.0,241.0,248.0,245.0,238.0
45.99,258.0,261.0,253.0,258.0,248.0,256.0,253.0,245.0
46.19,233.0,237.0,229.0,234.0,224.0,233.0,228.0,223.0
46.39,259.0,264.0,254.0,260.0,250.0,258.0,254.0,248.0
46.59,243.0,246.0,239.0,244.0,233.0,242.0,238.0,233.0
46.79,252.0,256.0,250.0,253.0,243.0,253.0,249.0,242.0
46.99,256.0,260.0,251.0,255.0,245.0,253.0,249.0,242.0
47.19,246.0,251.0,244.0,248.0,238.0,247.0,243.0,236.0
47.39,259.0,261.0,255.0,259.0,249.0,256.0,254.0,248.0
47.59,233.0,236.0,229.0,234.0,223.0,232.0,228.0,223.0
47.79,258.0,261.0,254.0,259.0,248.0,258.0,256.0,246.0
47.99,246.0,250.0,244.0,247.0,237.0,247.0,244.0,236.0
48.19,251.0,255.0,247.0,252.0,243.0,251.0,248.0,240.0
48.39,254.0,257.0,248.0,257.0,245.0,253.0,250.0,244.0
48.59,245.0,249.0,241.0,246.0,236.0,245.0,241.0,234.0
48.79,258.0,262.0,254.0,259.0,250.0,259.0,254.0,248.0
48.99,233.0,234.0,229.0,234.0,225.0,230.0,228.0,224.0
49.19,255.0,259.0,251.0,258.0,247.0,255.0,254.0,244.0
49.39,248.0,251.0,244.0,250.0,238.0,247.0,243.0,236.0
49.59,252.0,255.0,248.0,253.0,242.0,252.0,247.0,241.0
49.79,255.0,258.0,250.0,255.0,244.0,251.0,249.0,243.0
49.99,241.0,245.0,237.0,243.0,232.0,241.0,237.0,231.0
50.19,262.0,265.0,259.0,261.0,252.0,258.0,258.0,250.0
50.40,236.0,240.0,233.0,237.0,228.0,236.0,231.0,227.0
50.60,223.0,227.0,219.0,225.0,215.0,222.0,218.0,213.0
50.80,247.0,253.0,245.0,250.0,240.0,249.0,244.0,238.0
51.00,246.0,251.0,242.0,244.0,239.0,246.0,241.0,236.0
51.20,250.0,256.0,248.0,252.0,244.0,251.0,248.0,240.0
51.40,256.0,257.0,249.0,256.0,245.0,253.0,250.0,242.0
51.60,241.0,245.0,239.0,244.0,233.0,242.0,238.0,231.0
51.80,251.0,255.0,248.0,256.0,246.0,253.0,250.0,241.0
52.00,231.0,234.0,227.0,233.0,223.0,231.0,227.0,221.0
52.20,258.0,262.0,254.0,261.0,249.0,257.0,252.0,246.0
52.40,246.0,251.0,240.0,248.0,238.0,244.0,241.0,236.0
52.60,252.0,256.0,248.0,253.0,244.0,253.0,249.0,241.0
52.80,255.0,259.0,249.0,255.0,246.0,254.0,250.0,243.0
53.00,242.0,247.0,240.0,245.0,235.0,243.0,239.0,232.0
53.20,254.0,258.0,250.0,256.0,245.0,254.0,250.0,244.0
53.40,232.0,236.0,228.0,234.0,224.0,231.0,227.0,222.0
53.60,259.0,263.0,254.0,261.0,250.0,259.0,255.0,247.0
53.80,250.0,255.0,246.0,252.0,242.0,251.0,235.0,238.0
54.00,253.0,257.0,251.0,255.0,246.0,255.0,249.0,244.0
54.20,255.0,258.0,250.0,257.0,247.0,254.0,249.0,243.0
54.40,248.0,251.0,244.0,250.0,240.0,249.0,244.0,237.0
54.60,256.0,260.0,254.0,258.0,248.0,255.0,253.0,247.0
54.80,232.0,236.0,229.0,234.0,224.0,232.0,228.0,223.0
55.00,258.0,262.0,254.0,260.0,251.0,258.0,255.0,247.0
55.20,244.0,246.0,239.0,244.0,235.0,242.0,239.0,233.0
55.40,246.0,251.0,243.0,250.0,239.0,248.0,244.0,237.0
55.60,248.0,250.0,243.0,247.0,238.0,248.0,240.0,235.0
55.80,250.0,254.0,247.0,250.0,241.0,251.0,246.0,239.0
56.00,257.0,260.0,252.0,258.0,250.0,256.0,252.0,247.0
56.20,238.0,242.0,235.0,239.0,230.0,238.0,235.0,228.0
56.40,260.0,264.0,255.0,262.0,251.0,260.0,257.0,250.0
56.60,240.0,244.0,235.0,241.0,233.0,240.0,231.0,228.0
56.80,256.0,260.0,251.0,258.0,247.0,254.0,251.0,246.0
57.00,253.0,256.0,250.0,254.0,246.0,253.0,249.0,242.0
57.20,250.0,255.0,247.0,252.0,243.0,252.0,248.0,241.0
57.40,257.0,260.0,253.0,258.0,249.0,254.0,252.0,249.0
57.60,237.0,241.0,233.0,238.0,229.0,237.0,232.0,226.0
57.80,260.0,265.0,257.0,263.0,251.0,260.0,256.0,249.0
58.00,241.0,245.0,238.0,244.0,234.0,242.0,233.0,232.0
58.20,252.0,257.0,249.0,256.0,245.0,254.0,248.0,242.0
58.40,254.0,257.0,250.0,256.0,246.0,254.0,250.0,244.0
58.60,245.0,249.0,243.0,248.0,238.0,247.0,243.0,236.0
58.80,258.0,261.0,252.0,258.0,249.0,257.0,252.0,247.0
59.00,232.0,237.0,230.0,235.0,225.0,233.0,229.0,224.0
59.20,258.0,264.0,255.0,261.0,252.0,259.0,256.0,248.0
59.40,244.0,247.0,240.0,245.0,235.0,239.0,241.0,234.0
59.60,252.0,256.0,249.0,254.0,244.0,251.0,249.0,240.0
59.80,255.0,259.0,251.0,256.0,244.0,252.0,251.0,242.0
60.00,242.0,248.0,239.0,245.0,235.0,243.0,239.0,232.0
60.20,255.0,261.0,252.0,257.0,248.0,257.0,252.0,246.0
60.40,232.0,236.0,229.0,234.0,224.0,231.0,228.0,222.0
60.60,260.0,262.0,253.0,259.0,249.0,257.0,253.0,247.0
60.80,246.0,246.0,239.0,245.0,237.0,243.0,239.0,230.0
61.00,248.0,254.0,245.0,251.0,241.0,242.0,228.0,239.0
61.20,223.0,228.0,220.0,226.0,216.0,223.0,217.0,215.0
61.40,207.0,211.0,203.0,209.0,200.0,206.0,201.0,198.0
61.60,206.0,210.0,201.0,208.0,198.0,204.0,200.0,197.0
61.80,203.0,208.0,200.0,206.0,197.0,203.0,199.0,195.0
62.00,204.0,209.0,201.0,207.0,197.0,204.0,200.0,197.0
62.20,205.0,209.0,201.0,207.0,197.0,204.0,200.0,197.0
62.40,205.0,209.0,201.0,207.0,197.0,204.0,199.0,196.0
62.60,204.0,209.0,201.0,207.0,198.0,204.0,200.0,196.0
62.80,205.0,209.0,201.0,207.0,198.0,203.0,199.0,197.0
63.00,231.0,230.0,218.0,217.0,200.0,204.0,200.0,221.0
63.20,239.0,243.0,235.0,239.0,228.0,235.0,229.0,230.0
63.40,242.0,246.0,239.0,244.0,234.0,242.0,239.0,232.0
63.60,220.0,215.0,213.0,218.0,203.0,211.0,188.0,201.0
63.80,179.0,177.0,169.0,176.0,166.0,171.0,164.0,164.0
64.00,164.0,168.0,161.0,167.0,158.0,163.0,159.0,156.0
64.20,195.0,199.0,193.0,198.0,188.0,195.0,193.0,185.0
64.40,182.0,190.0,188.0,196.0,191.0,203.0,199.0,176.0
