Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
6.01,127.0,131.0,124.0,129.0,123.0,126.0,124.0,122.0
6.21,128.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
6.41,127.0,131.0,125.0,129.0,123.0,126.0,124.0,122.0
6.61,127.0,131.0,124.0,129.0,122.0,127.0,125.0,122.0
6.81,127.0,131.0,124.0,129.0,122.0,126.0,125.0,122.0
7.01,127.0,131.0,125.0,129.0,122.0,126.0,125.0,122.0
7.21,127.0,130.0,124.0,129.0,123.0,126.0,124.0,122.0
7.41,127.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
7.61,127.0,131.0,125.0,128.0,122.0,127.0,124.0,121.0
7.81,127.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
8.01,127.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
8.21,127.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
8.41,127.0,131.0,124.0,128.0,122.0,127.0,124.0,122.0
8.61,127.0,131.0,124.0,129.0,122.0,126.0,125.0,121.0
8.81,127.0,131.0,124.0,129.0,122.0,126.0,125.0,122.0
9.01,127.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
9.21,127.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
9.41,127.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
9.61,127.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
9.81,147.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
10.01,181.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
10.21,163.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
10.41,161.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
10.61,161.0,131.0,124.0,128.0,122.0,126.0,124.0,122.0
10.81,161.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
11.01,161.0,131.0,124.0,129.0,122.0,127.0,124.0,122.0
11.21,161.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
11.41,161.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
11.67,161.0,131.0,125.0,128.0,122.0,127.0,124.0,121.0
11.87,161.0,130.0,124.0,129.0,122.0,126.0,124.0,122.0
12.07,160.0,131.0,125.0,129.0,123.0,126.0,124.0,121.0
12.27,160.0,131.0,124.0,129.0,123.0,126.0,124.0,121.0
12.47,160.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
12.67,162.0,131.0,124.0,128.0,122.0,126.0,124.0,122.0
12.87,139.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
13.07,179.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
13.27,141.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
13.47,131.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
13.67,186.0,131.0,124.0,129.0,122.0,127.0,124.0,122.0
13.87,198.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
14.07,199.0,130.0,125.0,128.0,122.0,126.0,124.0,121.0
14.27,197.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
14.47,196.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
14.67,194.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
14.87,193.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
15.07,191.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
15.27,189.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
15.47,187.0,130.0,125.0,128.0,122.0,126.0,124.0,122.0
15.67,191.0,131.0,125.0,128.0,122.0,126.0,124.0,122.0
15.87,197.0,131.0,124.0,128.0,122.0,127.0,124.0,121.0
16.07,199.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
16.27,205.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
16.47,202.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
16.67,202.0,130.0,124.0,128.0,122.0,127.0,124.0,121.0
16.87,203.0,130.0,124.0,128.0,122.0,126.0,124.0,122.0
17.07,203.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
17.27,203.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
17.47,202.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
17.67,202.0,131.0,125.0,128.0,122.0,126.0,124.0,121.0
17.87,201.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
18.07,200.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
18.27,201.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
18.47,199.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
18.67,198.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
18.87,197.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
19.07,195.0,131.0,125.0,128.0,122.0,126.0,124.0,122.0
19.27,192.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
19.47,191.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
19.67,193.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
19.87,190.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
20.07,188.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
20.27,188.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
20.47,190.0,131.0,124.0,128.0,122.0,126.0,123.0,121.0
20.67,195.0,130.0,124.0,129.0,122.0,126.0,123.0,121.0
20.87,197.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
21.07,198.0,131.0,124.0,129.0,123.0,126.0,124.0,121.0
21.27,201.0,131.0,124.0,128.0,122.0,126.0,124.0,122.0
21.47,203.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
21.67,202.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
21.87,202.0,130.0,124.0,129.0,122.0,126.0,124.0,122.0
22.07,203.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
22.27,203.0,130.0,124.0,129.0,123.0,126.0,124.0,121.0
22.47,202.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
22.67,202.0,131.0,124.0,128.0,122.0,126.0,124.0,122.0
22.87,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
23.07,201.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
23.27,201.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
23.47,201.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
23.67,198.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
23.87,195.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
24.07,192.0,131.0,124.0,129.0,122.0,126.0,123.0,121.0
24.27,190.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
24.47,187.0,131.0,124.0,128.0,122.0,126.0,123.0,121.0
24.67,189.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
24.87,187.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
25.07,193.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
25.27,196.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
25.47,201.0,130.0,125.0,129.0,122.0,126.0,124.0,121.0
25.67,204.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
25.87,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
26.07,203.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
26.27,202.0,131.0,124.0,128.0,122.0,125.0,124.0,121.0
26.47,203.0,130.0,124.0,128.0,122.0,126.0,124.0,122.0
26.67,203.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
26.87,203.0,130.0,124.0,128.0,122.0,126.0,124.0,122.0
27.07,203.0,131.0,124.0,128.0,122.0,125.0,123.0,121.0
27.27,201.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
27.47,201.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
27.67,200.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
27.87,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
28.07,198.0,130.0,124.0,129.0,122.0,126.0,123.0,121.0
28.27,195.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
28.47,192.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
28.67,189.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
28.87,188.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
29.07,187.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
29.27,193.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
29.47,200.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
29.67,204.0,131.0,124.0,129.0,121.0,126.0,124.0,121.0
29.87,204.0,131.0,123.0,129.0,121.0,126.0,124.0,121.0
30.08,203.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
30.28,205.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
30.48,203.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
30.68,203.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
30.88,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
31.08,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
31.28,202.0,130.0,124.0,128.0,122.0,126.0,123.0,120.0
31.48,200.0,131.0,124.0,128.0,122.0,126.0,124.0,120.0
31.68,196.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
31.88,191.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
32.08,188.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
32.28,193.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
32.48,198.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
32.68,203.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
32.88,204.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
33.08,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
33.28,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
33.48,202.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
33.68,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
33.88,202.0,130.0,124.0,129.0,122.0,125.0,124.0,121.0
34.08,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
34.28,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
34.48,196.0,130.0,124.0,128.0,122.0,126.0,124.0,120.0
34.68,193.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
34.88,191.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
35.08,188.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
35.28,191.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
35.48,196.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
35.68,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
35.88,203.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
36.08,204.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
36.28,204.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
36.48,203.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
36.68,203.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
36.88,203.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
37.08,202.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
37.28,202.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
37.48,201.0,130.0,124.0,128.0,122.0,126.0,124.0,120.0
37.68,198.0,130.0,124.0,129.0,122.0,126.0,123.0,121.0
37.88,199.0,130.0,123.0,129.0,122.0,126.0,123.0,121.0
38.08,194.0,130.0,124.0,128.0,121.0,125.0,124.0,121.0
38.28,192.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
38.48,189.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
38.68,190.0,130.0,124.0,129.0,121.0,126.0,123.0,121.0
38.88,195.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
39.08,201.0,130.0,124.0,128.0,121.0,126.0,124.0,120.0
39.28,205.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
39.48,206.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
39.68,206.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
39.88,205.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
40.08,203.0,130.0,123.0,128.0,122.0,126.0,123.0,121.0
40.28,203.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
40.48,203.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
40.68,202.0,130.0,123.0,128.0,122.0,126.0,123.0,120.0
40.88,201.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
41.08,201.0,130.0,123.0,128.0,121.0,126.0,123.0,120.0
41.28,198.0,130.0,124.0,128.0,121.0,126.0,124.0,120.0
41.48,194.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
41.68,191.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
41.88,188.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
42.08,191.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
42.28,195.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
42.48,199.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
42.68,204.0,130.0,123.0,128.0,122.0,126.0,124.0,120.0
42.88,205.0,131.0,124.0,128.0,121.0,126.0,124.0,121.0
43.08,203.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
43.28,203.0,130.0,123.0,128.0,121.0,126.0,124.0,121.0
43.48,204.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
43.68,203.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
43.88,202.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
44.08,201.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
44.28,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
44.48,201.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
44.68,198.0,130.0,124.0,128.0,121.0,126.0,124.0,120.0
44.88,195.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
45.08,192.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
45.28,188.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
45.48,191.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
45.68,193.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
45.88,197.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
46.08,203.0,130.0,123.0,128.0,122.0,125.0,124.0,121.0
46.28,203.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
46.48,203.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
46.68,203.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
46.88,203.0,130.0,123.0,128.0,122.0,125.0,123.0,121.0
47.08,202.0,130.0,124.0,128.0,121.0,125.0,124.0,121.0
47.28,203.0,130.0,124.0,127.0,122.0,125.0,123.0,121.0
47.48,203.0,130.0,123.0,128.0,121.0,126.0,124.0,121.0
47.68,201.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
47.88,201.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
48.08,200.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
48.28,195.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
48.48,192.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
48.68,190.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
48.88,188.0,130.0,124.0,128.0,121.0,125.0,124.0,120.0
49.08,192.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
49.28,199.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
49.48,200.0,130.0,123.0,128.0,122.0,125.0,124.0,121.0
49.68,204.0,130.0,123.0,128.0,121.0,126.0,124.0,121.0
49.88,203.0,130.0,123.0,128.0,121.0,126.0,123.0,120.0
50.08,204.0,130.0,123.0,128.0,122.0,125.0,124.0,121.0
50.28,204.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
50.48,203.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
50.68,202.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
50.88,203.0,130.0,123.0,128.0,122.0,125.0,123.0,121.0
51.08,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
51.28,201.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
51.48,201.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
51.68,196.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
51.88,193.0,130.0,123.0,128.0,121.0,125.0,124.0,120.0
52.08,190.0,130.0,124.0,128.0,121.0,125.0,124.0,121.0
52.28,187.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
52.48,190.0,130.0,123.0,128.0,122.0,125.0,124.0,121.0
52.68,195.0,130.0,124.0,128.0,121.0,126.0,124.0,120.0
52.88,201.0,130.0,123.0,128.0,121.0,126.0,123.0,120.0
53.08,201.0,131.0,123.0,127.0,121.0,125.0,123.0,121.0
53.28,203.0,130.0,124.0,128.0,121.0,126.0,123.0,120.0
53.48,204.0,129.0,124.0,128.0,122.0,126.0,124.0,120.0
53.68,204.0,129.0,124.0,128.0,121.0,125.0,124.0,121.0
53.88,203.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
54.08,203.0,130.0,124.0,128.0,122.0,126.0,123.0,120.0
54.28,202.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
54.48,201.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
54.68,201.0,130.0,123.0,127.0,121.0,125.0,124.0,121.0
54.88,200.0,130.0,123.0,128.0,121.0,125.0,124.0,121.0
55.09,197.0,130.0,124.0,127.0,122.0,125.0,123.0,121.0
55.29,192.0,130.0,124.0,128.0,122.0,125.0,123.0,120.0
55.49,190.0,129.0,124.0,128.0,121.0,126.0,124.0,121.0
55.69,187.0,130.0,124.0,128.0,121.0,125.0,124.0,121.0
55.89,192.0,130.0,123.0,128.0,122.0,126.0,123.0,121.0
56.09,195.0,130.0,123.0,128.0,122.0,125.0,124.0,120.0
56.29,200.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
56.49,203.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
56.69,204.0,130.0,124.0,127.0,121.0,125.0,124.0,120.0
56.89,203.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
57.09,203.0,130.0,123.0,128.0,122.0,125.0,123.0,121.0
57.29,203.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
57.49,203.0,130.0,124.0,127.0,122.0,126.0,123.0,121.0
57.69,202.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
57.89,201.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
58.09,202.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
58.29,200.0,130.0,123.0,128.0,121.0,125.0,124.0,120.0
58.49,196.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
58.69,192.0,129.0,124.0,128.0,121.0,125.0,123.0,121.0
58.89,190.0,130.0,124.0,128.0,121.0,125.0,123.0,120.0
59.09,188.0,130.0,124.0,127.0,122.0,126.0,123.0,120.0
59.29,192.0,129.0,124.0,128.0,121.0,126.0,123.0,121.0
59.49,197.0,130.0,123.0,128.0,122.0,125.0,123.0,121.0
59.69,199.0,129.0,123.0,128.0,122.0,125.0,123.0,120.0
59.89,202.0,129.0,124.0,128.0,121.0,125.0,124.0,120.0
60.09,202.0,129.0,124.0,128.0,122.0,126.0,123.0,121.0
60.29,202.0,129.0,123.0,128.0,122.0,125.0,123.0,121.0
60.49,202.0,130.0,123.0,128.0,121.0,126.0,124.0,121.0
60.69,203.0,129.0,124.0,128.0,122.0,125.0,124.0,121.0
60.89,201.0,129.0,123.0,128.0,122.0,125.0,123.0,120.0
61.09,201.0,129.0,124.0,128.0,121.0,125.0,123.0,120.0
61.29,200.0,130.0,124.0,128.0,121.0,125.0,123.0,120.0
61.49,196.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
61.69,194.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
61.89,191.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
62.09,188.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
62.29,191.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
62.49,194.0,129.0,124.0,128.0,121.0,126.0,123.0,121.0
62.69,200.0,130.0,123.0,128.0,121.0,125.0,123.0,120.0
62.89,205.0,129.0,123.0,128.0,122.0,126.0,124.0,121.0
63.09,204.0,130.0,123.0,128.0,121.0,125.0,123.0,120.0
63.29,204.0,129.0,123.0,128.0,122.0,125.0,123.0,121.0
63.49,203.0,130.0,123.0,128.0,122.0,125.0,124.0,121.0
63.69,202.0,129.0,123.0,128.0,121.0,125.0,123.0,121.0
63.89,203.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
64.09,201.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
64.29,201.0,130.0,124.0,128.0,121.0,125.0,124.0,121.0
64.49,201.0,130.0,123.0,128.0,122.0,125.0,123.0,121.0
64.69,197.0,130.0,123.0,127.0,122.0,126.0,123.0,121.0
64.89,194.0,130.0,123.0,128.0,121.0,126.0,123.0,120.0
65.09,191.0,129.0,124.0,128.0,121.0,126.0,124.0,120.0
65.29,188.0,130.0,123.0,128.0,121.0,126.0,124.0,121.0
65.49,191.0,130.0,123.0,128.0,121.0,125.0,123.0,120.0
65.69,196.0,129.0,123.0,128.0,121.0,125.0,123.0,121.0
65.89,199.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
66.09,203.0,130.0,123.0,128.0,121.0,126.0,123.0,121.0
66.29,202.0,129.0,124.0,128.0,122.0,125.0,123.0,121.0
66.49,202.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
66.69,204.0,130.0,123.0,128.0,121.0,126.0,123.0,121.0
66.89,203.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
67.09,202.0,130.0,124.0,128.0,122.0,125.0,123.0,120.0
67.29,203.0,130.0,124.0,127.0,121.0,125.0,123.0,120.0
67.49,202.0,130.0,123.0,127.0,121.0,125.0,124.0,120.0
67.69,201.0,130.0,123.0,128.0,121.0,125.0,124.0,121.0
67.89,201.0,129.0,123.0,128.0,121.0,125.0,123.0,120.0
68.09,198.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
68.29,194.0,129.0,124.0,127.0,121.0,125.0,124.0,121.0
68.49,191.0,130.0,123.0,128.0,122.0,125.0,124.0,120.0
68.69,188.0,129.0,124.0,128.0,122.0,125.0,123.0,121.0
68.89,190.0,130.0,123.0,128.0,122.0,125.0,123.0,120.0
69.09,194.0,130.0,123.0,128.0,121.0,125.0,123.0,120.0
69.29,198.0,129.0,124.0,128.0,121.0,125.0,123.0,120.0
69.49,204.0,129.0,123.0,128.0,121.0,125.0,123.0,121.0
69.69,205.0,129.0,123.0,128.0,121.0,125.0,123.0,121.0
69.89,204.0,129.0,124.0,128.0,121.0,125.0,123.0,120.0
70.09,202.0,129.0,123.0,128.0,121.0,125.0,123.0,120.0
70.29,203.0,130.0,124.0,127.0,121.0,125.0,123.0,120.0
70.49,201.0,129.0,123.0,128.0,121.0,125.0,123.0,120.0
70.69,202.0,129.0,123.0,127.0,122.0,125.0,123.0,120.0
70.89,202.0,130.0,123.0,127.0,122.0,125.0,123.0,120.0
71.09,202.0,130.0,123.0,128.0,121.0,125.0,124.0,121.0
71.29,201.0,129.0,124.0,127.0,121.0,125.0,123.0,121.0
71.49,197.0,130.0,123.0,128.0,121.0,125.0,123.0,121.0
71.69,194.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
71.89,191.0,129.0,124.0,127.0,121.0,126.0,123.0,120.0
72.09,188.0,129.0,124.0,127.0,122.0,125.0,124.0,120.0
72.29,190.0,129.0,123.0,128.0,122.0,125.0,124.0,121.0
72.49,193.0,129.0,123.0,128.0,122.0,125.0,123.0,121.0
72.69,198.0,130.0,124.0,128.0,121.0,125.0,124.0,120.0
72.89,202.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
73.09,202.0,130.0,123.0,128.0,121.0,125.0,123.0,120.0
73.29,201.0,130.0,123.0,128.0,121.0,125.0,123.0,120.0
73.49,203.0,129.0,123.0,127.0,122.0,125.0,123.0,120.0
73.69,203.0,130.0,123.0,128.0,121.0,126.0,123.0,121.0
73.89,202.0,129.0,123.0,128.0,121.0,125.0,123.0,120.0
74.09,203.0,129.0,123.0,128.0,121.0,126.0,123.0,121.0
74.29,202.0,129.0,123.0,128.0,122.0,125.0,123.0,120.0
74.49,201.0,130.0,123.0,127.0,121.0,125.0,123.0,121.0
74.69,200.0,129.0,124.0,128.0,121.0,126.0,123.0,121.0
74.89,197.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
75.09,194.0,129.0,123.0,128.0,121.0,125.0,124.0,120.0
75.29,191.0,129.0,123.0,128.0,121.0,125.0,124.0,121.0
75.49,188.0,129.0,123.0,128.0,121.0,125.0,124.0,120.0
75.69,190.0,130.0,124.0,128.0,121.0,125.0,123.0,120.0
75.89,194.0,129.0,123.0,128.0,121.0,125.0,123.0,120.0
76.09,202.0,130.0,123.0,127.0,121.0,125.0,123.0,121.0
76.29,204.0,129.0,123.0,127.0,121.0,125.0,123.0,120.0
76.49,204.0,130.0,123.0,127.0,122.0,126.0,124.0,120.0
