Time(S),GPU0_Power(W)
0.15,153.05
0.15,153.71
0.35,154.72
0.55,155.15
0.75,155.12
0.95,143.6
1.15,129.31
1.35,115.22
1.55,101.19
1.75,86.88
1.95,84.47
2.15,84.26
2.35,83.91
2.55,83.6
2.75,83.54
2.95,83.3
3.15,83.04
3.35,82.97
3.55,82.83
3.75,82.58
3.95,82.57
4.15,82.48
4.35,82.25
4.55,82.19
4.75,82.2
4.95,81.98
5.15,81.89
5.35,81.92
5.55,81.7
5.75,81.65
5.95,81.67
6.15,81.48
6.35,81.37
6.55,81.45
6.75,81.28
6.95,81.14
7.15,81.21
7.35,81.05
7.55,80.9
7.75,80.97
7.95,80.88
8.15,80.72
8.35,80.79
8.55,80.75
8.75,80.56
8.95,80.49
9.45,80.64
9.95,80.82
10.15,91.34
10.35,104.04
10.55,115.71
10.75,126.34
10.95,139.46
11.15,142.18
11.35,141.61
11.55,141.77
11.75,141.88
11.95,142.08
12.16,142.44
12.36,142.59
12.56,142.69
12.76,143.52
13.71,143.88
14.51,144.35
15.65,145.73
16.72,145.96
17.29,146.05
17.61,146.08
17.93,146.18
18.25,146.29
18.53,146.4
18.73,146.35
18.93,146.52
19.13,146.6
19.33,146.49
19.53,146.62
19.73,146.74
19.93,146.65
20.13,146.71
20.33,146.89
20.53,146.81
20.73,146.85
20.93,147.01
21.13,146.96
21.33,147.09
21.65,147.09
21.86,147.24
22.06,147.25
22.26,147.69
22.46,148.74
22.66,148.98
22.86,149.1
23.23,149.23
23.55,150.77
23.98,151.68
24.41,152.33
24.61,151.41
25.03,153.31
25.23,153.36
25.43,151.29
25.64,152.41
25.96,152.47
26.16,153.8
26.36,153.92
26.81,154.4
27.01,151.96
27.21,152.25
27.41,152.01
27.81,152.56
28.01,153.24
28.22,153.48
28.42,152.43
28.62,155.0
28.82,155.09
29.02,155.01
29.22,154.23
29.42,156.72
29.62,155.08
29.82,154.39
30.02,155.39
30.22,158.23
30.42,156.57
30.75,156.8
30.95,155.97
31.15,154.19
31.36,152.08
31.56,155.0
31.76,154.48
31.96,156.38
32.16,157.15
32.36,155.54
32.72,154.7
32.92,155.95
33.12,155.34
33.32,156.45
33.52,156.55
33.72,152.41
34.11,154.1
34.31,153.21
34.58,153.76
34.78,155.21
34.98,155.43
35.19,155.99
35.39,156.46
35.59,156.54
35.79,156.99
35.99,156.93
36.19,156.7
36.39,156.7
36.59,154.01
36.98,154.37
37.18,153.96
37.38,155.05
37.58,155.45
37.98,156.38
38.18,152.58
38.55,153.69
38.75,154.45
39.17,155.47
39.37,156.41
39.58,156.6
39.78,155.4
39.98,156.64
40.19,156.94
40.39,155.23
40.77,155.76
40.97,153.49
41.17,152.54
41.37,151.09
41.57,151.19
41.77,150.46
41.97,150.29
42.17,150.4
42.37,150.37
42.57,150.21
42.77,150.26
42.97,150.3
43.17,150.16
43.37,150.18
43.57,151.1
