Time(S),GPU0_Power(W)
0.21,152.15
0.21,153.0
0.41,153.8
0.61,154.38
0.81,154.46
1.01,154.37
1.21,152.16
1.42,138.89
1.62,124.62
1.82,111.32
2.02,96.41
2.22,84.46
2.42,83.88
2.62,83.7
2.82,83.64
3.02,83.39
3.22,83.35
3.42,83.34
3.62,83.05
3.82,82.84
4.02,82.89
4.22,82.67
4.42,82.44
4.62,82.48
4.82,82.33
5.02,82.11
5.22,81.91
5.71,81.77
6.17,82.67
6.37,83.35
6.57,95.86
6.77,106.64
6.97,118.96
7.17,131.31
7.37,141.9
7.57,144.45
7.77,144.41
7.97,144.53
8.17,144.85
8.37,145.09
8.57,145.15
8.77,145.36
8.99,145.65
9.19,146.22
9.99,146.48
10.78,146.95
11.95,147.14
12.27,147.26
12.59,147.41
12.93,147.45
13.29,147.6
13.53,147.59
13.86,147.6
14.19,147.68
14.58,147.77
14.78,147.88
14.98,147.8
15.18,147.88
15.38,148.01
15.58,147.92
15.78,147.96
15.98,148.1
16.18,148.01
16.38,148.04
16.58,148.2
16.78,148.16
16.98,148.25
17.28,148.23
17.48,148.37
17.99,148.4
18.59,148.51
18.79,148.56
18.99,151.02
19.19,152.2
19.39,158.74
19.59,160.54
19.79,153.15
20.44,149.25
21.02,160.17
21.22,160.1
21.42,153.29
22.04,160.73
22.61,161.27
23.50,161.53
24.09,161.79
24.77,161.03
25.37,161.69
26.05,160.0
26.86,160.53
27.06,160.46
27.71,149.7
28.27,160.48
28.47,160.63
28.71,160.88
28.95,165.65
29.15,164.56
29.35,155.34
29.55,155.19
29.75,155.27
29.95,150.32
30.15,149.99
30.35,150.05
30.55,149.9
30.75,149.75
30.95,149.82
31.15,149.73
31.35,149.6
31.55,149.7
31.75,150.39
