Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
20.41,164.0,168.0,161.0,168.0,167.0,164.0,206.0,157.0
20.61,163.0,168.0,169.0,166.0,159.0,164.0,187.0,177.0
20.81,163.0,190.0,172.0,166.0,158.0,164.0,164.0,160.0
21.01,162.0,173.0,162.0,166.0,158.0,186.0,161.0,157.0
21.21,174.0,168.0,161.0,186.0,158.0,167.0,161.0,157.0
21.41,214.0,189.0,183.0,193.0,189.0,187.0,185.0,179.0
21.61,232.0,222.0,216.0,220.0,213.0,220.0,218.0,212.0
21.81,248.0,249.0,243.0,248.0,240.0,247.0,247.0,237.0
22.01,244.0,247.0,239.0,246.0,236.0,243.0,241.0,233.0
22.21,246.0,250.0,243.0,248.0,240.0,247.0,245.0,238.0
22.41,249.0,252.0,245.0,251.0,241.0,250.0,247.0,239.0
22.61,237.0,242.0,236.0,240.0,231.0,239.0,236.0,229.0
22.81,248.0,254.0,246.0,251.0,244.0,250.0,247.0,240.0
23.01,233.0,237.0,231.0,234.0,226.0,234.0,231.0,225.0
23.21,256.0,259.0,253.0,257.0,248.0,256.0,253.0,245.0
23.41,234.0,234.0,232.0,236.0,228.0,235.0,231.0,227.0
23.61,251.0,257.0,249.0,254.0,245.0,253.0,250.0,244.0
23.81,244.0,247.0,241.0,245.0,238.0,244.0,241.0,236.0
24.01,247.0,251.0,245.0,248.0,240.0,249.0,247.0,239.0
24.21,251.0,255.0,244.0,253.0,243.0,250.0,248.0,239.0
24.41,241.0,245.0,237.0,244.0,235.0,243.0,240.0,231.0
24.61,256.0,257.0,251.0,254.0,246.0,255.0,253.0,246.0
24.81,232.0,235.0,229.0,233.0,226.0,233.0,230.0,223.0
25.01,256.0,259.0,251.0,259.0,248.0,258.0,254.0,246.0
25.21,237.0,237.0,234.0,238.0,229.0,237.0,234.0,229.0
25.41,251.0,256.0,250.0,253.0,244.0,253.0,250.0,242.0
25.61,247.0,248.0,239.0,249.0,239.0,246.0,243.0,234.0
25.81,247.0,251.0,245.0,248.0,239.0,248.0,246.0,238.0
26.01,251.0,253.0,247.0,250.0,245.0,250.0,247.0,240.0
26.21,239.0,244.0,236.0,241.0,233.0,241.0,238.0,232.0
26.41,255.0,256.0,249.0,253.0,245.0,253.0,251.0,244.0
26.61,228.0,232.0,226.0,230.0,222.0,228.0,226.0,221.0
26.81,235.0,239.0,205.0,210.0,202.0,208.0,205.0,227.0
27.01,208.0,212.0,202.0,208.0,199.0,205.0,201.0,202.0
27.21,205.0,209.0,201.0,207.0,199.0,204.0,201.0,198.0
27.41,204.0,208.0,201.0,207.0,198.0,204.0,200.0,198.0
27.61,204.0,208.0,201.0,207.0,198.0,204.0,201.0,197.0
27.81,204.0,208.0,201.0,207.0,199.0,204.0,201.0,197.0
28.01,204.0,208.0,202.0,207.0,198.0,204.0,200.0,197.0
28.21,204.0,208.0,202.0,206.0,198.0,204.0,201.0,198.0
28.41,204.0,208.0,201.0,207.0,199.0,204.0,201.0,197.0
28.61,203.0,207.0,202.0,207.0,198.0,205.0,201.0,197.0
28.81,198.0,203.0,196.0,202.0,193.0,199.0,196.0,192.0
29.01,200.0,205.0,198.0,202.0,196.0,200.0,198.0,194.0
29.21,183.0,185.0,171.0,176.0,168.0,173.0,170.0,175.0
29.41,170.0,175.0,160.0,165.0,157.0,162.0,160.0,164.0
29.61,162.0,166.0,159.0,163.0,156.0,161.0,158.0,175.0
29.81,160.0,165.0,158.0,163.0,155.0,161.0,158.0,160.0
30.01,160.0,165.0,158.0,163.0,155.0,160.0,158.0,158.0
30.21,160.0,164.0,158.0,162.0,156.0,161.0,158.0,158.0
30.41,161.0,164.0,158.0,163.0,155.0,160.0,158.0,158.0
30.61,160.0,165.0,158.0,162.0,155.0,160.0,158.0,157.0
30.81,160.0,165.0,158.0,163.0,155.0,160.0,157.0,158.0
31.01,160.0,165.0,158.0,162.0,155.0,161.0,157.0,157.0
31.21,160.0,165.0,158.0,163.0,155.0,160.0,158.0,158.0
31.42,160.0,164.0,159.0,163.0,155.0,161.0,157.0,157.0
31.62,160.0,165.0,158.0,163.0,155.0,160.0,157.0,157.0
31.82,160.0,165.0,159.0,162.0,156.0,161.0,158.0,158.0
32.02,160.0,164.0,158.0,162.0,155.0,161.0,158.0,157.0
32.22,160.0,165.0,158.0,163.0,155.0,161.0,158.0,157.0
32.42,174.0,165.0,158.0,163.0,155.0,161.0,158.0,157.0
32.62,165.0,165.0,158.0,162.0,155.0,160.0,158.0,158.0
32.82,164.0,165.0,159.0,162.0,156.0,160.0,158.0,157.0
33.02,163.0,164.0,158.0,162.0,155.0,161.0,158.0,157.0
33.22,163.0,165.0,158.0,162.0,156.0,160.0,157.0,157.0
33.42,163.0,164.0,158.0,163.0,155.0,160.0,157.0,157.0
33.62,163.0,165.0,158.0,163.0,155.0,161.0,157.0,158.0
33.82,163.0,164.0,159.0,163.0,155.0,161.0,158.0,158.0
34.02,163.0,164.0,158.0,163.0,155.0,160.0,157.0,158.0
34.22,164.0,165.0,158.0,163.0,155.0,160.0,158.0,157.0
34.42,163.0,165.0,158.0,163.0,155.0,160.0,158.0,157.0
34.62,164.0,165.0,158.0,162.0,156.0,160.0,158.0,157.0
34.82,163.0,165.0,158.0,163.0,155.0,161.0,158.0,157.0
35.02,164.0,163.0,158.0,162.0,155.0,160.0,157.0,157.0
35.22,184.0,183.0,170.0,174.0,167.0,160.0,170.0,173.0
35.42,176.0,175.0,160.0,164.0,157.0,160.0,159.0,165.0
35.62,175.0,174.0,159.0,163.0,156.0,160.0,158.0,163.0
35.82,175.0,174.0,158.0,163.0,156.0,160.0,157.0,164.0
36.02,175.0,173.0,158.0,163.0,155.0,161.0,158.0,163.0
36.22,175.0,174.0,158.0,163.0,155.0,160.0,158.0,163.0
36.42,175.0,173.0,158.0,162.0,155.0,160.0,158.0,163.0
36.62,175.0,173.0,158.0,163.0,155.0,161.0,158.0,163.0
36.82,196.0,188.0,169.0,167.0,157.0,161.0,158.0,182.0
37.02,208.0,205.0,191.0,193.0,185.0,191.0,187.0,195.0
37.22,211.0,209.0,196.0,199.0,191.0,198.0,198.0,198.0
37.42,199.0,197.0,182.0,186.0,178.0,186.0,184.0,186.0
37.62,179.0,177.0,161.0,166.0,158.0,164.0,162.0,166.0
37.82,192.0,194.0,183.0,187.0,179.0,185.0,184.0,183.0
38.02,193.0,197.0,189.0,193.0,185.0,193.0,193.0,185.0
38.22,180.0,193.0,190.0,200.0,192.0,199.0,198.0,178.0
38.42,166.0,171.0,166.0,171.0,165.0,174.0,174.0,161.0
