Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
17.21,243.0,246.0,241.0,245.0,236.0,244.0,242.0,234.0
17.41,253.0,256.0,249.0,256.0,245.0,253.0,251.0,245.0
17.61,224.0,226.0,220.0,222.0,216.0,223.0,220.0,216.0
17.81,246.0,249.0,244.0,248.0,239.0,247.0,245.0,237.0
18.01,244.0,248.0,243.0,247.0,239.0,246.0,244.0,237.0
18.21,237.0,237.0,233.0,238.0,230.0,236.0,234.0,229.0
18.41,251.0,254.0,250.0,253.0,244.0,251.0,250.0,245.0
18.61,227.0,230.0,225.0,229.0,220.0,228.0,225.0,219.0
18.81,248.0,251.0,246.0,251.0,242.0,249.0,247.0,240.0
19.01,247.0,251.0,245.0,249.0,240.0,249.0,246.0,239.0
19.21,234.0,238.0,232.0,236.0,227.0,235.0,232.0,225.0
19.41,249.0,251.0,246.0,250.0,242.0,250.0,246.0,239.0
19.61,229.0,234.0,227.0,232.0,223.0,230.0,228.0,222.0
19.81,249.0,253.0,246.0,252.0,243.0,250.0,247.0,239.0
20.01,248.0,253.0,246.0,250.0,241.0,249.0,248.0,239.0
20.21,234.0,236.0,231.0,236.0,227.0,235.0,231.0,225.0
20.41,249.0,253.0,247.0,251.0,242.0,250.0,247.0,241.0
20.61,274.0,276.0,268.0,274.0,266.0,248.0,223.0,264.0
20.81,298.0,304.0,296.0,302.0,290.0,226.0,217.0,288.0
21.01,227.0,231.0,224.0,229.0,221.0,216.0,213.0,218.0
21.21,228.0,212.0,204.0,210.0,203.0,206.0,203.0,202.0
21.41,208.0,209.0,202.0,208.0,199.0,204.0,201.0,199.0
21.61,205.0,209.0,201.0,207.0,198.0,204.0,201.0,199.0
21.81,204.0,209.0,201.0,208.0,198.0,204.0,201.0,198.0
22.01,205.0,209.0,201.0,207.0,198.0,204.0,201.0,197.0
22.21,204.0,209.0,201.0,207.0,199.0,203.0,201.0,198.0
22.41,201.0,205.0,198.0,204.0,196.0,202.0,199.0,195.0
22.61,201.0,205.0,198.0,204.0,195.0,201.0,199.0,195.0
22.81,228.0,228.0,218.0,220.0,207.0,207.0,199.0,220.0
23.01,236.0,238.0,233.0,237.0,228.0,235.0,231.0,229.0
23.21,233.0,227.0,226.0,230.0,217.0,225.0,204.0,216.0
23.41,221.0,200.0,195.0,198.0,189.0,197.0,187.0,188.0
23.61,173.0,170.0,164.0,169.0,161.0,166.0,162.0,160.0
23.81,174.0,179.0,173.0,177.0,170.0,175.0,172.0,168.0
24.01,176.0,180.0,171.0,176.0,168.0,176.0,173.0,167.0
24.21,194.0,199.0,193.0,196.0,189.0,197.0,196.0,187.0
24.41,178.0,186.0,182.0,189.0,186.0,200.0,199.0,172.0
