Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
7.21,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
7.41,126.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
7.61,126.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
7.81,126.0,130.0,123.0,128.0,122.0,126.0,125.0,121.0
8.01,126.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
8.21,126.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
8.41,126.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
8.61,126.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
8.81,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
9.01,126.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
9.21,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
9.41,126.0,129.0,123.0,128.0,122.0,126.0,124.0,121.0
9.61,146.0,129.0,124.0,128.0,122.0,126.0,124.0,121.0
9.81,178.0,129.0,123.0,128.0,121.0,125.0,124.0,121.0
10.01,162.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
10.21,160.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
10.41,160.0,129.0,123.0,128.0,121.0,126.0,124.0,121.0
10.61,160.0,129.0,124.0,128.0,121.0,126.0,123.0,121.0
10.81,160.0,130.0,124.0,127.0,121.0,126.0,124.0,121.0
11.01,160.0,130.0,123.0,128.0,122.0,125.0,124.0,121.0
11.21,161.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
11.41,162.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
11.61,171.0,132.0,123.0,128.0,122.0,126.0,124.0,143.0
11.81,168.0,149.0,139.0,128.0,122.0,126.0,124.0,129.0
12.01,174.0,137.0,146.0,142.0,122.0,126.0,124.0,127.0
12.21,180.0,136.0,132.0,142.0,139.0,126.0,124.0,127.0
12.41,186.0,135.0,130.0,134.0,134.0,148.0,124.0,127.0
12.61,192.0,135.0,130.0,133.0,128.0,136.0,148.0,127.0
12.81,208.0,136.0,129.0,133.0,128.0,132.0,137.0,127.0
13.01,223.0,136.0,129.0,133.0,128.0,152.0,160.0,127.0
13.21,204.0,135.0,129.0,155.0,156.0,164.0,163.0,126.0
13.41,201.0,157.0,158.0,166.0,160.0,165.0,163.0,127.0
13.61,202.0,169.0,162.0,169.0,161.0,166.0,164.0,156.0
13.81,237.0,208.0,202.0,207.0,200.0,205.0,203.0,197.0
14.01,238.0,208.0,204.0,208.0,200.0,206.0,204.0,197.0
14.21,230.0,199.0,196.0,198.0,198.0,205.0,205.0,194.0
14.41,219.0,204.0,200.0,184.0,184.0,187.0,193.0,195.0
14.61,229.0,192.0,187.0,201.0,195.0,187.0,202.0,185.0
14.81,210.0,175.0,169.0,178.0,167.0,171.0,171.0,165.0
15.01,233.0,192.0,166.0,172.0,163.0,168.0,167.0,163.0
15.21,231.0,211.0,195.0,202.0,191.0,198.0,197.0,190.0
15.41,241.0,228.0,228.0,234.0,231.0,236.0,235.0,216.0
15.61,312.0,249.0,244.0,249.0,302.0,318.0,315.0,238.0
15.81,247.0,284.0,271.0,290.0,237.0,248.0,249.0,263.0
16.01,183.0,192.0,183.0,192.0,176.0,181.0,180.0,180.0
16.21,171.0,175.0,167.0,173.0,166.0,169.0,167.0,164.0
16.41,180.0,201.0,168.0,189.0,216.0,204.0,202.0,206.0
16.61,343.0,354.0,339.0,348.0,339.0,344.0,343.0,336.0
16.81,364.0,370.0,375.0,368.0,357.0,368.0,358.0,369.0
17.01,308.0,315.0,309.0,311.0,302.0,308.0,301.0,299.0
17.21,293.0,304.0,289.0,303.0,278.0,293.0,290.0,280.0
17.41,244.0,245.0,237.0,243.0,233.0,241.0,240.0,231.0
17.61,210.0,212.0,204.0,210.0,201.0,207.0,204.0,200.0
17.81,233.0,235.0,226.0,232.0,224.0,229.0,227.0,222.0
18.01,215.0,217.0,210.0,215.0,207.0,213.0,210.0,205.0
18.21,236.0,239.0,233.0,238.0,229.0,235.0,234.0,228.0
18.41,211.0,213.0,207.0,212.0,203.0,210.0,206.0,203.0
18.61,235.0,237.0,231.0,234.0,225.0,232.0,226.0,225.0
18.81,246.0,251.0,243.0,247.0,239.0,246.0,243.0,237.0
19.01,214.0,219.0,213.0,217.0,209.0,216.0,212.0,208.0
19.21,206.0,210.0,204.0,208.0,201.0,206.0,203.0,199.0
19.41,205.0,209.0,203.0,207.0,199.0,205.0,201.0,198.0
19.61,205.0,209.0,202.0,207.0,199.0,205.0,201.0,198.0
19.81,205.0,209.0,202.0,207.0,199.0,205.0,201.0,198.0
20.01,205.0,209.0,202.0,208.0,199.0,204.0,201.0,198.0
20.21,205.0,209.0,202.0,208.0,199.0,204.0,201.0,198.0
20.41,205.0,209.0,202.0,207.0,199.0,205.0,201.0,198.0
20.61,231.0,231.0,222.0,223.0,210.0,210.0,202.0,222.0
20.81,238.0,243.0,236.0,240.0,231.0,237.0,234.0,231.0
21.01,241.0,245.0,240.0,243.0,235.0,242.0,240.0,233.0
21.21,226.0,230.0,224.0,229.0,219.0,227.0,225.0,219.0
21.41,207.0,186.0,179.0,184.0,175.0,181.0,178.0,174.0
21.61,188.0,190.0,184.0,188.0,180.0,187.0,184.0,179.0
21.81,185.0,184.0,177.0,182.0,174.0,186.0,184.0,172.0
22.01,196.0,199.0,193.0,197.0,190.0,199.0,198.0,189.0
22.21,176.0,185.0,184.0,190.0,188.0,200.0,199.0,173.0
